trade_id,session_date,direction,quantity,entry_time,entry_price,stop_price,target_price,exit_time,exit_price,exit_reason,account_size_usd,risk_per_trade_pct,risk_budget_usd,risk_per_contract_usd,actual_risk_usd,trade_risk_usd,notional_usd,leverage_used,pnl_points,pnl_ticks,pnl_usd,fees,net_pnl_usd,variant_name,entry_reason,bars_held,holding_minutes,gross_pnl_usd,r_multiple,entry_signal_time,exit_signal_time
2204,2019-10-31,short,1,2019-10-31 13:40:00-04:00,8077.0,,,2019-10-31 15:14:00-04:00,8077.5,signal_flip,18967.5,,,,,,16154.0,0.851667325688678,-0.5,-2.0,-1.0,2.5,-3.5,paper_vwap_baseline,paper_target_position,94,94.0,-1.0,,2019-10-31 13:40:00-04:00,2019-10-31 15:14:00-04:00
2205,2019-10-31,long,1,2019-10-31 15:14:00-04:00,8077.5,,,2019-10-31 15:16:00-04:00,8075.5,signal_flip,18964.0,,,,,,16155.0,0.851877241088378,-2.0,-8.0,-4.0,2.5,-6.5,paper_vwap_baseline,paper_target_position,2,2.0,-4.0,,2019-10-31 15:14:00-04:00,2019-10-31 15:16:00-04:00
2206,2019-10-31,short,1,2019-10-31 15:16:00-04:00,8075.5,,,2019-10-31 15:19:00-04:00,8078.25,signal_flip,18957.5,,,,,,16151.0,0.8519583278385863,-2.75,-11.0,-5.5,2.5,-8.0,paper_vwap_baseline,paper_target_position,3,3.0,-5.5,,2019-10-31 15:16:00-04:00,2019-10-31 15:19:00-04:00
2207,2019-10-31,long,1,2019-10-31 15:19:00-04:00,8078.25,,,2019-10-31 15:20:00-04:00,8076.5,signal_flip,18949.5,,,,,,16156.5,0.8526082482387398,-1.75,-7.0,-3.5,2.5,-6.0,paper_vwap_baseline,paper_target_position,1,1.0,-3.5,,2019-10-31 15:19:00-04:00,2019-10-31 15:20:00-04:00
2208,2019-10-31,short,1,2019-10-31 15:20:00-04:00,8076.5,,,2019-10-31 15:33:00-04:00,8079.75,signal_flip,18943.5,,,,,,16153.0,0.8526935360413862,-3.25,-13.0,-6.5,2.5,-9.0,paper_vwap_baseline,paper_target_position,13,13.0,-6.5,,2019-10-31 15:20:00-04:00,2019-10-31 15:33:00-04:00
2209,2019-10-31,long,1,2019-10-31 15:33:00-04:00,8079.75,,,2019-10-31 15:39:00-04:00,8076.25,signal_flip,18934.5,,,,,,16159.5,0.8534421294462489,-3.5,-14.0,-7.0,2.5,-9.5,paper_vwap_baseline,paper_target_position,6,6.0,-7.0,,2019-10-31 15:33:00-04:00,2019-10-31 15:39:00-04:00
2210,2019-10-31,short,1,2019-10-31 15:39:00-04:00,8076.25,,,2019-10-31 15:40:00-04:00,8077.25,signal_flip,18925.0,,,,,,16152.5,0.8535006605019815,-1.0,-4.0,-2.0,2.5,-4.5,paper_vwap_baseline,paper_target_position,1,1.0,-2.0,,2019-10-31 15:39:00-04:00,2019-10-31 15:40:00-04:00
2211,2019-10-31,long,1,2019-10-31 15:40:00-04:00,8077.25,,,2019-10-31 15:44:00-04:00,8075.75,signal_flip,18920.5,,,,,,16154.5,0.8538093602177532,-1.5,-6.0,-3.0,2.5,-5.5,paper_vwap_baseline,paper_target_position,4,4.0,-3.0,,2019-10-31 15:40:00-04:00,2019-10-31 15:44:00-04:00
2212,2019-10-31,short,1,2019-10-31 15:44:00-04:00,8075.75,,,2019-10-31 15:54:00-04:00,8077.25,signal_flip,18915.0,,,,,,16151.5,0.853899021940259,-1.5,-6.0,-3.0,2.5,-5.5,paper_vwap_baseline,paper_target_position,10,10.0,-3.0,,2019-10-31 15:44:00-04:00,2019-10-31 15:54:00-04:00
2213,2019-10-31,long,1,2019-10-31 15:54:00-04:00,8077.25,,,2019-10-31 15:55:00-04:00,8073.5,signal_flip,18909.5,,,,,,16154.5,0.8543060366482456,-3.75,-15.0,-7.5,2.5,-10.0,paper_vwap_baseline,paper_target_position,1,1.0,-7.5,,2019-10-31 15:54:00-04:00,2019-10-31 15:55:00-04:00
2214,2019-10-31,short,1,2019-10-31 15:55:00-04:00,8073.5,,,2019-10-31 15:56:00-04:00,8080.25,signal_flip,18899.5,,,,,,16147.0,0.8543612264874733,-6.75,-27.0,-13.5,2.5,-16.0,paper_vwap_baseline,paper_target_position,1,1.0,-13.5,,2019-10-31 15:55:00-04:00,2019-10-31 15:56:00-04:00
2215,2019-10-31,long,1,2019-10-31 15:56:00-04:00,8080.25,,,2019-10-31 16:00:00-04:00,8090.5,session_close,18883.5,,,,,,16160.5,0.8558000370693992,10.25,41.0,20.5,2.5,18.0,paper_vwap_baseline,paper_target_position,4,4.0,20.5,,2019-10-31 15:56:00-04:00,
2216,2019-11-01,short,1,2019-11-01 09:31:00-04:00,8126.75,,,2019-11-01 09:36:00-04:00,8126.75,signal_flip,18901.5,,,,,,16253.5,0.8599052985212814,-0.0,-0.0,-0.0,2.5,-2.5,paper_vwap_baseline,paper_target_position,5,5.0,-0.0,,2019-11-01 09:31:00-04:00,2019-11-01 09:36:00-04:00
2217,2019-11-01,long,1,2019-11-01 09:36:00-04:00,8126.75,,,2019-11-01 09:39:00-04:00,8123.75,signal_flip,18899.0,,,,,,16253.5,0.8600190486269115,-3.0,-12.0,-6.0,2.5,-8.5,paper_vwap_baseline,paper_target_position,3,3.0,-6.0,,2019-11-01 09:36:00-04:00,2019-11-01 09:39:00-04:00
2218,2019-11-01,short,1,2019-11-01 09:39:00-04:00,8123.75,,,2019-11-01 09:40:00-04:00,8125.75,signal_flip,18890.5,,,,,,16247.5,0.8600884042243455,-2.0,-8.0,-4.0,2.5,-6.5,paper_vwap_baseline,paper_target_position,1,1.0,-4.0,,2019-11-01 09:39:00-04:00,2019-11-01 09:40:00-04:00
2219,2019-11-01,long,1,2019-11-01 09:40:00-04:00,8125.75,,,2019-11-01 09:41:00-04:00,8121.5,signal_flip,18884.0,,,,,,16251.5,0.8605962719762762,-4.25,-17.0,-8.5,2.5,-11.0,paper_vwap_baseline,paper_target_position,1,1.0,-8.5,,2019-11-01 09:40:00-04:00,2019-11-01 09:41:00-04:00
2220,2019-11-01,short,1,2019-11-01 09:41:00-04:00,8121.5,,,2019-11-01 09:43:00-04:00,8127.0,signal_flip,18873.0,,,,,,16243.0,0.8606474858263127,-5.5,-22.0,-11.0,2.5,-13.5,paper_vwap_baseline,paper_target_position,2,2.0,-11.0,,2019-11-01 09:41:00-04:00,2019-11-01 09:43:00-04:00
2221,2019-11-01,long,1,2019-11-01 09:43:00-04:00,8127.0,,,2019-11-01 11:27:00-04:00,8139.5,signal_flip,18859.5,,,,,,16254.0,0.8618468146027202,12.5,50.0,25.0,2.5,22.5,paper_vwap_baseline,paper_target_position,104,104.0,25.0,,2019-11-01 09:43:00-04:00,2019-11-01 11:27:00-04:00
2222,2019-11-01,short,1,2019-11-01 11:27:00-04:00,8139.5,,,2019-11-01 11:44:00-04:00,8142.0,signal_flip,18882.0,,,,,,16279.0,0.8621438406948416,-2.5,-10.0,-5.0,2.5,-7.5,paper_vwap_baseline,paper_target_position,17,17.0,-5.0,,2019-11-01 11:27:00-04:00,2019-11-01 11:44:00-04:00
2223,2019-11-01,long,1,2019-11-01 11:44:00-04:00,8142.0,,,2019-11-01 11:55:00-04:00,8140.5,signal_flip,18874.5,,,,,,16284.0,0.8627513311610904,-1.5,-6.0,-3.0,2.5,-5.5,paper_vwap_baseline,paper_target_position,11,11.0,-3.0,,2019-11-01 11:44:00-04:00,2019-11-01 11:55:00-04:00
2224,2019-11-01,short,1,2019-11-01 11:55:00-04:00,8140.5,,,2019-11-01 13:21:00-04:00,8138.25,signal_flip,18869.0,,,,,,16281.0,0.8628438179023795,2.25,9.0,4.5,2.5,2.0,paper_vwap_baseline,paper_target_position,86,86.0,4.5,,2019-11-01 11:55:00-04:00,2019-11-01 13:21:00-04:00
2225,2019-11-01,long,1,2019-11-01 13:21:00-04:00,8138.25,,,2019-11-01 13:23:00-04:00,8136.25,signal_flip,18871.0,,,,,,16276.5,0.8625139102326321,-2.0,-8.0,-4.0,2.5,-6.5,paper_vwap_baseline,paper_target_position,2,2.0,-4.0,,2019-11-01 13:21:00-04:00,2019-11-01 13:23:00-04:00
2226,2019-11-01,short,1,2019-11-01 13:23:00-04:00,8136.25,,,2019-11-01 13:30:00-04:00,8138.0,signal_flip,18864.5,,,,,,16272.5,0.8625990617297039,-1.75,-7.0,-3.5,2.5,-6.0,paper_vwap_baseline,paper_target_position,7,7.0,-3.5,,2019-11-01 13:23:00-04:00,2019-11-01 13:30:00-04:00
2227,2019-11-01,long,1,2019-11-01 13:30:00-04:00,8138.0,,,2019-11-01 16:00:00-04:00,8165.0,session_close,18858.5,,,,,,16276.0,0.8630590980194607,27.0,108.0,54.0,2.5,51.5,paper_vwap_baseline,paper_target_position,150,150.0,54.0,,2019-11-01 13:30:00-04:00,
2228,2019-11-04,long,1,2019-11-04 09:31:00-05:00,8227.25,,,2019-11-04 09:32:00-05:00,8218.0,signal_flip,18910.0,,,,,,16454.5,0.8701480698043363,-9.25,-37.0,-18.5,2.5,-21.0,paper_vwap_baseline,paper_target_position,1,1.0,-18.5,,2019-11-04 09:31:00-05:00,2019-11-04 09:32:00-05:00
2229,2019-11-04,short,1,2019-11-04 09:32:00-05:00,8218.0,,,2019-11-04 09:34:00-05:00,8223.75,signal_flip,18889.0,,,,,,16436.0,0.870136058023188,-5.75,-23.0,-11.5,2.5,-14.0,paper_vwap_baseline,paper_target_position,2,2.0,-11.5,,2019-11-04 09:32:00-05:00,2019-11-04 09:34:00-05:00
2230,2019-11-04,long,1,2019-11-04 09:34:00-05:00,8223.75,,,2019-11-04 09:36:00-05:00,8221.25,signal_flip,18875.0,,,,,,16447.5,0.8713907284768212,-2.5,-10.0,-5.0,2.5,-7.5,paper_vwap_baseline,paper_target_position,2,2.0,-5.0,,2019-11-04 09:34:00-05:00,2019-11-04 09:36:00-05:00
2231,2019-11-04,short,1,2019-11-04 09:36:00-05:00,8221.25,,,2019-11-04 09:37:00-05:00,8222.75,signal_flip,18867.5,,,,,,16442.5,0.8714721081224328,-1.5,-6.0,-3.0,2.5,-5.5,paper_vwap_baseline,paper_target_position,1,1.0,-3.0,,2019-11-04 09:36:00-05:00,2019-11-04 09:37:00-05:00
2232,2019-11-04,long,1,2019-11-04 09:37:00-05:00,8222.75,,,2019-11-04 09:45:00-05:00,8222.75,signal_flip,18862.0,,,,,,16445.5,0.8718852719754002,0.0,0.0,0.0,2.5,-2.5,paper_vwap_baseline,paper_target_position,8,8.0,0.0,,2019-11-04 09:37:00-05:00,2019-11-04 09:45:00-05:00
2233,2019-11-04,short,1,2019-11-04 09:45:00-05:00,8222.75,,,2019-11-04 09:49:00-05:00,8226.75,signal_flip,18859.5,,,,,,16445.5,0.8720008483788011,-4.0,-16.0,-8.0,2.5,-10.5,paper_vwap_baseline,paper_target_position,4,4.0,-8.0,,2019-11-04 09:45:00-05:00,2019-11-04 09:49:00-05:00
2234,2019-11-04,long,1,2019-11-04 09:49:00-05:00,8226.75,,,2019-11-04 09:50:00-05:00,8222.25,signal_flip,18849.0,,,,,,16453.5,0.8729110297628522,-4.5,-18.0,-9.0,2.5,-11.5,paper_vwap_baseline,paper_target_position,1,1.0,-9.0,,2019-11-04 09:49:00-05:00,2019-11-04 09:50:00-05:00
2235,2019-11-04,short,1,2019-11-04 09:50:00-05:00,8222.25,,,2019-11-04 09:51:00-05:00,8224.25,signal_flip,18837.5,,,,,,16444.5,0.8729661579296616,-2.0,-8.0,-4.0,2.5,-6.5,paper_vwap_baseline,paper_target_position,1,1.0,-4.0,,2019-11-04 09:50:00-05:00,2019-11-04 09:51:00-05:00
2236,2019-11-04,long,1,2019-11-04 09:51:00-05:00,8224.25,,,2019-11-04 09:52:00-05:00,8221.25,signal_flip,18831.0,,,,,,16448.5,0.8734799001646222,-3.0,-12.0,-6.0,2.5,-8.5,paper_vwap_baseline,paper_target_position,1,1.0,-6.0,,2019-11-04 09:51:00-05:00,2019-11-04 09:52:00-05:00
2237,2019-11-04,short,1,2019-11-04 09:52:00-05:00,8221.25,,,2019-11-04 10:28:00-05:00,8221.75,signal_flip,18822.5,,,,,,16442.5,0.8735555850710586,-0.5,-2.0,-1.0,2.5,-3.5,paper_vwap_baseline,paper_target_position,36,36.0,-1.0,,2019-11-04 09:52:00-05:00,2019-11-04 10:28:00-05:00
2238,2019-11-04,long,1,2019-11-04 10:28:00-05:00,8221.75,,,2019-11-04 10:35:00-05:00,8218.0,signal_flip,18819.0,,,,,,16443.5,0.8737711886922791,-3.75,-15.0,-7.5,2.5,-10.0,paper_vwap_baseline,paper_target_position,7,7.0,-7.5,,2019-11-04 10:28:00-05:00,2019-11-04 10:35:00-05:00
2239,2019-11-04,short,1,2019-11-04 10:35:00-05:00,8218.0,,,2019-11-04 12:56:00-05:00,8215.0,signal_flip,18809.0,,,,,,16436.0,0.873836992928917,3.0,12.0,6.0,2.5,3.5,paper_vwap_baseline,paper_target_position,141,141.0,6.0,,2019-11-04 10:35:00-05:00,2019-11-04 12:56:00-05:00
2240,2019-11-04,long,1,2019-11-04 12:56:00-05:00,8215.0,,,2019-11-04 12:59:00-05:00,8214.25,signal_flip,18812.5,,,,,,16430.0,0.8733554817275747,-0.75,-3.0,-1.5,2.5,-4.0,paper_vwap_baseline,paper_target_position,3,3.0,-1.5,,2019-11-04 12:56:00-05:00,2019-11-04 12:59:00-05:00
2241,2019-11-04,short,1,2019-11-04 12:59:00-05:00,8214.25,,,2019-11-04 13:00:00-05:00,8215.75,signal_flip,18808.5,,,,,,16428.5,0.87346146688997,-1.5,-6.0,-3.0,2.5,-5.5,paper_vwap_baseline,paper_target_position,1,1.0,-3.0,,2019-11-04 12:59:00-05:00,2019-11-04 13:00:00-05:00
2242,2019-11-04,long,1,2019-11-04 13:00:00-05:00,8215.75,,,2019-11-04 13:02:00-05:00,8213.0,signal_flip,18803.0,,,,,,16431.5,0.873876509067702,-2.75,-11.0,-5.5,2.5,-8.0,paper_vwap_baseline,paper_target_position,2,2.0,-5.5,,2019-11-04 13:00:00-05:00,2019-11-04 13:02:00-05:00
2243,2019-11-04,short,1,2019-11-04 13:02:00-05:00,8213.0,,,2019-11-04 13:05:00-05:00,8215.25,signal_flip,18795.0,,,,,,16426.0,0.8739558393189678,-2.25,-9.0,-4.5,2.5,-7.0,paper_vwap_baseline,paper_target_position,3,3.0,-4.5,,2019-11-04 13:02:00-05:00,2019-11-04 13:05:00-05:00
2244,2019-11-04,long,1,2019-11-04 13:05:00-05:00,8215.25,,,2019-11-04 13:06:00-05:00,8213.75,signal_flip,18788.0,,,,,,16430.5,0.8745209708324463,-1.5,-6.0,-3.0,2.5,-5.5,paper_vwap_baseline,paper_target_position,1,1.0,-3.0,,2019-11-04 13:05:00-05:00,2019-11-04 13:06:00-05:00
2245,2019-11-04,short,1,2019-11-04 13:06:00-05:00,8213.75,,,2019-11-04 13:13:00-05:00,8214.5,signal_flip,18782.5,,,,,,16427.5,0.8746173299614003,-0.75,-3.0,-1.5,2.5,-4.0,paper_vwap_baseline,paper_target_position,7,7.0,-1.5,,2019-11-04 13:06:00-05:00,2019-11-04 13:13:00-05:00
2246,2019-11-04,long,1,2019-11-04 13:13:00-05:00,8214.5,,,2019-11-04 13:15:00-05:00,8213.5,signal_flip,18778.5,,,,,,16429.0,0.8748835103975291,-1.0,-4.0,-2.0,2.5,-4.5,paper_vwap_baseline,paper_target_position,2,2.0,-2.0,,2019-11-04 13:13:00-05:00,2019-11-04 13:15:00-05:00
2247,2019-11-04,short,1,2019-11-04 13:15:00-05:00,8213.5,,,2019-11-04 13:17:00-05:00,8215.25,signal_flip,18774.0,,,,,,16427.0,0.8749866837115159,-1.75,-7.0,-3.5,2.5,-6.0,paper_vwap_baseline,paper_target_position,2,2.0,-3.5,,2019-11-04 13:15:00-05:00,2019-11-04 13:17:00-05:00
2248,2019-11-04,long,1,2019-11-04 13:17:00-05:00,8215.25,,,2019-11-04 15:07:00-05:00,8215.25,signal_flip,18768.0,,,,,,16430.5,0.8754528985507246,0.0,0.0,0.0,2.5,-2.5,paper_vwap_baseline,paper_target_position,110,110.0,0.0,,2019-11-04 13:17:00-05:00,2019-11-04 15:07:00-05:00
2249,2019-11-04,short,1,2019-11-04 15:07:00-05:00,8215.25,,,2019-11-04 15:09:00-05:00,8218.75,signal_flip,18765.5,,,,,,16430.5,0.8755695291892036,-3.5,-14.0,-7.0,2.5,-9.5,paper_vwap_baseline,paper_target_position,2,2.0,-7.0,,2019-11-04 15:07:00-05:00,2019-11-04 15:09:00-05:00
2250,2019-11-04,long,1,2019-11-04 15:09:00-05:00,8218.75,,,2019-11-04 15:11:00-05:00,8214.5,signal_flip,18756.0,,,,,,16437.5,0.8763862230752826,-4.25,-17.0,-8.5,2.5,-11.0,paper_vwap_baseline,paper_target_position,2,2.0,-8.5,,2019-11-04 15:09:00-05:00,2019-11-04 15:11:00-05:00
2251,2019-11-04,short,1,2019-11-04 15:11:00-05:00,8214.5,,,2019-11-04 15:23:00-05:00,8216.5,signal_flip,18745.0,,,,,,16429.0,0.876447052547346,-2.0,-8.0,-4.0,2.5,-6.5,paper_vwap_baseline,paper_target_position,12,12.0,-4.0,,2019-11-04 15:11:00-05:00,2019-11-04 15:23:00-05:00
2252,2019-11-04,long,1,2019-11-04 15:23:00-05:00,8216.5,,,2019-11-04 15:25:00-05:00,8215.25,signal_flip,18738.5,,,,,,16433.0,0.8769645382501268,-1.25,-5.0,-2.5,2.5,-5.0,paper_vwap_baseline,paper_target_position,2,2.0,-2.5,,2019-11-04 15:23:00-05:00,2019-11-04 15:25:00-05:00
2253,2019-11-04,short,1,2019-11-04 15:25:00-05:00,8215.25,,,2019-11-04 15:51:00-05:00,8216.75,signal_flip,18733.5,,,,,,16430.5,0.8770651506659194,-1.5,-6.0,-3.0,2.5,-5.5,paper_vwap_baseline,paper_target_position,26,26.0,-3.0,,2019-11-04 15:25:00-05:00,2019-11-04 15:51:00-05:00
2254,2019-11-04,long,1,2019-11-04 15:51:00-05:00,8216.75,,,2019-11-04 15:56:00-05:00,8213.75,signal_flip,18728.0,,,,,,16433.5,0.877482913284921,-3.0,-12.0,-6.0,2.5,-8.5,paper_vwap_baseline,paper_target_position,5,5.0,-6.0,,2019-11-04 15:51:00-05:00,2019-11-04 15:56:00-05:00
2255,2019-11-04,short,1,2019-11-04 15:56:00-05:00,8213.75,,,2019-11-04 16:00:00-05:00,8214.0,session_close,18719.5,,,,,,16427.5,0.8775608322871872,-0.25,-1.0,-0.5,2.5,-3.0,paper_vwap_baseline,paper_target_position,4,4.0,-0.5,,2019-11-04 15:56:00-05:00,
2256,2019-11-05,short,1,2019-11-05 09:31:00-05:00,8221.5,,,2019-11-05 09:50:00-05:00,8218.25,signal_flip,18716.5,,,,,,16443.0,0.8785296396227927,3.25,13.0,6.5,2.5,4.0,paper_vwap_baseline,paper_target_position,19,19.0,6.5,,2019-11-05 09:31:00-05:00,2019-11-05 09:50:00-05:00
2257,2019-11-05,long,1,2019-11-05 09:50:00-05:00,8218.25,,,2019-11-05 10:08:00-05:00,8215.75,signal_flip,18720.5,,,,,,16436.5,0.8779947116797094,-2.5,-10.0,-5.0,2.5,-7.5,paper_vwap_baseline,paper_target_position,18,18.0,-5.0,,2019-11-05 09:50:00-05:00,2019-11-05 10:08:00-05:00
2258,2019-11-05,short,1,2019-11-05 10:08:00-05:00,8215.75,,,2019-11-05 10:37:00-05:00,8216.25,signal_flip,18713.0,,,,,,16431.5,0.878079410035804,-0.5,-2.0,-1.0,2.5,-3.5,paper_vwap_baseline,paper_target_position,29,29.0,-1.0,,2019-11-05 10:08:00-05:00,2019-11-05 10:37:00-05:00
2259,2019-11-05,long,1,2019-11-05 10:37:00-05:00,8216.25,,,2019-11-05 10:39:00-05:00,8210.5,signal_flip,18709.5,,,,,,16432.5,0.8782971217830514,-5.75,-23.0,-11.5,2.5,-14.0,paper_vwap_baseline,paper_target_position,2,2.0,-11.5,,2019-11-05 10:37:00-05:00,2019-11-05 10:39:00-05:00
2260,2019-11-05,short,1,2019-11-05 10:39:00-05:00,8210.5,,,2019-11-05 11:03:00-05:00,8213.25,signal_flip,18695.5,,,,,,16421.0,0.8783397074162231,-2.75,-11.0,-5.5,2.5,-8.0,paper_vwap_baseline,paper_target_position,24,24.0,-5.5,,2019-11-05 10:39:00-05:00,2019-11-05 11:03:00-05:00
2261,2019-11-05,long,1,2019-11-05 11:03:00-05:00,8213.25,,,2019-11-05 15:56:00-05:00,8218.75,signal_flip,18687.5,,,,,,16426.5,0.8790100334448161,5.5,22.0,11.0,2.5,8.5,paper_vwap_baseline,paper_target_position,293,293.0,11.0,,2019-11-05 11:03:00-05:00,2019-11-05 15:56:00-05:00
2262,2019-11-05,short,1,2019-11-05 15:56:00-05:00,8218.75,,,2019-11-05 16:00:00-05:00,8215.25,session_close,18696.0,,,,,,16437.5,0.879198759092854,3.5,14.0,7.0,2.5,4.5,paper_vwap_baseline,paper_target_position,4,4.0,7.0,,2019-11-05 15:56:00-05:00,
2263,2019-11-06,short,1,2019-11-06 09:31:00-05:00,8205.0,,,2019-11-06 09:43:00-05:00,8197.25,signal_flip,18700.5,,,,,,16410.0,0.8775166439400016,7.75,31.0,15.5,2.5,13.0,paper_vwap_baseline,paper_target_position,12,12.0,15.5,,2019-11-06 09:31:00-05:00,2019-11-06 09:43:00-05:00
2264,2019-11-06,long,1,2019-11-06 09:43:00-05:00,8197.25,,,2019-11-06 09:45:00-05:00,8195.5,signal_flip,18713.5,,,,,,16394.5,0.876078766665776,-1.75,-7.0,-3.5,2.5,-6.0,paper_vwap_baseline,paper_target_position,2,2.0,-3.5,,2019-11-06 09:43:00-05:00,2019-11-06 09:45:00-05:00
2265,2019-11-06,short,1,2019-11-06 09:45:00-05:00,8195.5,,,2019-11-06 09:52:00-05:00,8196.75,signal_flip,18707.5,,,,,,16391.0,0.8761726580248563,-1.25,-5.0,-2.5,2.5,-5.0,paper_vwap_baseline,paper_target_position,7,7.0,-2.5,,2019-11-06 09:45:00-05:00,2019-11-06 09:52:00-05:00
2266,2019-11-06,long,1,2019-11-06 09:52:00-05:00,8196.75,,,2019-11-06 09:54:00-05:00,8195.0,signal_flip,18702.5,,,,,,16393.5,0.8765405694425878,-1.75,-7.0,-3.5,2.5,-6.0,paper_vwap_baseline,paper_target_position,2,2.0,-3.5,,2019-11-06 09:52:00-05:00,2019-11-06 09:54:00-05:00
2267,2019-11-06,short,1,2019-11-06 09:54:00-05:00,8195.0,,,2019-11-06 09:55:00-05:00,8197.0,signal_flip,18696.5,,,,,,16390.0,0.8766346642419705,-2.0,-8.0,-4.0,2.5,-6.5,paper_vwap_baseline,paper_target_position,1,1.0,-4.0,,2019-11-06 09:54:00-05:00,2019-11-06 09:55:00-05:00
2268,2019-11-06,long,1,2019-11-06 09:55:00-05:00,8197.0,,,2019-11-06 10:15:00-05:00,8196.75,signal_flip,18690.0,,,,,,16394.0,0.8771535580524344,-0.25,-1.0,-0.5,2.5,-3.0,paper_vwap_baseline,paper_target_position,20,20.0,-0.5,,2019-11-06 09:55:00-05:00,2019-11-06 10:15:00-05:00
2269,2019-11-06,short,1,2019-11-06 10:15:00-05:00,8196.75,,,2019-11-06 10:25:00-05:00,8198.0,signal_flip,18687.0,,,,,,16393.5,0.8772676192005138,-1.25,-5.0,-2.5,2.5,-5.0,paper_vwap_baseline,paper_target_position,10,10.0,-2.5,,2019-11-06 10:15:00-05:00,2019-11-06 10:25:00-05:00
2270,2019-11-06,long,1,2019-11-06 10:25:00-05:00,8198.0,,,2019-11-06 10:27:00-05:00,8195.75,signal_flip,18682.0,,,,,,16396.0,0.8776362273846483,-2.25,-9.0,-4.5,2.5,-7.0,paper_vwap_baseline,paper_target_position,2,2.0,-4.5,,2019-11-06 10:25:00-05:00,2019-11-06 10:27:00-05:00
2271,2019-11-06,short,1,2019-11-06 10:27:00-05:00,8195.75,,,2019-11-06 11:32:00-05:00,8194.0,signal_flip,18675.0,,,,,,16391.5,0.8777242302543508,1.75,7.0,3.5,2.5,1.0,paper_vwap_baseline,paper_target_position,65,65.0,3.5,,2019-11-06 10:27:00-05:00,2019-11-06 11:32:00-05:00
2272,2019-11-06,long,1,2019-11-06 11:32:00-05:00,8194.0,,,2019-11-06 11:45:00-05:00,8177.5,signal_flip,18676.0,,,,,,16388.0,0.8774898265153138,-16.5,-66.0,-33.0,2.5,-35.5,paper_vwap_baseline,paper_target_position,13,13.0,-33.0,,2019-11-06 11:32:00-05:00,2019-11-06 11:45:00-05:00
2273,2019-11-06,short,1,2019-11-06 11:45:00-05:00,8177.5,,,2019-11-06 13:19:00-05:00,8189.0,signal_flip,18640.5,,,,,,16355.0,0.8773906279338001,-11.5,-46.0,-23.0,2.5,-25.5,paper_vwap_baseline,paper_target_position,94,94.0,-23.0,,2019-11-06 11:45:00-05:00,2019-11-06 13:19:00-05:00
2274,2019-11-06,long,1,2019-11-06 13:19:00-05:00,8189.0,,,2019-11-06 16:00:00-05:00,8201.25,session_close,18615.0,,,,,,16378.0,0.8798280956218104,12.25,49.0,24.5,2.5,22.0,paper_vwap_baseline,paper_target_position,161,161.0,24.5,,2019-11-06 13:19:00-05:00,
2275,2019-11-07,short,1,2019-11-07 09:31:00-05:00,8240.25,,,2019-11-07 09:33:00-05:00,8242.25,signal_flip,18637.0,,,,,,16480.5,0.8842893169501529,-2.0,-8.0,-4.0,2.5,-6.5,paper_vwap_baseline,paper_target_position,2,2.0,-4.0,,2019-11-07 09:31:00-05:00,2019-11-07 09:33:00-05:00
2276,2019-11-07,long,1,2019-11-07 09:33:00-05:00,8242.25,,,2019-11-07 09:34:00-05:00,8236.0,signal_flip,18630.5,,,,,,16484.5,0.8848125385792115,-6.25,-25.0,-12.5,2.5,-15.0,paper_vwap_baseline,paper_target_position,1,1.0,-12.5,,2019-11-07 09:33:00-05:00,2019-11-07 09:34:00-05:00
2277,2019-11-07,short,1,2019-11-07 09:34:00-05:00,8236.0,,,2019-11-07 09:36:00-05:00,8242.0,signal_flip,18615.5,,,,,,16472.0,0.8848540194998792,-6.0,-24.0,-12.0,2.5,-14.5,paper_vwap_baseline,paper_target_position,2,2.0,-12.0,,2019-11-07 09:34:00-05:00,2019-11-07 09:36:00-05:00
2278,2019-11-07,long,1,2019-11-07 09:36:00-05:00,8242.0,,,2019-11-07 10:05:00-05:00,8250.0,signal_flip,18601.0,,,,,,16484.0,0.8861889145744852,8.0,32.0,16.0,2.5,13.5,paper_vwap_baseline,paper_target_position,29,29.0,16.0,,2019-11-07 09:36:00-05:00,2019-11-07 10:05:00-05:00
2279,2019-11-07,short,1,2019-11-07 10:05:00-05:00,8250.0,,,2019-11-07 10:10:00-05:00,8252.0,signal_flip,18614.5,,,,,,16500.0,0.8864057589513551,-2.0,-8.0,-4.0,2.5,-6.5,paper_vwap_baseline,paper_target_position,5,5.0,-4.0,,2019-11-07 10:05:00-05:00,2019-11-07 10:10:00-05:00
2280,2019-11-07,long,1,2019-11-07 10:10:00-05:00,8252.0,,,2019-11-07 11:53:00-05:00,8257.25,signal_flip,18608.0,,,,,,16504.0,0.8869303525365434,5.25,21.0,10.5,2.5,8.0,paper_vwap_baseline,paper_target_position,103,103.0,10.5,,2019-11-07 10:10:00-05:00,2019-11-07 11:53:00-05:00
2281,2019-11-07,short,1,2019-11-07 11:53:00-05:00,8257.25,,,2019-11-07 11:56:00-05:00,8259.0,signal_flip,18616.0,,,,,,16514.5,0.887113235926085,-1.75,-7.0,-3.5,2.5,-6.0,paper_vwap_baseline,paper_target_position,3,3.0,-3.5,,2019-11-07 11:53:00-05:00,2019-11-07 11:56:00-05:00
