trade_id,session_date,direction,quantity,entry_time,entry_price,stop_price,target_price,exit_time,exit_price,exit_reason,account_size_usd,risk_per_trade_pct,risk_budget_usd,risk_per_contract_usd,actual_risk_usd,trade_risk_usd,notional_usd,leverage_used,pnl_points,pnl_ticks,pnl_usd,fees,net_pnl_usd,risk_multiplier
107,2020-08-18,short,4,2020-08-18 10:08:00-04:00,11320.75,11382.25,11197.75,2020-08-18 12:32:00-04:00,11382.5,stop,,1.125,562.5,126.0,504.0,504.0,90566.0,1.81132,-61.75,-247.0,-494.0,10.0,-504.0,0.75
108,2020-08-21,long,3,2020-08-21 10:26:00-04:00,11514.25,11454.5,11633.75,2020-08-21 16:00:00-04:00,11557.75,time_exit,,0.75,375.0,122.5,367.5,367.5,69085.5,1.38171,43.5,174.0,261.0,7.5,253.5,0.5
109,2020-08-24,short,2,2020-08-24 10:04:00-04:00,11612.5,11723.0,11391.5,2020-08-24 16:00:00-04:00,11619.75,time_exit,,1.125,562.5,224.0,448.0,448.0,46450.0,0.929,-7.25,-29.0,-29.0,5.0,-34.0,0.75
110,2020-08-25,long,3,2020-08-25 10:17:00-04:00,11633.5,11574.25,11752.0,2020-08-25 19:49:00-04:00,11751.75,target,,0.75,375.0,121.5,364.5,364.5,69801.0,1.39602,118.25,473.0,709.5,7.5,702.0,0.5
111,2020-08-27,short,1,2020-08-27 10:13:00-04:00,11904.75,12016.5,11681.25,2020-08-27 11:01:00-04:00,12016.75,stop,,0.75,375.0,226.5,226.5,226.5,23809.5,0.47619,-112.0,-448.0,-224.0,2.5,-226.5,0.5
112,2020-08-28,long,4,2020-08-28 10:03:00-04:00,12010.5,11947.5,12136.5,2020-08-28 11:04:00-04:00,11947.25,stop,,1.125,562.5,129.0,516.0,516.0,96084.0,1.92168,-63.25,-253.0,-506.0,10.0,-516.0,0.75
113,2020-08-31,long,2,2020-08-31 10:20:00-04:00,12056.5,11992.5,12184.5,2020-08-31 16:00:00-04:00,12102.75,time_exit,,0.75,375.0,131.0,262.0,262.0,48226.0,0.96452,46.25,185.0,185.0,5.0,180.0,0.5
114,2020-09-01,long,3,2020-09-01 10:01:00-04:00,12221.75,12124.5,12416.25,2020-09-01 20:43:00-04:00,12416.0,target,,1.5,750.0,197.5,592.5,592.5,73330.5,1.46661,194.25,777.0,1165.5,7.5,1158.0,1.0
115,2020-09-02,short,1,2020-09-02 11:37:00-04:00,12219.5,12435.25,11788.0,2020-09-02 15:50:00-04:00,12435.5,stop,,1.125,562.5,434.5,434.5,434.5,24439.0,0.48878,-216.0,-864.0,-432.0,2.5,-434.5,0.75
116,2020-09-03,short,3,2020-09-03 10:13:00-04:00,12130.75,12243.0,11906.25,2020-09-03 10:48:00-04:00,11906.5,target,,1.5,750.0,227.5,682.5,682.5,72784.5,1.45569,224.25,897.0,1345.5,7.5,1338.0,1.0
117,2020-09-09,long,2,2020-09-09 10:26:00-04:00,11323.25,11185.0,11599.75,2020-09-09 16:00:00-04:00,11358.0,time_exit,,1.5,750.0,279.5,559.0,559.0,45293.0,0.90586,34.75,139.0,139.0,5.0,134.0,1.0
118,2020-09-10,long,3,2020-09-10 10:04:00-04:00,11554.5,11455.75,11752.0,2020-09-10 10:46:00-04:00,11455.5,stop,,1.5,750.0,200.5,601.5,601.5,69327.0,1.38654,-99.0,-396.0,-594.0,7.5,-601.5,1.0
119,2020-09-14,long,3,2020-09-14 10:05:00-04:00,11319.5,11207.5,11543.5,2020-09-14 13:32:00-04:00,11207.25,stop,,1.5,750.0,227.0,681.0,681.0,67917.0,1.35834,-112.25,-449.0,-673.5,7.5,-681.0,1.0
120,2020-09-15,long,2,2020-09-15 10:02:00-04:00,11483.25,11414.0,11621.75,2020-09-15 10:24:00-04:00,11413.75,stop,,0.75,375.0,141.5,283.0,283.0,45933.0,0.91866,-69.5,-278.0,-278.0,5.0,-283.0,0.5
121,2020-09-16,short,2,2020-09-16 10:34:00-04:00,11403.75,11492.0,11227.25,2020-09-16 20:21:00-04:00,11227.5,target,,0.75,375.0,179.5,359.0,359.0,45615.0,0.9123,176.25,705.0,705.0,5.0,700.0,0.5
122,2020-09-17,long,1,2020-09-17 10:06:00-04:00,11099.0,10959.25,11378.5,2020-09-17 12:17:00-04:00,10959.0,stop,,0.75,375.0,282.5,282.5,282.5,22198.0,0.44396,-140.0,-560.0,-280.0,2.5,-282.5,0.5
123,2020-09-21,short,1,2020-09-21 10:31:00-04:00,10701.25,10841.0,10421.75,2020-09-21 12:08:00-04:00,10841.25,stop,,0.75,375.0,282.5,282.5,282.5,21402.5,0.42805,-140.0,-560.0,-280.0,2.5,-282.5,0.5
124,2020-09-22,short,2,2020-09-22 11:00:00-04:00,10945.75,11075.0,10687.25,2020-09-22 13:42:00-04:00,11075.25,stop,,1.5,750.0,261.5,523.0,523.0,43783.0,0.87566,-129.5,-518.0,-518.0,5.0,-523.0,1.0
125,2020-09-23,short,2,2020-09-23 10:06:00-04:00,11065.75,11161.5,10874.25,2020-09-23 14:22:00-04:00,10874.5,target,,1.125,562.5,194.5,389.0,389.0,44263.0,0.88526,191.25,765.0,765.0,5.0,760.0,0.75
126,2020-09-25,long,2,2020-09-25 10:23:00-04:00,10927.75,10829.5,11124.25,2020-09-25 15:03:00-04:00,11124.0,target,,1.125,562.5,199.5,399.0,399.0,43711.0,0.87422,196.25,785.0,785.0,5.0,780.0,0.75
127,2020-09-28,short,1,2020-09-28 10:52:00-04:00,11241.0,11343.75,11035.5,2020-09-28 15:17:00-04:00,11344.0,stop,,0.75,375.0,208.5,208.5,208.5,22482.0,0.44964,-103.0,-412.0,-206.0,2.5,-208.5,0.5
128,2020-09-29,long,3,2020-09-29 10:12:00-04:00,11385.5,11327.75,11501.0,2020-09-29 10:34:00-04:00,11327.5,stop,,0.75,375.0,118.5,355.5,355.5,68313.0,1.36626,-58.0,-232.0,-348.0,7.5,-355.5,0.5
129,2020-09-30,long,2,2020-09-30 10:01:00-04:00,11422.0,11309.75,11646.5,2020-09-30 16:00:00-04:00,11365.0,time_exit,,1.125,562.5,227.5,455.0,455.0,45688.0,0.91376,-57.0,-228.0,-228.0,5.0,-233.0,0.75
130,2020-10-01,short,4,2020-10-01 10:01:00-04:00,11510.0,11569.25,11391.5,2020-10-01 13:54:00-04:00,11569.5,stop,,1.125,562.5,121.5,486.0,486.0,92080.0,1.8416,-59.5,-238.0,-476.0,10.0,-486.0,0.75
131,2020-10-02,long,2,2020-10-02 10:02:00-04:00,11431.5,11300.25,11694.0,2020-10-02 11:53:00-04:00,11300.0,stop,,1.125,562.5,265.5,531.0,531.0,45726.0,0.91452,-131.5,-526.0,-526.0,5.0,-531.0,0.75
132,2020-10-05,long,4,2020-10-05 10:01:00-04:00,11381.25,11320.75,11502.25,2020-10-05 16:00:00-04:00,11477.75,time_exit,,1.125,562.5,124.0,496.0,496.0,91050.0,1.821,96.5,386.0,772.0,10.0,762.0,0.75
133,2020-10-06,long,2,2020-10-06 10:10:00-04:00,11484.5,11417.5,11618.5,2020-10-06 11:11:00-04:00,11417.25,stop,,0.75,375.0,137.0,274.0,274.0,45938.0,0.91876,-67.25,-269.0,-269.0,5.0,-274.0,0.5
134,2020-10-08,short,4,2020-10-08 10:21:00-04:00,11509.5,11577.5,11373.5,2020-10-08 18:04:00-04:00,11577.75,stop,,1.125,562.5,139.0,556.0,556.0,92076.0,1.84152,-68.25,-273.0,-546.0,10.0,-556.0,0.75
135,2020-10-09,long,4,2020-10-09 10:04:00-04:00,11643.0,11587.5,11754.0,2020-10-09 16:00:00-04:00,11722.0,time_exit,,1.125,562.5,114.0,456.0,456.0,93144.0,1.86288,79.0,316.0,632.0,10.0,622.0,0.75
136,2020-10-13,long,1,2020-10-13 11:22:00-04:00,12163.5,12031.5,12427.5,2020-10-13 13:57:00-04:00,12031.25,stop,,0.75,375.0,267.0,267.0,267.0,24327.0,0.48654,-132.25,-529.0,-264.5,2.5,-267.0,0.5
137,2020-10-14,short,3,2020-10-14 10:26:00-04:00,12059.5,12153.5,11871.5,2020-10-14 23:00:00-04:00,11871.75,target,,1.5,750.0,191.0,573.0,573.0,72357.0,1.44714,187.75,751.0,1126.5,7.5,1119.0,1.0
138,2020-10-16,long,5,2020-10-16 10:01:00-04:00,11972.25,11926.0,12064.75,2020-10-16 11:10:00-04:00,11925.75,stop,,1.125,562.5,95.5,477.5,477.5,119722.5,2.39445,-46.5,-186.0,-465.0,12.5,-477.5,0.75
139,2020-10-19,short,3,2020-10-19 10:01:00-04:00,11869.0,11951.25,11704.5,2020-10-19 14:34:00-04:00,11704.75,target,,1.125,562.5,167.5,502.5,502.5,71214.0,1.42428,164.25,657.0,985.5,7.5,978.0,0.75
140,2020-10-20,long,4,2020-10-20 10:06:00-04:00,11718.5,11631.5,11892.5,2020-10-20 11:00:00-04:00,11631.25,stop,,1.5,750.0,177.0,708.0,708.0,93748.0,1.87496,-87.25,-349.0,-698.0,10.0,-708.0,1.0
141,2020-10-21,short,1,2020-10-21 11:16:00-04:00,11653.0,11779.75,11399.5,2020-10-21 16:00:00-04:00,11671.25,time_exit,,0.75,375.0,256.5,256.5,256.5,23306.0,0.46612,-18.25,-73.0,-36.5,2.5,-39.0,0.5
142,2020-10-22,short,5,2020-10-22 10:04:00-04:00,11651.0,11724.25,11504.5,2020-10-22 16:00:00-04:00,11652.25,time_exit,,1.5,750.0,149.5,747.5,747.5,116510.0,2.3302,-1.25,-5.0,-12.5,12.5,-25.0,1.0
143,2020-10-23,short,2,2020-10-23 10:01:00-04:00,11585.5,11679.0,11398.5,2020-10-23 15:59:00-04:00,11679.25,stop,,1.125,562.5,190.0,380.0,380.0,46342.0,0.92684,-93.75,-375.0,-375.0,5.0,-380.0,0.75
144,2020-10-26,long,2,2020-10-26 10:03:00-04:00,11686.75,11566.0,11928.25,2020-10-26 10:49:00-04:00,11565.75,stop,,1.125,562.5,244.5,489.0,489.0,46747.0,0.93494,-121.0,-484.0,-484.0,5.0,-489.0,0.75
145,2020-10-27,short,2,2020-10-27 10:23:00-04:00,11494.75,11578.0,11328.25,2020-10-27 11:12:00-04:00,11578.25,stop,,0.75,375.0,169.5,339.0,339.0,45979.0,0.91958,-83.5,-334.0,-334.0,5.0,-339.0,0.5
146,2020-10-28,short,1,2020-10-28 10:17:00-04:00,11247.5,11423.5,10895.5,2020-10-28 16:00:00-04:00,11143.75,time_exit,,1.125,562.5,355.0,355.0,355.0,22495.0,0.4499,103.75,415.0,207.5,2.5,205.0,0.75
147,2020-10-29,long,3,2020-10-29 10:04:00-04:00,11284.5,11169.75,11514.0,2020-10-29 20:55:00-04:00,11169.5,stop,,1.5,750.0,232.5,697.5,697.5,67707.0,1.35414,-115.0,-460.0,-690.0,7.5,-697.5,1.0
148,2020-10-30,short,2,2020-10-30 10:14:00-04:00,11122.5,11281.75,10804.0,2020-10-30 16:00:00-04:00,11071.5,time_exit,,1.5,750.0,321.5,643.0,643.0,44490.0,0.8898,51.0,204.0,204.0,5.0,199.0,1.0
149,2020-11-02,short,3,2020-11-02 11:13:00-05:00,11099.25,11212.5,10872.75,2020-11-02 16:00:00-05:00,11076.25,time_exit,,1.5,750.0,229.5,688.5,688.5,66595.5,1.33191,23.0,92.0,138.0,7.5,130.5,1.0
150,2020-11-03,long,3,2020-11-03 10:01:00-05:00,11207.5,11100.75,11421.0,2020-11-03 20:53:00-05:00,11420.75,target,,1.5,750.0,216.5,649.5,649.5,67245.0,1.3449,213.25,853.0,1279.5,7.5,1272.0,1.0
151,2020-11-05,long,3,2020-11-05 10:02:00-05:00,12091.25,11972.25,12329.25,2020-11-05 22:58:00-05:00,11972.0,stop,,1.5,750.0,241.0,723.0,723.0,72547.5,1.45095,-119.25,-477.0,-715.5,7.5,-723.0,1.0
152,2020-11-06,long,1,2020-11-06 11:41:00-05:00,12049.75,11882.75,12383.75,2020-11-06 16:00:00-05:00,12079.25,time_exit,,0.75,375.0,337.0,337.0,337.0,24099.5,0.48199,29.5,118.0,59.0,2.5,56.5,0.5
153,2020-11-10,short,1,2020-11-10 10:23:00-05:00,11590.75,11750.0,11272.25,2020-11-10 16:00:00-05:00,11635.5,time_exit,,0.75,375.0,321.5,321.5,321.5,23181.5,0.46363,-44.75,-179.0,-89.5,2.5,-92.0,0.5
154,2020-11-11,long,1,2020-11-11 10:31:00-05:00,11836.25,11701.75,12105.25,2020-11-11 16:00:00-05:00,11885.25,time_exit,,0.75,375.0,272.0,272.0,272.0,23672.5,0.47345,49.0,196.0,98.0,2.5,95.5,0.5
155,2020-11-12,long,2,2020-11-12 10:42:00-05:00,11971.5,11880.5,12153.5,2020-11-12 11:40:00-05:00,11880.25,stop,,0.75,375.0,185.0,370.0,370.0,47886.0,0.95772,-91.25,-365.0,-365.0,5.0,-370.0,0.5
156,2020-11-13,short,5,2020-11-13 10:01:00-05:00,11869.5,11924.25,11760.0,2020-11-13 15:31:00-05:00,11924.5,stop,,1.125,562.5,112.5,562.5,562.5,118695.0,2.3739,-55.0,-220.0,-550.0,12.5,-562.5,0.75
157,2020-11-16,long,1,2020-11-16 10:23:00-05:00,11990.5,11887.0,12197.5,2020-11-16 16:00:00-05:00,12013.75,time_exit,,0.75,375.0,210.0,210.0,210.0,23981.0,0.47962,23.25,93.0,46.5,2.5,44.0,0.5
158,2020-11-19,long,3,2020-11-19 10:39:00-05:00,11939.75,11841.0,12137.25,2020-11-19 16:00:00-05:00,11985.25,time_exit,,1.5,750.0,200.5,601.5,601.5,71638.5,1.43277,45.5,182.0,273.0,7.5,265.5,1.0
159,2020-11-23,short,6,2020-11-23 10:07:00-05:00,11941.75,12002.25,11820.75,2020-11-23 11:14:00-05:00,11821.0,target,,1.5,750.0,124.0,744.0,744.0,143301.0,2.86602,120.75,483.0,1449.0,15.0,1434.0,1.0
160,2020-11-24,long,4,2020-11-24 10:42:00-05:00,11961.75,11872.0,12141.25,2020-11-24 19:10:00-05:00,12141.0,target,,1.5,750.0,182.5,730.0,730.0,95694.0,1.91388,179.25,717.0,1434.0,10.0,1424.0,1.0
161,2020-11-25,short,5,2020-11-25 10:05:00-05:00,12092.25,12146.0,11984.75,2020-11-25 13:02:00-05:00,12146.25,stop,,1.125,562.5,110.5,552.5,552.5,120922.5,2.41845,-54.0,-216.0,-540.0,12.5,-552.5,0.75
162,2020-11-27,long,8,2020-11-27 10:01:00-05:00,12254.75,12214.0,12336.25,2020-11-27 13:14:00-05:00,12274.25,eod_exit,,1.5,750.0,84.5,676.0,676.0,196076.0,3.92152,19.5,78.0,312.0,20.0,292.0,1.0
163,2020-11-30,short,2,2020-11-30 10:29:00-05:00,12213.25,12300.25,12039.25,2020-11-30 16:01:00-05:00,12300.5,stop,,0.75,375.0,177.0,354.0,354.0,48853.0,0.97706,-87.25,-349.0,-349.0,5.0,-354.0,0.5
164,2020-12-01,long,4,2020-12-01 10:01:00-05:00,12398.0,12333.5,12527.0,2020-12-01 16:00:00-05:00,12456.0,time_exit,,1.125,562.5,132.0,528.0,528.0,99184.0,1.98368,58.0,232.0,464.0,10.0,454.0,0.75
165,2020-12-02,long,2,2020-12-02 10:13:00-05:00,12400.25,12313.25,12574.25,2020-12-02 16:00:00-05:00,12463.25,time_exit,,0.75,375.0,177.0,354.0,354.0,49601.0,0.99202,63.0,252.0,252.0,5.0,247.0,0.5
166,2020-12-03,long,5,2020-12-03 10:04:00-05:00,12513.0,12463.0,12613.0,2020-12-03 11:09:00-05:00,12462.75,stop,,1.125,562.5,103.0,515.0,515.0,125130.0,2.5026,-50.25,-201.0,-502.5,12.5,-515.0,0.75
167,2020-12-07,long,4,2020-12-07 10:02:00-05:00,12591.25,12525.5,12722.75,2020-12-07 16:00:00-05:00,12590.75,time_exit,,1.125,562.5,134.5,538.0,538.0,100730.0,2.0146,-0.5,-2.0,-4.0,10.0,-14.0,0.75
168,2020-12-10,long,1,2020-12-10 10:09:00-05:00,12394.25,12217.5,12747.75,2020-12-10 16:00:00-05:00,12395.75,time_exit,,0.75,375.0,356.5,356.5,356.5,24788.5,0.49577,1.5,6.0,3.0,2.5,0.5,0.5
169,2020-12-11,long,2,2020-12-11 10:14:00-05:00,12357.25,12274.0,12523.75,2020-12-11 11:37:00-05:00,12273.75,stop,,0.75,375.0,169.5,339.0,339.0,49429.0,0.98858,-83.5,-334.0,-334.0,5.0,-339.0,0.5
170,2020-12-14,long,1,2020-12-14 10:01:00-05:00,12522.5,12418.5,12730.5,2020-12-14 21:23:00-05:00,12418.25,stop,,0.75,375.0,211.0,211.0,211.0,25045.0,0.5009,-104.25,-417.0,-208.5,2.5,-211.0,0.5
171,2020-12-21,short,2,2020-12-21 10:04:00-05:00,12551.75,12649.5,12356.25,2020-12-21 12:51:00-05:00,12649.75,stop,,1.125,562.5,198.5,397.0,397.0,50207.0,1.00414,-98.0,-392.0,-392.0,5.0,-397.0,0.75
172,2020-12-22,short,4,2020-12-22 11:02:00-05:00,12676.5,12754.5,12520.5,2020-12-22 16:00:00-05:00,12711.5,time_exit,,1.5,750.0,159.0,636.0,636.0,101412.0,2.02824,-35.0,-140.0,-280.0,10.0,-290.0,1.0
173,2020-12-29,short,3,2020-12-29 10:02:00-05:00,12844.25,12918.75,12695.25,2020-12-29 16:00:00-05:00,12841.75,time_exit,,1.125,562.5,152.0,456.0,456.0,77065.5,1.54131,2.5,10.0,15.0,7.5,7.5,0.75
174,2020-12-30,short,5,2020-12-30 10:14:00-05:00,12845.25,12910.25,12715.25,2020-12-30 16:00:00-05:00,12837.5,time_exit,,1.5,750.0,133.0,665.0,665.0,128452.5,2.56905,7.75,31.0,77.5,12.5,65.0,1.0
175,2021-01-04,short,4,2021-01-04 10:12:00-05:00,12854.0,12941.75,12678.5,2021-01-04 11:53:00-05:00,12678.75,target,,1.5,750.0,178.5,714.0,714.0,102832.0,2.05664,175.25,701.0,1402.0,10.0,1392.0,1.0
176,2021-01-05,long,2,2021-01-05 10:05:00-05:00,12773.0,12650.0,13019.0,2021-01-05 21:52:00-05:00,12649.75,stop,,1.125,562.5,249.0,498.0,498.0,51092.0,1.02184,-123.25,-493.0,-493.0,5.0,-498.0,0.75
177,2021-01-06,long,1,2021-01-06 10:11:00-05:00,12686.25,12551.25,12956.25,2021-01-06 16:00:00-05:00,12603.5,time_exit,,0.75,375.0,273.0,273.0,273.0,25372.5,0.50745,-82.75,-331.0,-165.5,2.5,-168.0,0.5
178,2021-01-07,long,3,2021-01-07 10:01:00-05:00,12841.75,12726.0,13073.25,2021-01-07 16:00:00-05:00,12924.75,time_exit,,1.5,750.0,234.5,703.5,703.5,77050.5,1.54101,83.0,332.0,498.0,7.5,490.5,1.0
179,2021-01-08,short,2,2021-01-08 10:27:00-05:00,12979.25,13053.0,12831.75,2021-01-08 11:06:00-05:00,13053.25,stop,,0.75,375.0,150.5,301.0,301.0,51917.0,1.03834,-74.0,-296.0,-296.0,5.0,-301.0,0.5
180,2021-01-11,long,1,2021-01-11 10:18:00-05:00,12988.75,12891.75,13182.75,2021-01-11 15:21:00-05:00,12891.5,stop,,0.75,375.0,197.0,197.0,197.0,25977.5,0.51955,-97.25,-389.0,-194.5,2.5,-197.0,0.5
181,2021-01-13,long,2,2021-01-13 10:36:00-05:00,12947.25,12863.5,13114.75,2021-01-13 16:00:00-05:00,12966.0,time_exit,,0.75,375.0,170.5,341.0,341.0,51789.0,1.03578,18.75,75.0,75.0,5.0,70.0,0.5
182,2021-01-15,short,6,2021-01-15 10:04:00-05:00,12872.75,12931.25,12755.75,2021-01-15 10:23:00-05:00,12756.0,target,,1.5,750.0,120.0,720.0,720.0,154473.0,3.08946,116.75,467.0,1401.0,15.0,1386.0,1.0
183,2021-01-20,long,4,2021-01-20 10:08:00-05:00,13202.0,13120.5,13365.0,2021-01-20 20:04:00-05:00,13364.75,target,,1.5,750.0,166.0,664.0,664.0,105616.0,2.11232,162.75,651.0,1302.0,10.0,1292.0,1.0
184,2021-01-21,long,2,2021-01-21 10:11:00-05:00,13346.0,13282.5,13473.0,2021-01-21 16:00:00-05:00,13393.25,time_exit,,0.75,375.0,130.0,260.0,260.0,53384.0,1.06768,47.25,189.0,189.0,5.0,184.0,0.5
185,2021-01-25,short,3,2021-01-25 10:45:00-05:00,13495.25,13555.5,13374.75,2021-01-25 10:58:00-05:00,13375.0,target,,0.75,375.0,123.5,370.5,370.5,80971.5,1.61943,120.25,481.0,721.5,7.5,714.0,0.5
186,2021-01-26,long,2,2021-01-26 10:49:00-05:00,13513.0,13426.0,13687.0,2021-01-26 16:00:00-05:00,13489.25,time_exit,,0.75,375.0,177.0,354.0,354.0,54052.0,1.08104,-23.75,-95.0,-95.0,5.0,-100.0,0.5
187,2021-01-28,long,2,2021-01-28 10:16:00-05:00,13256.25,13127.75,13513.25,2021-01-28 16:35:00-05:00,13127.5,stop,,1.5,750.0,260.0,520.0,520.0,53025.0,1.0605,-128.75,-515.0,-515.0,5.0,-520.0,1.0
188,2021-01-29,long,1,2021-01-29 10:25:00-05:00,13147.5,12997.75,13447.0,2021-01-29 11:22:00-05:00,12997.5,stop,,0.75,375.0,302.5,302.5,302.5,26295.0,0.5259,-150.0,-600.0,-300.0,2.5,-302.5,0.5
189,2021-02-01,long,1,2021-02-01 10:43:00-05:00,13104.25,12969.75,13373.25,2021-02-01 16:00:00-05:00,13223.75,time_exit,,0.75,375.0,272.0,272.0,272.0,26208.5,0.52417,119.5,478.0,239.0,2.5,236.5,0.5
190,2021-02-02,long,3,2021-02-02 10:19:00-05:00,13432.25,13344.5,13607.75,2021-02-02 16:00:00-05:00,13438.0,time_exit,,1.125,562.5,178.5,535.5,535.5,80593.5,1.61187,5.75,23.0,34.5,7.5,27.0,0.75
191,2021-02-03,short,4,2021-02-03 10:11:00-05:00,13459.75,13548.5,13282.25,2021-02-03 16:00:00-05:00,13404.0,time_exit,,1.5,750.0,180.5,722.0,722.0,107678.0,2.15356,55.75,223.0,446.0,10.0,436.0,1.0
192,2021-02-04,short,3,2021-02-04 10:03:00-05:00,13403.25,13480.75,13248.25,2021-02-04 12:37:00-05:00,13481.0,stop,,1.125,562.5,158.0,474.0,474.0,80419.5,1.60839,-77.75,-311.0,-466.5,7.5,-474.0,0.75
193,2021-02-05,short,4,2021-02-05 10:03:00-05:00,13530.0,13593.5,13403.0,2021-02-05 12:18:00-05:00,13593.75,stop,,1.125,562.5,130.0,520.0,520.0,108240.0,2.1648,-63.75,-255.0,-510.0,10.0,-520.0,0.75
194,2021-02-08,long,8,2021-02-08 10:05:00-05:00,13675.0,13632.0,13761.0,2021-02-08 11:29:00-05:00,13631.75,stop,,1.5,750.0,89.0,712.0,712.0,218800.0,4.376,-43.25,-173.0,-692.0,20.0,-712.0,1.0
195,2021-02-09,long,5,2021-02-09 10:01:00-05:00,13711.75,13644.5,13846.25,2021-02-09 16:00:00-05:00,13686.25,time_exit,,1.5,750.0,137.5,687.5,687.5,137117.5,2.74235,-25.5,-102.0,-255.0,12.5,-267.5,1.0
196,2021-02-10,short,7,2021-02-10 10:13:00-05:00,13712.75,13762.5,13613.25,2021-02-10 10:22:00-05:00,13613.5,target,,1.5,750.0,102.5,717.5,717.5,191978.5,3.83957,99.25,397.0,1389.5,17.5,1372.0,1.0
197,2021-02-16,long,3,2021-02-16 10:32:00-05:00,13870.75,13811.0,13990.25,2021-02-16 11:08:00-05:00,13810.75,stop,,0.75,375.0,122.5,367.5,367.5,83224.5,1.66449,-60.0,-240.0,-360.0,7.5,-367.5,0.5
198,2021-02-18,short,3,2021-02-18 10:07:00-05:00,13512.75,13583.5,13371.25,2021-02-18 13:18:00-05:00,13583.75,stop,,1.125,562.5,144.5,433.5,433.5,81076.5,1.62153,-71.0,-284.0,-426.0,7.5,-433.5,0.75
199,2021-02-19,short,4,2021-02-19 10:12:00-05:00,13636.75,13701.25,13507.75,2021-02-19 16:00:00-05:00,13572.5,time_exit,,1.125,562.5,132.0,528.0,528.0,109094.0,2.18188,64.25,257.0,514.0,10.0,504.0,0.75
200,2021-02-22,short,4,2021-02-22 10:23:00-05:00,13355.75,13439.5,13188.25,2021-02-22 16:00:00-05:00,13238.0,time_exit,,1.5,750.0,170.5,682.0,682.0,106846.0,2.13692,117.75,471.0,942.0,10.0,932.0,1.0
201,2021-02-25,short,1,2021-02-25 10:05:00-05:00,13170.75,13290.5,12931.25,2021-02-25 12:30:00-05:00,12931.5,target,,0.75,375.0,242.5,242.5,242.5,26341.5,0.52683,239.25,957.0,478.5,2.5,476.0,0.5
202,2021-03-01,long,2,2021-03-01 10:18:00-05:00,13118.25,13039.75,13275.25,2021-03-01 14:53:00-05:00,13275.0,target,,0.75,375.0,160.0,320.0,320.0,52473.0,1.04946,156.75,627.0,627.0,5.0,622.0,0.5
203,2021-03-02,short,1,2021-03-02 10:30:00-05:00,13156.5,13303.75,12862.0,2021-03-02 16:00:00-05:00,13061.5,time_exit,,1.125,562.5,297.5,297.5,297.5,26313.0,0.52626,95.0,380.0,190.0,2.5,187.5,0.75
204,2021-03-03,short,1,2021-03-03 10:07:00-05:00,12890.75,13052.5,12567.25,2021-03-03 22:39:00-05:00,12567.5,target,,1.125,562.5,326.5,326.5,326.5,25781.5,0.51563,323.25,1293.0,646.5,2.5,644.0,0.75
205,2021-03-09,long,1,2021-03-09 10:02:00-05:00,12726.25,12586.5,13005.75,2021-03-09 16:00:00-05:00,12783.75,time_exit,,0.75,375.0,282.5,282.5,282.5,25452.5,0.50905,57.5,230.0,115.0,2.5,112.5,0.5
206,2021-03-10,short,1,2021-03-10 10:26:00-05:00,12827.0,12980.0,12521.0,2021-03-10 16:00:00-05:00,12758.5,time_exit,,0.75,375.0,309.0,309.0,309.0,25654.0,0.51308,68.5,274.0,137.0,2.5,134.5,0.5
207,2021-03-11,short,4,2021-03-11 10:19:00-05:00,12922.0,13007.25,12751.5,2021-03-11 10:49:00-05:00,13007.5,stop,,1.5,750.0,173.5,694.0,694.0,103376.0,2.06752,-85.5,-342.0,-684.0,10.0,-694.0,1.0
208,2021-03-12,short,1,2021-03-12 10:28:00-05:00,12781.5,12895.25,12554.0,2021-03-12 12:15:00-05:00,12895.5,stop,,0.75,375.0,230.5,230.5,230.5,25563.0,0.51126,-114.0,-456.0,-228.0,2.5,-230.5,0.5
209,2021-03-15,long,4,2021-03-15 10:13:00-04:00,12984.0,12896.0,13160.0,2021-03-15 11:34:00-04:00,12895.75,stop,,1.5,750.0,179.0,716.0,716.0,103872.0,2.07744,-88.25,-353.0,-706.0,10.0,-716.0,1.0
210,2021-03-16,long,3,2021-03-16 10:02:00-04:00,13245.0,13141.75,13451.5,2021-03-16 14:25:00-04:00,13141.5,stop,,1.5,750.0,209.5,628.5,628.5,79470.0,1.5894,-103.5,-414.0,-621.0,7.5,-628.5,1.0
211,2021-03-17,long,2,2021-03-17 10:11:00-04:00,13057.0,12945.75,13279.5,2021-03-17 15:08:00-04:00,13279.25,target,,1.125,562.5,225.5,451.0,451.0,52228.0,1.04456,222.25,889.0,889.0,5.0,884.0,0.75
212,2021-03-18,short,2,2021-03-18 10:11:00-04:00,12939.75,13037.5,12744.25,2021-03-18 16:00:00-04:00,12796.0,time_exit,,1.125,562.5,198.5,397.0,397.0,51759.0,1.03518,143.75,575.0,575.0,5.0,570.0,0.75
213,2021-03-22,long,1,2021-03-22 10:01:00-04:00,13024.0,12927.25,13217.5,2021-03-22 16:00:00-04:00,13079.25,time_exit,,0.75,375.0,196.5,196.5,196.5,26048.0,0.52096,55.25,221.0,110.5,2.5,108.0,0.5
214,2021-03-23,long,4,2021-03-23 10:11:00-04:00,13126.25,13050.0,13278.75,2021-03-23 14:59:00-04:00,13049.75,stop,,1.5,750.0,155.5,622.0,622.0,105010.0,2.1002,-76.5,-306.0,-612.0,10.0,-622.0,1.0
