trade_id,session_date,direction,quantity,entry_time,entry_price,stop_price,target_price,exit_time,exit_price,exit_reason,account_size_usd,risk_per_trade_pct,risk_budget_usd,risk_per_contract_usd,actual_risk_usd,trade_risk_usd,notional_usd,leverage_used,pnl_points,pnl_ticks,pnl_usd,fees,net_pnl_usd,risk_multiplier
104,2023-08-10,long,1,2023-08-10 09:47:00-04:00,15371.5,15272.75,15569.0,2023-08-10 11:20:00-04:00,15272.5,stop,50000.0,0.5,250.0,200.5,200.5,200.5,30743.0,0.61486,-99.0,-396.0,-198.0,2.5,-200.5,1.0
105,2023-08-23,long,2,2023-08-23 09:46:00-04:00,15045.25,14998.75,15138.25,2023-08-23 10:23:00-04:00,15138.0,target,50000.0,0.5,250.0,96.0,192.0,192.0,60181.0,1.20362,92.75,371.0,371.0,5.0,366.0,1.0
106,2023-08-29,long,1,2023-08-29 09:46:00-04:00,15155.75,15061.75,15343.75,2023-08-29 11:19:00-04:00,15343.5,target,50000.0,0.5,250.0,191.0,191.0,191.0,30311.5,0.60623,187.75,751.0,375.5,2.5,373.0,1.0
107,2023-08-30,long,1,2023-08-30 09:58:00-04:00,15476.75,15386.0,15658.25,2023-08-30 10:26:00-04:00,15385.75,stop,50000.0,0.375,187.5,184.5,184.5,184.5,30953.5,0.61907,-91.0,-364.0,-182.0,2.5,-184.5,0.75
108,2023-08-31,long,1,2023-08-31 09:46:00-04:00,15554.25,15488.25,15686.25,2023-08-31 16:00:00-04:00,15540.0,time_exit,50000.0,0.5,250.0,135.0,135.0,135.0,31108.5,0.62217,-14.25,-57.0,-28.5,2.5,-31.0,1.0
109,2023-09-27,long,1,2023-09-27 09:47:00-04:00,14796.0,14748.75,14890.5,2023-09-27 10:01:00-04:00,14748.5,stop,50000.0,0.25,125.0,97.5,97.5,97.5,29592.0,0.59184,-47.5,-190.0,-95.0,2.5,-97.5,0.5
110,2023-10-12,long,1,2023-10-12 10:11:00-04:00,15437.75,15365.5,15582.25,2023-10-12 13:08:00-04:00,15365.25,stop,50000.0,0.375,187.5,147.5,147.5,147.5,30875.5,0.61751,-72.5,-290.0,-145.0,2.5,-147.5,0.75
111,2023-10-24,long,1,2023-10-24 10:29:00-04:00,14838.5,14762.0,14991.5,2023-10-24 12:21:00-04:00,14761.75,stop,50000.0,0.375,187.5,156.0,156.0,156.0,29677.0,0.59354,-76.75,-307.0,-153.5,2.5,-156.0,0.75
112,2023-10-27,long,1,2023-10-27 10:07:00-04:00,14351.75,14301.75,14451.75,2023-10-27 10:09:00-04:00,14301.5,stop,50000.0,0.25,125.0,103.0,103.0,103.0,28703.5,0.57407,-50.25,-201.0,-100.5,2.5,-103.0,0.5
113,2023-10-30,long,1,2023-10-30 09:46:00-04:00,14447.5,14334.25,14674.0,2023-10-30 10:28:00-04:00,14334.0,stop,50000.0,0.5,250.0,229.5,229.5,229.5,28895.0,0.5779,-113.5,-454.0,-227.0,2.5,-229.5,1.0
114,2023-11-01,long,2,2023-11-01 09:47:00-04:00,14572.5,14514.75,14688.0,2023-11-01 15:00:00-04:00,14687.75,target,50000.0,0.5,250.0,118.5,237.0,237.0,58290.0,1.1658,115.25,461.0,461.0,5.0,456.0,1.0
115,2023-11-03,long,1,2023-11-03 09:46:00-04:00,15106.5,15039.75,15240.0,2023-11-03 16:00:00-04:00,15182.25,time_exit,50000.0,0.5,250.0,136.5,136.5,136.5,30213.0,0.60426,75.75,303.0,151.5,2.5,149.0,1.0
116,2023-11-14,long,1,2023-11-14 09:46:00-05:00,15858.75,15789.5,15997.25,2023-11-14 16:00:00-05:00,15896.75,time_exit,50000.0,0.375,187.5,141.5,141.5,141.5,31717.5,0.63435,38.0,152.0,76.0,2.5,73.5,0.75
117,2023-12-07,long,1,2023-12-07 10:22:00-05:00,15991.0,15906.5,16160.0,2023-12-07 16:00:00-05:00,16031.0,time_exit,50000.0,0.375,187.5,172.0,172.0,172.0,31982.0,0.63964,40.0,160.0,80.0,2.5,77.5,0.75
118,2023-12-11,long,1,2023-12-11 09:48:00-05:00,16157.75,16068.0,16337.25,2023-12-11 16:00:00-05:00,16237.25,time_exit,50000.0,0.5,250.0,182.5,182.5,182.5,32315.5,0.64631,79.5,318.0,159.0,2.5,156.5,1.0
119,2023-12-14,long,1,2023-12-14 09:48:00-05:00,16656.25,16599.0,16770.75,2023-12-14 10:05:00-05:00,16598.75,stop,50000.0,0.375,187.5,117.5,117.5,117.5,33312.5,0.66625,-57.5,-230.0,-115.0,2.5,-117.5,0.75
120,2023-12-18,long,1,2023-12-18 10:03:00-05:00,16891.25,16831.5,17010.75,2023-12-18 16:00:00-05:00,16926.25,time_exit,50000.0,0.375,187.5,122.5,122.5,122.5,33782.5,0.67565,35.0,140.0,70.0,2.5,67.5,0.75
121,2023-12-22,long,1,2023-12-22 09:51:00-05:00,17040.5,16988.75,17144.0,2023-12-22 11:00:00-05:00,16988.5,stop,50000.0,0.25,125.0,106.5,106.5,106.5,34081.0,0.68162,-52.0,-208.0,-104.0,2.5,-106.5,0.5
122,2024-01-08,long,1,2024-01-08 09:46:00-05:00,16586.75,16504.75,16750.75,2024-01-08 14:11:00-05:00,16750.5,target,50000.0,0.5,250.0,167.0,167.0,167.0,33173.5,0.66347,163.75,655.0,327.5,2.5,325.0,1.0
123,2024-01-19,long,1,2024-01-19 11:11:00-05:00,17257.0,17165.75,17439.5,2024-01-19 15:04:00-05:00,17439.25,target,50000.0,0.375,187.5,185.5,185.5,185.5,34514.0,0.69028,182.25,729.0,364.5,2.5,362.0,0.75
124,2024-02-01,long,2,2024-02-01 10:10:00-05:00,17352.75,17293.5,17471.25,2024-02-01 10:54:00-05:00,17293.25,stop,50000.0,0.5,250.0,121.5,243.0,243.0,69411.0,1.38822,-59.5,-238.0,-238.0,5.0,-243.0,1.0
125,2024-02-09,long,1,2024-02-09 10:19:00-05:00,17962.0,17874.75,18136.5,2024-02-09 16:00:00-05:00,18034.25,time_exit,50000.0,0.375,187.5,177.5,177.5,177.5,35924.0,0.71848,72.25,289.0,144.5,2.5,142.0,0.75
126,2024-02-22,long,1,2024-02-22 09:46:00-05:00,17931.5,17863.5,18067.5,2024-02-22 14:14:00-05:00,18067.25,target,50000.0,0.5,250.0,139.0,139.0,139.0,35863.0,0.71726,135.75,543.0,271.5,2.5,269.0,1.0
127,2024-03-01,long,1,2024-03-01 10:01:00-05:00,18148.0,18093.0,18258.0,2024-03-01 12:19:00-05:00,18257.75,target,50000.0,0.25,125.0,113.0,113.0,113.0,36296.0,0.72592,109.75,439.0,219.5,2.5,217.0,0.5
128,2024-03-07,long,1,2024-03-07 10:39:00-05:00,18246.5,18161.5,18416.5,2024-03-07 16:16:00-05:00,18161.25,stop,50000.0,0.375,187.5,173.0,173.0,173.0,36493.0,0.72986,-85.25,-341.0,-170.5,2.5,-173.0,0.75
129,2024-03-08,long,1,2024-03-08 09:49:00-05:00,18354.75,18287.5,18489.25,2024-03-08 11:08:00-05:00,18287.25,stop,50000.0,0.5,250.0,137.5,137.5,137.5,36709.5,0.73419,-67.5,-270.0,-135.0,2.5,-137.5,1.0
130,2024-04-23,long,1,2024-04-23 09:46:00-04:00,17514.75,17413.0,17718.25,2024-04-23 20:38:00-04:00,17718.0,target,50000.0,0.5,250.0,206.5,206.5,206.5,35029.5,0.70059,203.25,813.0,406.5,2.5,404.0,1.0
131,2024-04-24,long,1,2024-04-24 09:51:00-04:00,17787.5,17712.5,17937.5,2024-04-24 09:56:00-04:00,17712.25,stop,50000.0,0.375,187.5,153.0,153.0,153.0,35575.0,0.7115,-75.25,-301.0,-150.5,2.5,-153.0,0.75
132,2024-05-03,long,1,2024-05-03 09:46:00-04:00,17990.25,17918.75,18133.25,2024-05-03 10:13:00-04:00,17918.5,stop,50000.0,0.5,250.0,146.0,146.0,146.0,35980.5,0.71961,-71.75,-287.0,-143.5,2.5,-146.0,1.0
133,2024-05-10,long,1,2024-05-10 09:49:00-04:00,18339.25,18256.0,18505.75,2024-05-10 10:19:00-04:00,18255.75,stop,50000.0,0.5,250.0,169.5,169.5,169.5,36678.5,0.73357,-83.5,-334.0,-167.0,2.5,-169.5,1.0
134,2024-05-20,long,1,2024-05-20 09:46:00-04:00,18711.0,18634.75,18863.5,2024-05-20 16:00:00-04:00,18770.0,time_exit,50000.0,0.5,250.0,155.5,155.5,155.5,37422.0,0.74844,59.0,236.0,118.0,2.5,115.5,1.0
135,2024-05-24,long,1,2024-05-24 10:26:00-04:00,18822.75,18732.75,19002.75,2024-05-24 16:00:00-04:00,18874.25,time_exit,50000.0,0.375,187.5,183.0,183.0,183.0,37645.5,0.75291,51.5,206.0,103.0,2.5,100.5,0.75
136,2024-06-05,long,1,2024-06-05 10:31:00-04:00,18904.25,18813.0,19086.75,2024-06-05 16:36:00-04:00,19086.5,target,50000.0,0.375,187.5,185.5,185.5,185.5,37808.5,0.75617,182.25,729.0,364.5,2.5,362.0,0.75
137,2024-06-24,long,1,2024-06-24 10:02:00-04:00,19986.25,19886.25,20186.25,2024-06-24 10:29:00-04:00,19886.0,stop,50000.0,0.5,250.0,203.0,203.0,203.0,39972.5,0.79945,-100.25,-401.0,-200.5,2.5,-203.0,1.0
138,2024-06-26,long,1,2024-06-26 10:07:00-04:00,20004.0,19918.0,20176.0,2024-06-26 11:11:00-04:00,19917.75,stop,50000.0,0.375,187.5,175.0,175.0,175.0,40008.0,0.80016,-86.25,-345.0,-172.5,2.5,-175.0,0.75
139,2024-07-02,long,1,2024-07-02 09:47:00-04:00,20092.25,19976.0,20324.75,2024-07-02 16:00:00-04:00,20245.25,time_exit,50000.0,0.5,250.0,235.5,235.5,235.5,40184.5,0.80369,153.0,612.0,306.0,2.5,303.5,1.0
140,2024-07-05,long,1,2024-07-05 09:56:00-04:00,20502.25,20439.5,20627.75,2024-07-05 13:39:00-04:00,20627.5,target,50000.0,0.5,250.0,128.5,128.5,128.5,41004.5,0.82009,125.25,501.0,250.5,2.5,248.0,1.0
141,2024-07-12,long,2,2024-07-12 09:49:00-04:00,20483.25,20424.75,20600.25,2024-07-12 10:36:00-04:00,20600.0,target,50000.0,0.5,250.0,120.0,240.0,240.0,81933.0,1.63866,116.75,467.0,467.0,5.0,462.0,1.0
142,2024-07-15,long,1,2024-07-15 10:10:00-04:00,20668.5,20595.0,20815.5,2024-07-15 13:01:00-04:00,20594.75,stop,50000.0,0.375,187.5,150.0,150.0,150.0,41337.0,0.82674,-73.75,-295.0,-147.5,2.5,-150.0,0.75
143,2024-07-22,long,1,2024-07-22 09:47:00-04:00,19997.75,19881.75,20229.75,2024-07-22 11:16:00-04:00,19881.5,stop,50000.0,0.5,250.0,235.0,235.0,235.0,39995.5,0.79991,-116.25,-465.0,-232.5,2.5,-235.0,1.0
144,2024-10-14,long,1,2024-10-14 09:47:00-04:00,20615.5,20540.25,20766.0,2024-10-14 11:01:00-04:00,20540.0,stop,50000.0,0.5,250.0,153.5,153.5,153.5,41231.0,0.82462,-75.5,-302.0,-151.0,2.5,-153.5,1.0
145,2024-10-25,long,1,2024-10-25 09:46:00-04:00,20593.0,20489.5,20800.0,2024-10-25 13:44:00-04:00,20489.25,stop,50000.0,0.5,250.0,210.0,210.0,210.0,41186.0,0.82372,-103.75,-415.0,-207.5,2.5,-210.0,1.0
146,2024-11-26,long,1,2024-11-26 09:46:00-05:00,21006.0,20938.0,21142.0,2024-11-26 10:00:00-05:00,20937.75,stop,50000.0,0.5,250.0,139.0,139.0,139.0,42012.0,0.84024,-68.25,-273.0,-136.5,2.5,-139.0,1.0
147,2024-12-11,long,1,2024-12-11 09:46:00-05:00,21654.25,21572.5,21817.75,2024-12-11 15:17:00-05:00,21817.5,target,50000.0,0.5,250.0,166.5,166.5,166.5,43308.5,0.86617,163.25,653.0,326.5,2.5,324.0,1.0
148,2024-12-13,long,1,2024-12-13 09:46:00-05:00,21902.25,21789.75,22127.25,2024-12-13 10:40:00-05:00,21789.5,stop,50000.0,0.5,250.0,228.0,228.0,228.0,43804.5,0.87609,-112.75,-451.0,-225.5,2.5,-228.0,1.0
149,2024-12-16,long,1,2024-12-16 09:54:00-05:00,21958.25,21895.5,22083.75,2024-12-16 12:40:00-05:00,22083.5,target,50000.0,0.5,250.0,128.5,128.5,128.5,43916.5,0.87833,125.25,501.0,250.5,2.5,248.0,1.0
150,2024-12-24,long,1,2024-12-24 09:47:00-05:00,21876.5,21798.5,22032.5,2024-12-24 12:59:00-05:00,22032.25,target,50000.0,0.5,250.0,159.0,159.0,159.0,43753.0,0.87506,155.75,623.0,311.5,2.5,309.0,1.0
151,2025-04-24,long,1,2025-04-24 09:46:00-04:00,18965.25,18846.0,19203.75,2025-04-24 11:11:00-04:00,19203.5,target,50000.0,0.5,250.0,241.5,241.5,241.5,37930.5,0.75861,238.25,953.0,476.5,2.5,474.0,1.0
152,2025-06-16,long,1,2025-06-16 09:46:00-04:00,21878.75,21791.75,22052.75,2025-06-16 19:59:00-04:00,21791.5,stop,50000.0,0.375,187.5,177.0,177.0,177.0,43757.5,0.87515,-87.25,-349.0,-174.5,2.5,-177.0,0.75
153,2025-06-27,long,1,2025-06-27 09:57:00-04:00,22766.0,22681.5,22935.0,2025-06-27 14:19:00-04:00,22681.25,stop,50000.0,0.375,187.5,172.0,172.0,172.0,45532.0,0.91064,-84.75,-339.0,-169.5,2.5,-172.0,0.75
154,2025-07-02,long,1,2025-07-02 10:04:00-04:00,22737.25,22650.25,22911.25,2025-07-02 16:00:00-04:00,22839.5,time_exit,50000.0,0.375,187.5,177.0,177.0,177.0,45474.5,0.90949,102.25,409.0,204.5,2.5,202.0,0.75
155,2025-08-06,long,1,2025-08-06 09:49:00-04:00,23235.75,23148.25,23410.75,2025-08-06 14:08:00-04:00,23410.5,target,50000.0,0.5,250.0,178.0,178.0,178.0,46471.5,0.92943,174.75,699.0,349.5,2.5,347.0,1.0
156,2025-08-08,long,1,2025-08-08 09:46:00-04:00,23628.0,23529.5,23825.0,2025-08-08 16:00:00-04:00,23722.75,time_exit,50000.0,0.5,250.0,200.0,200.0,200.0,47256.0,0.94512,94.75,379.0,189.5,2.5,187.0,1.0
157,2025-09-08,long,1,2025-09-08 09:50:00-04:00,23849.5,23770.75,24007.0,2025-09-08 13:52:00-04:00,23770.5,stop,50000.0,0.5,250.0,160.5,160.5,160.5,47699.0,0.95398,-79.0,-316.0,-158.0,2.5,-160.5,1.0
158,2025-09-15,long,1,2025-09-15 09:50:00-04:00,24229.0,24171.5,24344.0,2025-09-15 22:31:00-04:00,24343.75,target,50000.0,0.25,125.0,118.0,118.0,118.0,48458.0,0.96916,114.75,459.0,229.5,2.5,227.0,0.5
159,2025-09-22,long,1,2025-09-22 09:53:00-04:00,24867.25,24813.75,24974.25,2025-09-22 12:29:00-04:00,24974.0,target,50000.0,0.25,125.0,110.0,110.0,110.0,49734.5,0.99469,106.75,427.0,213.5,2.5,211.0,0.5
160,2025-10-08,long,1,2025-10-08 09:49:00-04:00,25156.75,25072.75,25324.75,2025-10-08 15:51:00-04:00,25324.5,target,50000.0,0.5,250.0,171.0,171.0,171.0,50313.5,1.00627,167.75,671.0,335.5,2.5,333.0,1.0
161,2025-10-10,long,1,2025-10-10 09:46:00-04:00,25384.75,25293.25,25567.75,2025-10-10 10:57:00-04:00,25293.0,stop,50000.0,0.5,250.0,186.0,186.0,186.0,50769.5,1.01539,-91.75,-367.0,-183.5,2.5,-186.0,1.0
162,2025-10-23,long,1,2025-10-23 09:46:00-04:00,25118.0,24998.25,25357.5,2025-10-23 16:00:00-04:00,25251.5,time_exit,50000.0,0.5,250.0,242.5,242.5,242.5,50236.0,1.00472,133.5,534.0,267.0,2.5,264.5,1.0
163,2026-01-06,long,1,2026-01-06 09:47:00-05:00,25695.0,25608.25,25868.5,2026-01-06 16:00:00-05:00,25821.75,time_exit,50000.0,0.5,250.0,176.5,176.5,176.5,51390.0,1.0278,126.75,507.0,253.5,2.5,251.0,1.0
164,2026-03-17,long,1,2026-03-17 09:46:00-04:00,24868.25,24746.0,25112.75,2026-03-17 11:36:00-04:00,24745.75,stop,50000.0,0.5,250.0,247.5,247.5,247.5,49736.5,0.99473,-122.5,-490.0,-245.0,2.5,-247.5,1.0
