session_date,timestamp,signal,atr_25,atr_26,atr_27,atr_28,atr_29,atr_30,signal_index,timestamp_signal,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol,minute_of_day,weekday,bar_in_session,session_vwap,continuous_session_date,continuous_session_vwap,or_high,or_low,or_width,or_midpoint,atr_25_signal,atr_26_signal,atr_27_signal,atr_28_signal,atr_29_signal,atr_30_signal,signal_signal,raw_signal,atr_filter_pass,direction_filter_pass,filter_pass,filtered_out,semivariance_bar_minutes,ret_simple,rs_plus_30m,rs_minus_30m,rv_30m,rs_plus_share_30m,rs_minus_share_30m,rs_imbalance_30m,abs_rs_imbalance_30m,rs_plus_60m,rs_minus_60m,rv_60m,rs_plus_share_60m,rs_minus_share_60m,rs_imbalance_60m,abs_rs_imbalance_60m,rs_plus_90m,rs_minus_90m,rv_90m,rs_plus_share_90m,rs_minus_share_90m,rs_imbalance_90m,abs_rs_imbalance_90m,rs_plus_session,rs_minus_session,rv_session,rs_plus_share_session,rs_minus_share_session,rs_imbalance_session,abs_rs_imbalance_session,trade_id,entry_time,exit_time,direction,quantity,net_pnl_usd,pnl_usd,fees,exit_reason,risk_per_contract_usd,pnl_ticks,entry_price,trade_risk_usd,asset,breakout_side,phase,rs_plus_pct_30m,rs_minus_pct_30m,rv_pct_30m,abs_rs_imbalance_pct_30m,rs_plus_pct_session,rs_minus_pct_session,rv_pct_session,abs_rs_imbalance_pct_session,adverse_semivariance_30m,supportive_semivariance_30m,adverse_share_30m,supportive_share_30m,adverse_pct_30m,supportive_pct_30m,adverse_semivariance_session,supportive_semivariance_session,adverse_share_session,supportive_share_session,adverse_pct_session,supportive_pct_session
2024-11-11,2024-11-11 11:39:00-05:00,1,1.6000000000000183,1.5807692307692447,1.562962962962973,1.5642857142857207,1.5655172413793135,1.5433333333333394,1785518,2024-11-11 11:39:00-05:00,33,1,42025327,2449.7,2451.1,2449.3,2450.4,371,M2K.c.0,699,0,685,2440.8260933899332,2024-11-11,2439.299986508001,2449.8,2434.0,15.800000000000182,2441.9,1.6000000000000183,1.5807692307692447,1.562962962962973,1.5642857142857207,1.5655172413793135,1.5433333333333394,1,1,True,True,True,False,1,0.00028574927542157624,3.5706463677904837e-06,1.9927951867366827e-06,5.563441554527167e-06,0.6418053165104114,0.3581946834895885,0.28361063302082296,0.28361063302082296,5.035598465345964e-06,3.5148857177159145e-06,8.550484183061879e-06,0.5889255342196008,0.41107446578039913,0.17785106843920168,0.17785106843920168,1.1939249016155188e-05,6.811479944906329e-06,1.875072896106152e-05,0.6367351925863091,0.3632648074136909,0.2734703851726181,0.2734703851726181,3.593092865356596e-05,2.946044232753683e-05,6.53913709811028e-05,0.5494750777430482,0.4505249222569518,0.09895015548609636,0.09895015548609636,966,2024-11-11 11:40:00-05:00,2024-11-11 16:00:00-05:00,long,8,-123.99999999997817,-103.99999999997817,20.0,time_exit,87.99999999999727,-25.999999999994543,2450.7999999999997,703.9999999999782,M2K,long,oos,0.031746031746031744,0.06349206349206349,0.031746031746031744,0.5079365079365079,0.9523809523809523,0.9523809523809523,0.9682539682539683,0.36507936507936506,1.9927951867366827e-06,3.5706463677904837e-06,0.3581946834895885,0.6418053165104114,0.06349206349206349,0.031746031746031744,2.946044232753683e-05,3.593092865356596e-05,0.4505249222569518,0.5494750777430482,0.9523809523809523,0.9523809523809523
2024-11-12,2024-11-12 09:48:00-05:00,1,2.915999999999931,2.846153846153776,2.7703703703703098,2.699999999999932,2.63448275862063,2.5733333333332817,1786749,2024-11-12 09:48:00-05:00,33,1,42025327,2446.0,2448.3,2445.1,2447.9,264,M2K.c.0,588,1,573,2437.959961838394,2024-11-12,2438.9262950356965,2446.6,2431.0,15.599999999999909,2438.8,2.915999999999931,2.846153846153776,2.7703703703703098,2.699999999999932,2.63448275862063,2.5733333333332817,1,1,True,True,True,False,1,0.0006949554410924375,1.1004255660370639e-05,5.028418177244785e-06,1.6032673837615424e-05,0.6863643439532059,0.31363565604679405,0.37272868790641184,0.37272868790641184,1.1964201492491655e-05,5.901355171924763e-06,1.786555666441642e-05,0.6696797484245905,0.33032025157540934,0.3393594968491812,0.3393594968491812,1.306573908079706e-05,6.8232712140552015e-06,1.988901029485226e-05,0.6569325917729942,0.3430674082270058,0.3138651835459884,0.3138651835459884,9.974468295590289e-06,1.187831252553946e-06,1.1162299548144235e-05,0.8935854348442542,0.10641456515574574,0.7871708696885085,0.7871708696885085,967,2024-11-12 09:49:00-05:00,2024-11-12 10:43:00-05:00,long,8,-699.9999999999818,-679.9999999999818,20.0,stop,87.49999999999773,-169.99999999999545,2447.7,699.9999999999818,M2K,long,oos,0.5396825396825397,0.4603174603174603,0.49206349206349204,0.6190476190476191,0.3968253968253968,0.031746031746031744,0.1746031746031746,0.9841269841269841,5.028418177244785e-06,1.1004255660370639e-05,0.31363565604679405,0.6863643439532059,0.4603174603174603,0.5396825396825397,1.187831252553946e-06,9.974468295590289e-06,0.10641456515574574,0.8935854348442542,0.031746031746031744,0.3968253968253968
2024-11-18,2024-11-18 10:34:00-05:00,1,2.3279999999999745,2.307692307692273,2.322222222222182,2.3214285714285388,2.3275862068965205,2.3199999999999665,1792208,2024-11-18 10:34:00-05:00,33,1,42025327,2327.1,2329.9,2327.0,2329.3,376,M2K.c.0,634,0,617,2319.6447500338704,2024-11-18,2319.5891310117063,2327.1,2314.6,12.5,2320.85,2.3279999999999745,2.307692307692273,2.322222222222182,2.3214285714285388,2.3275862068965205,2.3199999999999665,1,1,True,True,True,False,1,0.0009023719491234594,8.335998742413513e-06,5.7916701763890805e-06,1.4127668918802594e-05,0.5900477134850666,0.40995228651493343,0.18009542697013317,0.18009542697013317,2.2004112403430383e-05,1.658862631676396e-05,3.859273872019434e-05,0.570161982101476,0.4298380178985241,0.14032396420295182,0.14032396420295182,2.4671699903400297e-05,2.083904470008128e-05,4.551074460348158e-05,0.5421071467486583,0.4578928532513417,0.0842142934973166,0.0842142934973166,2.3265105499968555e-05,1.8316467910219016e-05,4.158157341018757e-05,0.5595051748154521,0.4404948251845478,0.11901034963090436,0.11901034963090436,968,2024-11-18 10:35:00-05:00,2024-11-18 13:47:00-05:00,long,9,-701.9999999999959,-679.4999999999959,22.5,stop,77.99999999999955,-150.9999999999991,2329.4,701.9999999999959,M2K,long,oos,0.3333333333333333,0.5396825396825397,0.38095238095238093,0.31746031746031744,0.873015873015873,0.873015873015873,0.8888888888888888,0.4126984126984127,5.7916701763890805e-06,8.335998742413513e-06,0.40995228651493343,0.5900477134850666,0.5396825396825397,0.3333333333333333,1.8316467910219016e-05,2.3265105499968555e-05,0.4404948251845478,0.5595051748154521,0.873015873015873,0.873015873015873
2024-11-19,2024-11-19 10:10:00-05:00,1,3.0560000000000764,3.065384615384696,3.0333333333334207,3.103571428571513,3.0551724137931786,3.0766666666667484,1793516,2024-11-19 10:10:00-05:00,33,1,42025327,2302.8,2305.0,2302.7,2303.8,333,M2K.c.0,610,1,585,2298.3180509276403,2024-11-19,2300.223536567108,2303.6,2291.1,12.5,2297.35,3.0560000000000764,3.065384615384696,3.0333333333334207,3.103571428571513,3.0551724137931786,3.0766666666667484,1,1,True,True,True,False,1,0.0003473729917500279,1.4554039602685175e-05,1.3901789479346705e-05,2.845582908203188e-05,0.5114607471365212,0.48853925286347877,0.02292149427304251,0.02292149427304251,2.7723590088479306e-05,1.9647999357920104e-05,4.737158944639941e-05,0.5852366452649501,0.4147633547350499,0.17047329052990023,0.17047329052990023,3.233242135289442e-05,2.6976654463170988e-05,5.9309075816065405e-05,0.5451513264709537,0.4548486735290463,0.09030265294190742,0.09030265294190742,2.3167188457008662e-05,1.5963483178903395e-05,3.913067163591206e-05,0.5920467880685963,0.40795321193140355,0.1840935761371928,0.1840935761371928,969,2024-11-19 10:11:00-05:00,2024-11-19 13:52:00-05:00,long,11,1363.999999999985,1391.499999999985,27.5,target,66.49999999999864,252.99999999999727,2303.6,731.499999999985,M2K,long,oos,0.7619047619047619,0.9841269841269841,0.9206349206349206,0.07936507936507936,0.873015873015873,0.8253968253968254,0.8571428571428571,0.49206349206349204,1.3901789479346705e-05,1.4554039602685175e-05,0.48853925286347877,0.5114607471365212,0.9841269841269841,0.7619047619047619,1.5963483178903395e-05,2.3167188457008662e-05,0.40795321193140355,0.5920467880685963,0.8253968253968254,0.873015873015873
2024-11-21,2024-11-21 09:48:00-05:00,1,2.8919999999999346,2.842307692307626,2.7703703703703098,2.710714285714224,2.63448275862063,2.566666666666606,1796162,2024-11-21 09:48:00-05:00,33,1,42025327,2348.6,2351.3,2347.6,2350.9,468,M2K.c.0,588,3,561,2341.5866072994672,2024-11-21,2340.1102358685184,2349.2,2337.5,11.699999999999818,2343.35,2.8919999999999346,2.842307692307626,2.7703703703703098,2.710714285714224,2.63448275862063,2.566666666666606,1,1,True,True,True,False,1,0.0009366883808066273,8.182330757119483e-06,4.525563930930687e-06,1.270789468805017e-05,0.6438777592966451,0.35612224070335485,0.28775551859329035,0.28775551859329035,8.739647200244356e-06,6.951932855064954e-06,1.569158005530931e-05,0.5569641278595944,0.4430358721404056,0.11392825571918883,0.11392825571918883,1.0947329446959795e-05,7.962956812997708e-06,1.8910286259957504e-05,0.5789087111886161,0.4210912888113838,0.15781742237723237,0.15781742237723237,7.683336575574592e-06,4.320689878923313e-06,1.2004026454497905e-05,0.6400632824909885,0.3599367175090115,0.280126564981977,0.280126564981977,971,2024-11-21 09:49:00-05:00,2024-11-21 12:31:00-05:00,long,10,1379.9999999999955,1404.9999999999955,25.0,target,73.49999999999909,280.9999999999991,2351.4,734.9999999999909,M2K,long,oos,0.3333333333333333,0.4126984126984127,0.3333333333333333,0.5396825396825397,0.2222222222222222,0.2698412698412698,0.23809523809523808,0.6825396825396826,4.525563930930687e-06,8.182330757119483e-06,0.35612224070335485,0.6438777592966451,0.4126984126984127,0.3333333333333333,4.320689878923313e-06,7.683336575574592e-06,0.3599367175090115,0.6400632824909885,0.2698412698412698,0.2222222222222222
2024-11-22,2024-11-22 09:47:00-05:00,1,2.848000000000011,2.7615384615384686,2.685185185185202,2.6250000000000164,2.555172413793116,2.4933333333333394,1797496,2024-11-22 09:47:00-05:00,33,1,42025327,2393.5,2395.8,2392.5,2394.3,378,M2K.c.0,587,4,569,2381.0497840014646,2024-11-22,2379.7133448873483,2393.8,2379.1,14.700000000000273,2386.45,2.848000000000011,2.7615384615384686,2.685185185185202,2.6250000000000164,2.555172413793116,2.4933333333333394,1,1,True,True,True,False,1,0.00025065797719037164,1.6168464343139557e-05,5.901425602346968e-06,2.2069889945486524e-05,0.7326028531667482,0.26739714683325183,0.4652057063334964,0.4652057063334964,1.7267611224704546e-05,6.983511542891725e-06,2.4251122767596272e-05,0.7120334753233399,0.28796652467666006,0.42406695064667976,0.42406695064667976,1.8378950468928815e-05,9.108172070288266e-06,2.748712253921708e-05,0.6686385758533568,0.33136142414664316,0.3372771517067137,0.3372771517067137,1.5245331347093776e-05,5.680797107433411e-06,2.0926128454527186e-05,0.728530907196815,0.271469092803185,0.4570618143936301,0.4570618143936301,972,2024-11-22 09:48:00-05:00,2024-11-22 16:00:00-05:00,long,9,967.5,990.0,22.5,time_exit,81.49999999999864,220.0,2394.6,733.4999999999877,M2K,long,oos,0.8571428571428571,0.5555555555555556,0.7936507936507936,0.7142857142857143,0.7142857142857143,0.4126984126984127,0.6349206349206349,0.7777777777777778,5.901425602346968e-06,1.6168464343139557e-05,0.26739714683325183,0.7326028531667482,0.5555555555555556,0.8571428571428571,5.680797107433411e-06,1.5245331347093776e-05,0.271469092803185,0.728530907196815,0.4126984126984127,0.7142857142857143
2024-11-25,2024-11-25 10:18:00-05:00,1,3.267999999999938,3.303846153846105,3.3555555555555183,3.399999999999961,3.3448275862068653,3.3066666666666453,1798866,2024-11-25 10:18:00-05:00,33,1,42025327,2457.4,2459.1,2456.5,2458.8,408,M2K.c.0,618,0,599,2447.3256223288977,2024-11-25,2445.6800381110597,2458.2,2440.1,18.09999999999991,2449.1499999999996,3.267999999999938,3.303846153846105,3.3555555555555183,3.399999999999961,3.3448275862068653,3.3066666666666453,1,1,True,True,True,False,1,0.000488281250000222,1.476156736246339e-05,1.1981981916925633e-05,2.6743549279389023e-05,0.5519673999980241,0.4480326000019759,0.10393479999604818,0.10393479999604818,2.8226674883526326e-05,1.6957610697266805e-05,4.518428558079313e-05,0.6247011437871418,0.37529885621285825,0.24940228757428354,0.24940228757428354,2.924671040377887e-05,1.8624791953287095e-05,4.787150235706597e-05,0.6109419793352688,0.3890580206647311,0.22188395867053776,0.22188395867053776,2.8136096278083775e-05,1.6582215395121842e-05,4.471831167320562e-05,0.6291851195925718,0.3708148804074282,0.25837023918514357,0.25837023918514357,973,2024-11-25 10:19:00-05:00,2024-11-25 18:48:00-05:00,long,7,-685.9999999999968,-668.4999999999968,17.5,stop,97.99999999999955,-190.9999999999991,2458.9,685.9999999999968,M2K,long,oos,0.7777777777777778,0.9523809523809523,0.8888888888888888,0.23809523809523808,0.9365079365079365,0.8412698412698413,0.9365079365079365,0.6031746031746031,1.1981981916925633e-05,1.476156736246339e-05,0.4480326000019759,0.5519673999980241,0.9523809523809523,0.7777777777777778,1.6582215395121842e-05,2.8136096278083775e-05,0.3708148804074282,0.6291851195925718,0.8412698412698413,0.9365079365079365
2024-11-26,2024-11-26 12:20:00-05:00,1,1.436000000000022,1.434615384615409,1.4370370370370606,1.478571428571448,1.493103448275884,1.4766666666666879,1800350,2024-11-26 12:20:00-05:00,33,1,42025327,2440.2,2441.2,2439.9,2441.1,66,M2K.c.0,740,1,728,2434.8167303455216,2024-11-26,2434.428812094593,2440.8,2429.3,11.5,2435.05,1.436000000000022,1.434615384615409,1.4370370370370606,1.478571428571448,1.493103448275884,1.4766666666666879,1,1,True,True,True,False,1,0.00032782854567048325,3.3403380418338542e-06,1.710880061162197e-06,5.051218102996051e-06,0.6612935679519728,0.33870643204802725,0.32258713590394555,0.32258713590394555,6.442595297059835e-06,5.6397009095365905e-06,1.2082296206596425e-05,0.5332260678679976,0.46677393213200247,0.06645213573599515,0.06645213573599515,1.1451335532595112e-05,1.1293005176308982e-05,2.2744340708904094e-05,0.5034806538978759,0.49651934610212406,0.006961307795751863,0.006961307795751863,3.2995052111363874e-05,3.650837389672815e-05,6.950342600809203e-05,0.4747255496084809,0.525274450391519,-0.050548900783038135,0.050548900783038135,974,2024-11-26 12:21:00-05:00,2024-11-26 14:32:00-05:00,long,11,-698.499999999965,-670.999999999965,27.5,stop,63.49999999999682,-121.99999999999363,2441.2,698.499999999965,M2K,long,oos,0.0,0.031746031746031744,0.0,0.5714285714285714,0.9365079365079365,0.9841269841269841,0.9841269841269841,0.23809523809523808,1.710880061162197e-06,3.3403380418338542e-06,0.33870643204802725,0.6612935679519728,0.031746031746031744,0.0,3.650837389672815e-05,3.2995052111363874e-05,0.525274450391519,0.4747255496084809,0.9841269841269841,0.9365079365079365
2024-11-27,2024-11-27 09:46:00-05:00,1,3.044000000000033,2.984615384615416,2.903703703703724,2.825000000000013,2.7689655172414014,2.706666666666676,1801534,2024-11-27 09:46:00-05:00,33,1,42025327,2459.5,2462.8,2458.8,2461.5,473,M2K.c.0,586,2,569,2449.1018001557964,2024-11-27,2447.8909398548262,2461.3,2444.3,17.0,2452.8,3.044000000000033,2.984615384615416,2.903703703703724,2.825000000000013,2.7689655172414014,2.706666666666676,1,1,True,True,True,False,1,0.0007724833306228529,1.5079464509386206e-05,4.436946284493295e-06,1.95164107938795e-05,0.7726556213971087,0.22734437860289125,0.5453112427942174,0.5453112427942174,1.5798681834429656e-05,5.957080684433492e-06,2.1755762518863146e-05,0.7261837786991628,0.27381622130083727,0.45236755739832557,0.45236755739832557,2.2537814604285158e-05,7.878080992942567e-06,3.0415895597227726e-05,0.7409880314798089,0.2590119685201911,0.48197606295961776,0.48197606295961776,1.455992226770145e-05,2.98777170884036e-06,1.754769397654181e-05,0.8297342253156177,0.17026577468438228,0.6594684506312355,0.6594684506312355,975,2024-11-27 09:47:00-05:00,2024-11-27 10:10:00-05:00,long,8,-727.9999999999745,-707.9999999999745,20.0,stop,90.99999999999682,-176.99999999999363,2461.7,727.9999999999745,M2K,long,oos,0.7936507936507936,0.36507936507936506,0.6507936507936508,0.8095238095238095,0.6507936507936508,0.12698412698412698,0.38095238095238093,0.873015873015873,4.436946284493295e-06,1.5079464509386206e-05,0.22734437860289125,0.7726556213971087,0.36507936507936506,0.7936507936507936,2.98777170884036e-06,1.455992226770145e-05,0.17026577468438228,0.8297342253156177,0.12698412698412698,0.6507936507936508
2024-12-04,2024-12-04 09:50:00-05:00,1,3.388000000000029,3.2923076923077237,3.1962962962963366,3.0928571428571883,3.003448275862113,2.9300000000000335,1807647,2024-12-04 09:50:00-05:00,33,1,42025327,2437.1,2439.2,2436.7,2439.2,411,M2K.c.0,590,2,565,2429.6870034997633,2024-12-04,2427.603759884428,2439.0,2421.5,17.5,2430.25,3.388000000000029,3.2923076923077237,3.1962962962963366,3.0928571428571883,3.003448275862113,2.9300000000000335,1,1,True,True,True,False,1,0.0009027492819038141,3.318922387265107e-05,1.2545260449129609e-05,4.5734484321780685e-05,0.72569362844756,0.27430637155243986,0.45138725689512016,0.45138725689512016,3.373343998896857e-05,1.3539647203568789e-05,4.7273087192537356e-05,0.7135865667409556,0.2864134332590445,0.4271731334819111,0.4271731334819111,3.470091718375846e-05,1.4192470499396043e-05,4.889338768315451e-05,0.7097261782847203,0.29027382171527966,0.4194523565694406,0.4194523565694406,3.29297733381559e-05,1.1585618697791882e-05,4.451539203594778e-05,0.7397390392869936,0.26026096071300636,0.4794780785739872,0.4794780785739872,978,2024-12-04 09:51:00-05:00,2024-12-04 13:20:00-05:00,long,8,-731.9999999999891,-711.9999999999891,20.0,stop,91.49999999999864,-177.99999999999727,2439.0,731.9999999999891,M2K,long,oos,0.9841269841269841,0.9523809523809523,1.0,0.6825396825396826,0.9206349206349206,0.746031746031746,0.9047619047619048,0.7936507936507936,1.2545260449129609e-05,3.318922387265107e-05,0.27430637155243986,0.72569362844756,0.9523809523809523,0.9841269841269841,1.1585618697791882e-05,3.29297733381559e-05,0.26026096071300636,0.7397390392869936,0.746031746031746,0.9206349206349206
2024-12-09,2024-12-09 09:52:00-05:00,1,2.724000000000051,2.6615384615385245,2.6222222222222795,2.5821428571429124,2.5172413793104074,2.463333333333397,1811590,2024-12-09 09:52:00-05:00,33,1,42025327,2432.4,2434.1,2432.4,2433.2,439,M2K.c.0,592,0,547,2424.7034245763716,2024-12-09,2423.3785058548706,2432.8,2423.6,9.200000000000273,2428.2,2.724000000000051,2.6615384615385245,2.6222222222222795,2.5821428571429124,2.5172413793104074,2.463333333333397,1,1,True,True,True,False,1,0.0003288932741323247,5.965936495943363e-06,3.0555865432178815e-06,9.021523039161245e-06,0.6613003669165415,0.3386996330834586,0.3226007338330829,0.3226007338330829,6.585276630428311e-06,3.3653074653688368e-06,9.950584095797148e-06,0.6617979976883719,0.33820200231162806,0.3235959953767438,0.3235959953767438,7.15479792187713e-06,3.702719124295294e-06,1.0857517046172424e-05,0.6589718341173957,0.3410281658826044,0.31794366823479125,0.31794366823479125,5.388524827279894e-06,2.7383340851740945e-06,8.126858912453988e-06,0.6630513566591221,0.336948643340878,0.3261027133182441,0.3261027133182441,979,2024-12-09 09:53:00-05:00,2024-12-09 10:24:00-05:00,long,14,-727.9999999999745,-692.9999999999745,35.0,stop,51.99999999999818,-98.99999999999636,2433.2,727.9999999999745,M2K,long,oos,0.15873015873015872,0.2222222222222222,0.15873015873015872,0.5714285714285714,0.047619047619047616,0.1111111111111111,0.047619047619047616,0.6825396825396826,3.0555865432178815e-06,5.965936495943363e-06,0.3386996330834586,0.6613003669165415,0.2222222222222222,0.15873015873015872,2.7383340851740945e-06,5.388524827279894e-06,0.336948643340878,0.6630513566591221,0.1111111111111111,0.047619047619047616
2024-12-10,2024-12-10 10:45:00-05:00,1,1.7360000000000217,1.72307692307693,1.7259259259259394,1.7321428571428734,1.7655172413793196,1.7466666666666848,1812920,2024-12-10 10:45:00-05:00,33,1,42025327,2397.4,2398.8,2396.8,2398.6,340,M2K.c.0,645,1,595,2390.6940799517683,2024-12-10,2391.2511064838604,2397.8,2379.8,18.0,2388.8,1.7360000000000217,1.72307692307693,1.7259259259259394,1.7321428571428734,1.7655172413793196,1.7466666666666848,1,1,True,True,True,False,1,0.00045881126173097364,5.5977474359390555e-06,1.1069044151838942e-06,6.70465185112295e-06,0.8349050122567512,0.16509498774324888,0.6698100245135022,0.6698100245135022,1.1442179702597534e-05,6.51287076697473e-06,1.7955050469572264e-05,0.6372680334142283,0.36273196658577167,0.2745360668284567,0.2745360668284567,1.3579484284242343e-05,1.4812757599903437e-05,2.839224188414578e-05,0.4782815087182363,0.5217184912817637,-0.04343698256352744,0.04343698256352744,1.340529532445042e-05,1.4697851375941397e-05,2.8103146700391816e-05,0.47700335721705933,0.5229966427829407,-0.045993285565881344,0.045993285565881344,980,2024-12-10 10:46:00-05:00,2024-12-10 16:00:00-05:00,long,7,-339.49999999999363,-321.99999999999363,17.5,time_exit,98.49999999999682,-91.99999999999818,2398.7,689.4999999999777,M2K,long,oos,0.15873015873015872,0.015873015873015872,0.06349206349206349,0.9206349206349206,0.5238095238095238,0.7777777777777778,0.6984126984126984,0.2222222222222222,1.1069044151838942e-06,5.5977474359390555e-06,0.16509498774324888,0.8349050122567512,0.015873015873015872,0.15873015873015872,1.4697851375941397e-05,1.340529532445042e-05,0.5229966427829407,0.47700335721705933,0.7777777777777778,0.5238095238095238
2024-12-16,2024-12-16 09:47:00-05:00,1,2.575999999999949,2.4923076923076293,2.4185185185184577,2.3499999999999415,2.296551724137881,2.2333333333332877,1817922,2024-12-16 09:47:00-05:00,33,1,42025327,2354.5,2357.6,2353.3,2357.3,298,M2K.c.0,587,0,516,2350.100254824808,2024-12-16,2351.542660352992,2354.6,2341.5,13.099999999999909,2348.05,2.575999999999949,2.4923076923076293,2.4185185185184577,2.3499999999999415,2.296551724137881,2.2333333333332877,1,1,True,True,True,False,1,0.0013593305297141534,1.1000511700841999e-05,9.529453952443826e-06,2.0529965653285825e-05,0.5358270874204489,0.464172912579551,0.07165417484089795,0.07165417484089795,1.1378138649079895e-05,1.0374904035962351e-05,2.1753042685042248e-05,0.5230596387742893,0.4769403612257106,0.04611927754857873,0.04611927754857873,1.2283348374296759e-05,1.0978061888089402e-05,2.3261410262386163e-05,0.5280569078031785,0.4719430921968215,0.056113815606356955,0.056113815606356955,1.0516851245089817e-05,7.2372447038493995e-06,1.7754095948939216e-05,0.5923619696173933,0.40763803038260676,0.18472393923478653,0.18472393923478653,982,2024-12-16 09:48:00-05:00,2024-12-16 16:00:00-05:00,long,9,279.0000000000123,301.5000000000123,22.5,time_exit,82.49999999999773,67.00000000000273,2357.2,742.4999999999795,M2K,long,oos,0.49206349206349204,0.8095238095238095,0.7142857142857143,0.19047619047619047,0.36507936507936506,0.5555555555555556,0.4126984126984127,0.49206349206349204,9.529453952443826e-06,1.1000511700841999e-05,0.464172912579551,0.5358270874204489,0.8095238095238095,0.49206349206349204,7.2372447038493995e-06,1.0516851245089817e-05,0.40763803038260676,0.5923619696173933,0.5555555555555556,0.36507936507936506
