session_date,signal_time,close,continuous_session_vwap,atr_14,or_width,or_width_atr_ratio,price_vwap_distance_atr,continuous_vwap_slope_5,continuous_vwap_slope_5_atr
2022-08-26,2022-08-26 10:09:00-04:00,13177.0,13116.858427165229,38.30357142857143,45.0,1.1748251748251748,1.5701296404415757,-3.2092538247525226,-0.0837847152382943
2022-08-31,2022-08-31 09:47:00-04:00,12493.0,12430.2425074762,27.053571428571427,101.25,3.742574257425743,2.3197488985695225,2.9239871827230672,0.10808137441088565
2022-09-01,2022-09-01 15:07:00-04:00,12225.5,12131.56263204052,16.196428571428573,83.75,5.170893054024256,5.7998815939700465,0.7612219056882168,0.04699936793664844
2022-09-02,2022-09-02 10:30:00-04:00,12417.75,12325.287784834014,15.0,124.25,8.283333333333333,6.164147677732399,2.0965531294004904,0.13977020862669937
2022-09-05,2022-09-05 10:10:00-04:00,12147.0,12102.108620826866,5.017857142857143,39.25,7.822064056939501,8.946324675072933,0.37311291957121284,0.07435702311739473
2022-09-07,2022-09-07 09:48:00-04:00,12126.75,12023.836528444523,19.25,89.75,4.662337662337662,5.346154366518305,4.637618498747543,0.24091524668818404
2022-09-08,2022-09-08 09:51:00-04:00,12239.5,12228.704850055343,25.839285714285715,106.0,4.102280580511403,0.4177805092610929,-0.39689902482859907,-0.015360293980927123
2022-09-09,2022-09-09 09:47:00-04:00,12481.75,12428.45819743784,21.517857142857142,65.25,3.0323651452282157,2.4766314883659524,2.4443562163523893,0.11359663744044299
2022-09-12,2022-09-12 09:52:00-04:00,12705.5,12644.515378597118,12.392857142857142,58.25,4.70028818443804,4.920949277465992,2.323781767532637,0.18750976798534247
2022-09-14,2022-09-14 09:45:00-04:00,12195.25,12143.105537133864,24.267857142857142,87.25,3.595290654893304,2.148704871599409,0.7168629492571199,0.029539606444737833
2022-09-15,2022-09-15 09:49:00-04:00,12202.5,12187.940016959321,21.410714285714285,68.25,3.187656380316931,0.6800325690392227,-1.1856409266965784,-0.055376056626362295
2022-09-16,2022-09-16 10:13:00-04:00,11881.0,11857.546785728267,22.0,69.25,3.147727272727273,1.0660551941696625,-0.6415601536718896,-0.029161825166904073
2022-09-19,2022-09-19 09:45:00-04:00,11914.25,11860.134978546517,17.071428571428573,89.75,5.2573221757322175,3.1699175746809987,2.8429607353500614,0.16653326483222117
2022-09-20,2022-09-20 10:51:00-04:00,11957.5,11956.438971930767,13.732142857142858,60.75,4.423927178153446,0.07726602324710989,-0.42149139934008417,-0.030693782006560096
2022-09-21,2022-09-21 09:47:00-04:00,11978.25,11934.886445428336,14.482142857142858,38.75,2.6757090012330456,2.9942775043319356,1.370115745548901,0.09460725246700179
2022-09-26,2022-09-26 09:50:00-04:00,11470.0,11354.555160671667,17.446428571428573,119.0,6.820880245649948,6.617104403671072,3.694641541731471,0.21177065131725933
2022-09-28,2022-09-28 09:51:00-04:00,11346.5,11261.768927999614,27.267857142857142,77.75,2.8513425016371974,3.107360859215208,2.1557159172825777,0.07905703429458046
2022-09-30,2022-09-30 09:55:00-04:00,11251.25,11246.606756201274,29.410714285714285,102.5,3.4851244687310263,0.1578759275826678,-0.5963267398001335,-0.020275833290107757
2022-10-03,2022-10-03 10:00:00-04:00,11134.75,11025.247190355538,19.375,87.5,4.516129032258065,5.651757917133528,2.7881664709238976,0.14390536624123343
2022-10-04,2022-10-04 09:48:00-04:00,11581.25,11472.53082388977,14.375,60.25,4.191304347826087,7.563073120711614,4.298306459082596,0.2990126232405284
2022-10-05,2022-10-05 12:47:00-04:00,11547.25,11493.24885458795,10.071428571428571,74.75,7.421985815602837,5.3618158565156415,0.477339355255026,0.047395396975676345
2022-10-11,2022-10-11 11:36:00-04:00,10949.75,10896.978952612337,15.589285714285714,85.0,5.452462772050401,3.3850843685098964,0.6417764589150465,0.04116779117897206
2022-10-13,2022-10-13 10:12:00-04:00,10672.0,10668.342441076773,22.178571428571427,69.75,3.1449275362318843,0.164914089936163,-0.4255779577360954,-0.01918870018777886
2022-10-17,2022-10-17 10:14:00-04:00,11127.0,10939.030896218559,17.517857142857142,115.25,6.579001019367992,10.730142519633734,6.102336527490479,0.34834948576907937
2022-10-19,2022-10-19 10:15:00-04:00,11226.75,11207.836382985834,18.928571428571427,103.0,5.441509433962264,0.9992099554653974,-0.31938609062672185,-0.01687322742933625
2022-10-20,2022-10-20 09:45:00-04:00,11180.25,11104.313896234862,28.571428571428573,73.5,2.5725,2.657763631779826,2.107673775150033,0.07376858213025116
2022-10-21,2022-10-21 09:45:00-04:00,11112.0,11020.519447750203,36.75,93.5,2.54421768707483,2.4892667278856395,2.567225009564936,0.06985646284530438
2022-10-24,2022-10-24 09:45:00-04:00,11411.0,11380.192978717294,31.892857142857142,98.25,3.0806270996640537,0.9659536348440866,-1.4002822069396643,-0.04390582507761546
2022-10-25,2022-10-25 09:45:00-04:00,11582.0,11490.505686045195,17.910714285714285,57.0,3.1824526420737786,5.1083565119332786,3.946524964430864,0.22034436491338824
2022-10-26,2022-10-26 09:48:00-04:00,11527.75,11498.96338664222,22.803571428571427,76.25,3.343774471417385,1.2623730211712838,-0.1733686146490072,-0.007602695708961946
2022-10-28,2022-10-28 10:25:00-04:00,11371.25,11206.826433841312,21.375,158.0,7.391812865497076,7.692330580523421,3.911142835428109,0.1829774425931279
2022-11-02,2022-11-02 14:00:00-04:00,11355.25,11297.10554236391,19.660714285714285,69.5,3.5349682107175298,2.9573929406185657,-0.11982383062968438,-0.00609458175773145
2022-11-03,2022-11-03 10:47:00-04:00,10863.5,10845.042559989517,17.25,65.25,3.782608695652174,1.0699965223468388,-0.014919639164872933,-0.0008649066182535033
2022-11-07,2022-11-07 14:15:00-05:00,10980.25,10898.385949939468,7.089285714285714,104.25,14.70528967254408,11.547573812065032,0.625736940146453,0.08826516032292536
2022-11-08,2022-11-08 10:16:00-05:00,11086.75,11042.774991269425,16.964285714285715,68.5,4.037894736842105,2.592211040960193,0.8702061890380719,0.05129636482750739
2022-11-10,2022-11-10 09:53:00-05:00,11398.5,11131.838553076339,27.035714285714285,125.5,4.642007926023778,9.863303188721941,12.35604306066125,0.45702669180781375
2022-11-11,2022-11-11 09:52:00-05:00,11679.75,11675.976068334132,20.017857142857142,75.25,3.75914362176628,0.1885282544947478,-0.0913088415927632,-0.0045613694283628365
2022-11-14,2022-11-14 10:07:00-05:00,11788.5,11773.425708655208,17.071428571428573,66.5,3.8953974895397487,0.8830128821217113,0.09096958318150428,0.005328762194732468
2022-11-17,2022-11-17 10:19:00-05:00,11659.5,11654.75537628641,16.785714285714285,70.5,4.2,0.28265843400110907,-0.7651982397364918,-0.04558627811196122
2022-11-21,2022-11-21 09:51:00-05:00,11695.25,11657.123222339624,16.089285714285715,66.0,4.1021087680355155,2.3696998323874294,1.6078243602023576,0.0999313697795028
2022-11-22,2022-11-22 10:48:00-05:00,11635.5,11589.413758161076,11.964285714285714,101.25,8.46268656716418,3.851984392507102,0.9016099224190839,0.07535844127681895
2022-11-23,2022-11-23 09:45:00-05:00,11803.25,11760.369728730124,15.214285714285714,57.25,3.762910798122066,2.8184215858134576,2.5272889468433277,0.16611288852491357
2022-11-24,2022-11-24 10:59:00-05:00,11920.25,11904.726236210698,2.2142857142857144,17.75,8.016129032258064,7.0107320338785,0.12885245031066006,0.05819142917255615
2022-11-28,2022-11-28 09:45:00-05:00,11783.5,11705.833855858318,13.75,87.0,6.327272727272727,5.648446846667767,4.380185927311686,0.31855897653175896
2022-11-29,2022-11-29 10:50:00-05:00,11629.0,11626.917269659243,8.410714285714286,49.0,5.825902335456475,0.24762823584369895,-0.06600013946263061,-0.007847150339505974
2022-11-30,2022-11-30 13:30:00-05:00,11624.75,11548.160732115011,14.357142857142858,63.0,4.388059701492537,5.334575872586274,1.2694534918136924,0.08841964619597857
2022-12-01,2022-12-01 09:45:00-05:00,12110.75,12061.143178526681,17.035714285714285,72.0,4.226415094339623,2.911930820236733,1.9668806048066472,0.1154563038460925
2022-12-02,2022-12-02 10:12:00-05:00,11922.5,11904.921678942013,18.714285714285715,71.5,3.8206106870229006,0.9392995985183686,-0.2375732888613129,-0.012694755893352597
2022-12-08,2022-12-08 09:56:00-05:00,11576.25,11526.424241790191,15.982142857142858,84.0,5.255865921787709,3.1175893405019877,2.022811276601715,0.1265669625583196
2022-12-09,2022-12-09 09:45:00-05:00,11645.75,11637.83697361309,22.642857142857142,92.75,4.096214511041009,0.3494711968982393,-0.8368714165917481,-0.03695962092203304
2022-12-12,2022-12-12 09:50:00-05:00,11598.75,11572.40656685729,15.142857142857142,55.0,3.6320754716981134,1.7396606792356082,0.7261653314126306,0.04795431433856995
2022-12-14,2022-12-14 09:57:00-05:00,12005.0,11967.696180153864,16.375,73.0,4.458015267175573,2.27809586846634,1.8169445231396821,0.11095844416120196
2022-12-16,2022-12-16 09:49:00-05:00,11487.0,11402.53675511303,21.803571428571427,51.25,2.3505323505323505,3.873826137322159,4.167114763768041,0.19112074264620008
2022-12-20,2022-12-20 09:57:00-05:00,11159.0,11127.146658767422,18.553571428571427,68.25,3.6785370548604432,1.7168307112842707,0.17286973615227907,0.00931732937875614
2022-12-21,2022-12-21 09:47:00-05:00,11245.75,11223.853641712116,15.357142857142858,57.75,3.7604651162790694,1.425809376885479,0.7002985953058669,0.04560083876410296
2022-12-23,2022-12-23 10:30:00-05:00,11058.75,11023.965770098614,19.696428571428573,125.0,6.346328195829555,1.7660171119470893,0.6065941020351602,0.030797162025357178
2022-12-29,2022-12-29 09:58:00-05:00,10970.0,10876.86562454044,12.482142857142858,112.0,8.972818311874105,7.461409192754451,3.7179941448594036,0.2978650530931711
2022-12-30,2022-12-30 10:47:00-05:00,10953.0,10936.257571465343,10.339285714285714,63.25,6.117443868739206,1.6193022416939353,0.0746030780064757,0.0072154963184156125
2023-01-04,2023-01-04 11:37:00-05:00,11049.75,10975.838931579947,12.107142857142858,85.0,7.020648967551622,6.104749014045692,1.268875554929764,0.10480388064316634
2023-01-06,2023-01-06 10:37:00-05:00,10957.5,10863.727813761983,16.285714285714285,167.25,10.269736842105264,5.757941260229098,1.8411267236297135,0.11305164092463153
2023-01-09,2023-01-09 09:45:00-05:00,11254.75,11176.067447730984,20.821428571428573,51.75,2.485420240137221,3.7789218928515407,4.700080250700921,0.22573284222920376
2023-01-10,2023-01-10 10:12:00-05:00,11261.5,11173.3362879377,20.142857142857142,108.5,5.386524822695035,4.376921875433331,2.7843094450527133,0.13822812847779428
2023-01-11,2023-01-11 10:09:00-05:00,11359.25,11312.299087067955,13.160714285714286,67.5,5.1289009497964715,3.567504917495953,1.7977126027490158,0.13659688704741504
2023-01-12,2023-01-12 12:17:00-05:00,11524.75,11452.703483094303,9.946428571428571,162.25,16.31238779174147,7.243455918705622,0.46541524294116243,0.046792196776849364
2023-01-13,2023-01-13 10:00:00-05:00,11478.0,11462.490541656325,20.053571428571427,50.75,2.5307212822796084,0.7734013065412215,0.18986798063451715,0.009468038215078326
2023-01-17,2023-01-17 10:00:00-05:00,11635.25,11577.916390320212,14.535714285714286,71.25,4.901719901719901,3.94432695585768,2.958703348855124,0.20354715913499624
2023-01-18,2023-01-18 10:00:00-05:00,11736.0,11668.685047378107,14.589285714285714,54.75,3.7527539779681764,4.6139992005214365,2.50981843799309,0.17203161876084827
2023-01-19,2023-01-19 14:46:00-05:00,11447.25,11387.215210416154,8.428571428571429,60.25,7.148305084745762,7.122771645541033,0.5010455319970788,0.05944608006745002
2023-01-20,2023-01-20 09:51:00-05:00,11453.5,11411.87205300045,14.928571428571429,62.5,4.186602870813397,2.7884749186301265,1.763407411866865,0.11812298452696703
2023-01-23,2023-01-23 09:45:00-05:00,11752.5,11690.034719624151,19.910714285714285,80.25,4.030493273542601,3.137269687038158,4.3517310386432655,0.21856227638028958
2023-01-24,2023-01-24 09:46:00-05:00,11912.5,11887.024071778473,19.857142857142858,62.25,3.134892086330935,1.282960414033748,0.5193703762797668,0.026155342690347968
2023-01-25,2023-01-25 11:19:00-05:00,11729.75,11713.012833222432,12.232142857142858,65.0,5.313868613138686,1.368293926341312,-0.11295373357825156,-0.00923417383997385
2023-01-26,2023-01-26 15:24:00-05:00,12080.5,11984.816723529932,7.285714285714286,72.75,9.98529411764706,13.132998731185866,0.742950813510106,0.10197364107001454
2023-01-27,2023-01-27 09:45:00-05:00,12110.5,12053.971449853576,14.767857142857142,62.5,4.2321644498186215,3.827809925271765,3.2918762676799815,0.22290818741242924
2023-01-30,2023-01-30 09:47:00-05:00,12121.25,12110.15838794053,18.142857142857142,51.25,2.824803149606299,0.6113486961912713,-0.6508217656773922,-0.035872065824738154
2023-01-31,2023-01-31 09:48:00-05:00,12040.75,11964.760907326168,23.125,68.75,2.972972972972973,3.286014818327857,3.6708231861739478,0.1587382999426572
2023-02-01,2023-02-01 14:07:00-05:00,12172.75,12125.109879512445,32.32142857142857,54.5,1.6861878453038674,1.4739484791729622,0.20781220317076077,0.006429548827382654
2023-02-02,2023-02-02 10:27:00-05:00,12740.0,12635.697014166559,17.410714285714285,65.5,3.7620512820512824,5.990735596587392,2.4923488525819266,0.1431502930713722
2023-02-03,2023-02-03 09:46:00-05:00,12713.5,12643.458966150622,28.875,135.25,4.683982683982684,2.425663509935184,2.0417641414987884,0.0707104464588325
2023-02-06,2023-02-06 10:02:00-05:00,12570.75,12536.572477857788,21.339285714285715,63.25,2.9640167364016734,1.6016244685890226,1.0514191697675415,0.04927152594726554
2023-02-07,2023-02-07 11:08:00-05:00,12548.0,12522.104016177129,9.964285714285714,52.25,5.243727598566308,2.5988800969189665,0.35057105628584395,0.035182758336930575
2023-02-10,2023-02-10 10:18:00-05:00,12400.5,12354.752430342309,24.321428571428573,82.25,3.381791483113069,1.880957342753823,1.6241681176579732,0.06677930586552606
2023-02-13,2023-02-13 09:50:00-05:00,12434.25,12366.53365765042,19.196428571428573,76.75,3.9981395348837205,3.5275489968153493,3.766733879761887,0.19622055559689827
2023-02-14,2023-02-14 09:45:00-05:00,12534.25,12524.834088706051,30.553571428571427,121.0,3.9602571595558156,0.30817710839341284,-1.5896663301264198,-0.05202882202634688
2023-02-15,2023-02-15 09:49:00-05:00,12628.0,12578.616773476211,20.267857142857142,64.75,3.1947136563876652,2.4365292381781276,1.6134953580076399,0.07960858154046506
2023-02-16,2023-02-16 10:31:00-05:00,12621.0,12620.121051722941,13.535714285714286,71.25,5.263852242744063,0.06493549276424981,-0.20466350706192316,-0.015120259096923081
2023-02-22,2023-02-22 09:45:00-05:00,12168.0,12121.727984556725,16.375,48.75,2.9770992366412212,2.825771935467203,2.3435851311460283,0.1431197026654063
2023-02-27,2023-02-27 09:58:00-05:00,12146.75,12082.978972380033,11.946428571428571,34.0,2.8460388639760836,5.338083029474056,2.483886894893658,0.20791878342906553
2023-02-28,2023-02-28 09:46:00-05:00,12106.75,12086.211918936358,14.785714285714286,57.75,3.905797101449275,1.3890489608260008,0.4455084797409654,0.030131008291659496
2023-03-01,2023-03-01 09:49:00-05:00,12074.5,12067.096500159481,15.803571428571429,56.0,3.543502824858757,0.4684700464056989,-0.7060413718718337,-0.04467606420883919
2023-03-02,2023-03-02 09:48:00-05:00,11884.0,11881.832039628613,13.714285714285714,36.5,2.6614583333333335,0.15808044374699648,-0.14863714057355537,-0.010838124833488413
2023-03-03,2023-03-03 09:45:00-05:00,12158.75,12088.022018401865,12.285714285714286,35.25,2.869186046511628,5.75692873473189,3.206326902627552,0.2609800967254984
2023-03-06,2023-03-06 10:08:00-05:00,12400.0,12346.150863389652,12.660714285714286,44.75,3.534555712270804,4.2532463331163495,1.7335062073361769,0.1369200953608264
2023-03-08,2023-03-08 10:33:00-05:00,12218.5,12172.614161367008,19.5,59.5,3.051282051282051,2.3531199298970304,1.410645368763653,0.0723407881417258
2023-03-09,2023-03-09 09:46:00-05:00,12302.5,12215.098320921064,14.732142857142858,61.0,4.140606060606061,5.932720034448959,3.998943193932064,0.27144341680023704
2023-03-10,2023-03-10 11:26:00-05:00,12041.25,11976.044236787018,16.232142857142858,132.0,8.132013201320131,4.0170767215918355,0.6257360992603935,0.03854919863430367
2023-03-13,2023-03-13 09:58:00-04:00,11913.0,11906.072509514159,33.964285714285715,110.75,3.2607781282860144,0.2039639680373852,-0.4810182217224792,-0.01416247130202883
2023-03-14,2023-03-14 10:22:00-04:00,12162.25,12032.793388100521,15.589285714285714,84.0,5.3883161512027495,8.304204199737482,2.1672272724226787,0.1390203061347881
2023-03-15,2023-03-15 11:45:00-04:00,12282.75,12222.524141511456,16.321428571428573,80.75,4.947483588621444,3.689986953346238,0.8285477209956298,0.05076441178966659
2023-03-16,2023-03-16 09:56:00-04:00,12404.75,12396.372097581569,18.446428571428573,67.0,3.632139399806389,0.4541747680853423,-0.7392372936283209,-0.04007481940289058
2023-03-17,2023-03-17 10:00:00-04:00,12772.0,12719.5432831058,16.660714285714285,72.75,4.366559485530547,3.148527487754735,1.5600662323613506,0.09363741587592243
2023-03-20,2023-03-20 10:49:00-04:00,12635.25,12617.558547675613,14.928571428571429,81.0,5.425837320574162,1.1850733614421762,-0.05403079605639505,-0.0036192877741125866
2023-03-21,2023-03-21 10:00:00-04:00,12823.5,12750.187520114068,11.232142857142858,40.5,3.605723370429253,6.527025236267367,2.949433928806684,0.2625887122625982
2023-03-22,2023-03-22 09:50:00-04:00,12886.25,12856.028755845338,11.125,29.5,2.651685393258427,2.716516328508916,1.2244349614156818,0.11006156956545454
2023-03-23,2023-03-23 10:00:00-04:00,12908.0,12822.665913436547,15.303571428571429,45.5,2.9731621936989496,5.576089670423983,3.394316664487633,0.221798988577955
2023-03-24,2023-03-24 12:01:00-04:00,12847.0,12803.867888670628,12.696428571428571,101.25,7.974683544303797,3.3971845772782836,0.4883981541461253,0.038467365164814374
2023-03-27,2023-03-27 09:46:00-04:00,12946.5,12921.185128068999,15.553571428571429,59.0,3.793340987370838,1.6275922251849162,0.8020838032025495,0.05156910789821213
2023-03-28,2023-03-28 20:49:00-04:00,12779.0,12759.88538225159,2.5357142857142856,94.25,37.16901408450705,7.538159112048907,1.3047997458979808,0.51456891387526
2023-03-29,2023-03-29 09:48:00-04:00,12921.5,12845.895232864703,11.464285714285714,38.25,3.336448598130841,6.594808348250219,5.22612986835702,0.45586179537070587
2023-03-30,2023-03-30 09:59:00-04:00,13079.75,13021.260451254184,9.267857142857142,41.0,4.4238921001926785,6.31101104001099,2.278058170211807,0.24580203763364392
2023-03-31,2023-03-31 09:47:00-04:00,13141.75,13104.50425558248,11.125,62.5,5.617977528089888,3.347932082473685,1.7774264399649837,0.1597686687608974
2023-04-03,2023-04-03 09:48:00-04:00,13257.25,13222.576010604695,10.607142857142858,50.25,4.737373737373737,3.268928293160105,1.264602765413656,0.11922180953394736
2023-04-04,2023-04-04 10:00:00-04:00,13313.5,13279.294482591451,11.982142857142858,64.25,5.36214605067064,2.8547078612201835,0.8558039874478709,0.0714232836022068
2023-04-06,2023-04-06 10:02:00-04:00,13015.5,13015.279102346838,11.732142857142858,56.0,4.773211567732115,0.018828414881384335,-1.6552132495289698,-0.14108362553062756
2023-04-10,2023-04-10 11:10:00-04:00,13058.25,13053.919469921237,7.928571428571429,58.25,7.346846846846846,0.5461929829070868,-0.07054566985971178,-0.008897652054378062
2023-04-13,2023-04-13 10:05:00-04:00,13081.0,13016.639865036572,13.803571428571429,60.75,4.401034928848642,4.662571226328564,3.560018150061296,0.25790558396304347
2023-04-14,2023-04-14 09:46:00-04:00,13222.0,13166.07014980279,13.017857142857142,82.75,6.356652949245542,4.296394528180727,3.6229305379238212,0.2783046778103347
2023-04-18,2023-04-18 09:47:00-04:00,13287.5,13247.685939246428,10.892857142857142,25.5,2.3409836065573773,3.6550613150819777,1.9432731345168577,0.17839884513597382
2023-04-19,2023-04-19 10:39:00-04:00,13135.5,13111.677022858783,8.160714285714286,54.25,6.647702407002187,2.9192269582235335,0.41597496009489987,0.05097286163088488
2023-04-20,2023-04-20 09:45:00-04:00,13113.5,13084.604352165281,11.232142857142858,65.75,5.853736089030207,2.572585498798517,1.086635625008057,0.09674339427734689
2023-04-21,2023-04-21 10:26:00-04:00,13075.75,13047.891742158901,10.535714285714286,35.75,3.3932203389830504,2.6441736255958133,0.585932770925865,0.055613957918387184
2023-04-26,2023-04-26 09:58:00-04:00,12961.0,12944.542609210555,14.946428571428571,59.25,3.96415770609319,1.1010918568804045,0.05827370688530209,0.003898838214548288
2023-04-27,2023-04-27 10:09:00-04:00,13053.5,13011.653174313844,10.5,39.5,3.761904761904762,3.985411970110103,1.2169334130412608,0.11589842028964388
2023-04-28,2023-04-28 10:10:00-04:00,13251.75,13207.396206559948,12.285714285714286,71.5,5.819767441860464,3.6101924893065545,2.026725772744612,0.1649660512699103
2023-05-01,2023-05-01 09:50:00-04:00,13318.5,13313.07803148183,9.875,30.25,3.0632911392405062,0.5490601031058852,-0.12105664871160116,-0.012258901135352015
2023-05-03,2023-05-03 09:45:00-04:00,13229.0,13201.788027360566,11.767857142857142,34.5,2.931714719271624,2.312398281954934,1.1192843877543055,0.0951136960762384
2023-05-04,2023-05-04 11:09:00-04:00,13089.25,13072.867358754176,13.946428571428571,52.0,3.7285531370038414,1.1746836232600957,0.1293441580273793,0.009274357041655879
2023-05-05,2023-05-05 09:49:00-04:00,13177.25,13123.704523636103,9.446428571428571,46.5,4.922495274102079,5.6683302010930925,2.911260365282942,0.3081863524685156
2023-05-08,2023-05-08 11:47:00-04:00,13311.75,13292.29795898808,5.196428571428571,39.25,7.553264604810997,3.7433480985138723,0.30855710273681325,0.05937868643732489
2023-05-09,2023-05-09 09:57:00-04:00,13300.75,13298.169171675016,7.553571428571429,22.5,2.978723404255319,0.3416699437331587,-0.6691622568669118,-0.08858885670105687
2023-05-10,2023-05-10 10:06:00-04:00,13421.5,13338.257563808347,11.035714285714286,96.25,8.721682847896439,7.543003926751711,4.497084885872027,0.4075028375547468
2023-05-11,2023-05-11 11:29:00-04:00,13434.25,13411.299406936325,7.732142857142857,55.5,7.17782909930716,2.968206031329807,0.26007004361053987,0.03363492480875343
2023-05-15,2023-05-15 09:45:00-04:00,13423.25,13411.910071694301,11.178571428571429,28.5,2.549520766773163,1.0144344810209769,0.10986348887126951,0.00982804373289312
2023-05-16,2023-05-16 09:45:00-04:00,13507.75,13463.202227244881,10.357142857142858,68.75,6.637931034482758,4.301164266011469,4.525001985990457,0.4368967434749406
2023-05-17,2023-05-17 11:01:00-04:00,13540.5,13509.779679479037,5.589285714285714,27.75,4.964856230031949,5.496287377552407,0.8720823271814879,0.15602750901649623
2023-05-18,2023-05-18 09:57:00-04:00,13715.75,13669.321980507955,8.75,59.25,6.771428571428571,5.306059370519402,2.033413545905205,0.23239011953202343
2023-05-22,2023-05-22 09:49:00-04:00,13928.0,13868.447389064007,11.232142857142858,76.75,6.833068362480127,5.301981259802199,4.5277763648591645,0.40310886555184927
2023-05-24,2023-05-24 15:20:00-04:00,13675.5,13633.2317032573,7.482142857142857,54.25,7.250596658711218,5.649223431005363,0.49675131463664,0.06639158381778483
2023-05-25,2023-05-25 11:12:00-04:00,13967.75,13893.313862931893,8.910714285714286,102.5,11.503006012024047,8.353554460549104,1.43602422389813,0.16115702713085225
2023-05-26,2023-05-26 09:48:00-04:00,14092.75,14008.131552485833,11.303571428571429,75.0,6.6350710900473935,7.485992197145913,4.5799733797430235,0.4051793195349278
2023-05-29,2023-05-29 12:57:00-04:00,14401.0,14400.023318387885,3.0892857142857144,10.75,3.4797687861271673,0.31615127328594184,-0.026716673473856645,-0.008648171760323538
2023-05-31,2023-05-31 09:46:00-04:00,14400.0,14361.911800347052,17.214285714285715,70.0,4.066390041493776,2.212592510959628,1.9269879802741343,0.11194121047235635
2023-06-01,2023-06-01 09:57:00-04:00,14318.5,14293.48496939974,15.928571428571429,61.75,3.8766816143497755,1.570450351585811,0.3455780796593899,0.021695484821665733
2023-06-05,2023-06-05 10:52:00-04:00,14652.75,14591.306179264306,10.821428571428571,84.0,7.762376237623762,5.677976833661521,1.3079697348930495,0.12086849035315309
2023-06-06,2023-06-06 10:10:00-04:00,14568.25,14561.006948670636,11.589285714285714,56.25,4.853620955315871,0.6249782348911822,-0.5434473689674633,-0.0468922229001201
2023-06-08,2023-06-08 10:05:00-04:00,14403.75,14337.745293418344,15.446428571428571,69.0,4.467052023121387,4.273137073494501,2.566590190743227,0.16616075223308754
2023-06-09,2023-06-09 09:45:00-04:00,14633.0,14534.615934196443,15.375,72.0,4.682926829268292,6.398963629499639,7.503466743573881,0.4880303573056183
2023-06-12,2023-06-12 10:46:00-04:00,14640.0,14612.644627199714,10.821428571428571,36.5,3.372937293729373,2.5278892356700124,0.6163807321390777,0.05695927557720851
2023-06-13,2023-06-13 20:00:00-04:00,15105.0,14935.717398764586,14.714285714285714,64.5,4.383495145631068,11.504642802406805,9.629813413872398,0.6544533388068621
2023-06-14,2023-06-14 09:45:00-04:00,15105.5,15102.084306567474,14.214285714285714,50.0,3.5175879396984926,0.240300040479187,-0.45132501069929276,-0.031751508290402505
2023-06-15,2023-06-15 09:48:00-04:00,15198.75,15144.278819732372,16.375,74.75,4.564885496183206,3.3264842911528776,3.7992427373374085,0.23201482365419288
2023-06-19,2023-06-19 20:01:00-04:00,15254.75,15243.227459442596,2.9285714285714284,16.5,5.634146341463415,3.934526043991532,1.1050288056285353,0.3773269092390121
2023-06-20,2023-06-20 09:48:00-04:00,15306.25,15236.749223756979,13.946428571428571,87.25,6.256081946222792,4.983410332406144,3.7579212160544557,0.2694540180525602
2023-06-22,2023-06-22 09:45:00-04:00,15051.25,15005.640542478972,17.428571428571427,85.75,4.9200819672131155,2.6169360872721077,2.6474630064403755,0.15190361512362813
2023-06-23,2023-06-23 12:16:00-04:00,15097.25,15069.436916734685,9.767857142857142,75.0,7.678244972577697,2.847408890050538,0.2725596622858575,0.027903731422318136
2023-06-26,2023-06-26 09:46:00-04:00,15091.75,15057.047874229605,14.107142857142858,66.5,4.713924050632912,2.4598975229646776,1.8215486070039333,0.12912243290154463
2023-06-27,2023-06-27 11:28:00-04:00,14979.5,14924.327780314172,11.089285714285714,72.75,6.560386473429952,4.975272628673716,0.8534304044842429,0.07695990765075299
2023-06-28,2023-06-28 09:57:00-04:00,15102.25,15059.166517155521,18.928571428571427,75.75,4.00188679245283,2.27610852763283,1.2360963518476638,0.06530320349383885
2023-06-30,2023-06-30 09:45:00-04:00,15311.25,15203.332909800098,14.982142857142858,61.75,4.121573301549463,7.203047736823038,7.125244003107582,0.4755824364410305
2023-07-03,2023-07-03 09:47:00-04:00,15376.0,15355.814500027827,10.428571428571429,37.25,3.571917808219178,1.935595887742587,0.7033325893244182,0.0674428510311086
2023-07-05,2023-07-05 09:45:00-04:00,15385.75,15315.63693678875,13.660714285714286,89.5,6.551633986928104,5.132459529189604,6.900114537709669,0.505106423675479
2023-07-06,2023-07-06 12:58:00-04:00,15219.0,15195.295179263401,5.928571428571429,63.75,10.75301204819277,3.9984034977395524,0.1195273338653351,0.0201612370375264
2023-07-07,2023-07-07 09:46:00-04:00,15249.5,15225.328379582785,18.446428571428573,54.5,2.9545014520813164,1.3103685802168994,0.38393630735845363,0.020813584910042014
2023-07-11,2023-07-11 11:59:00-04:00,15236.0,15185.749407371128,9.321428571428571,83.5,8.957854406130268,5.3908681747449165,0.7657974694757286,0.08215451779816245
2023-07-12,2023-07-12 09:48:00-04:00,15459.25,15370.93774084034,15.714285714285714,40.5,2.5772727272727276,5.619871037432925,5.2115743479225785,0.3316456403223459
2023-07-13,2023-07-13 09:54:00-04:00,15619.75,15551.735963550318,9.553571428571429,63.0,6.594392523364486,7.119226245200354,2.619933219075392,0.27423600050134944
2023-07-14,2023-07-14 09:51:00-04:00,15805.5,15734.617969365863,12.910714285714286,82.5,6.390041493775933,5.490171114124008,4.021296314242136,0.3114697006881875
