session_date,timestamp,signal,atr_25,atr_26,atr_27,atr_28,atr_29,atr_30,signal_index,timestamp_signal,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol,minute_of_day,weekday,bar_in_session,session_vwap,continuous_session_date,continuous_session_vwap,or_high,or_low,or_width,or_midpoint,atr_25_signal,atr_26_signal,atr_27_signal,atr_28_signal,atr_29_signal,atr_30_signal,signal_signal,raw_signal,atr_filter_pass,direction_filter_pass,filter_pass,filtered_out,semivariance_bar_minutes,ret_simple,rs_plus_30m,rs_minus_30m,rv_30m,rs_plus_share_30m,rs_minus_share_30m,rs_imbalance_30m,abs_rs_imbalance_30m,rs_plus_60m,rs_minus_60m,rv_60m,rs_plus_share_60m,rs_minus_share_60m,rs_imbalance_60m,abs_rs_imbalance_60m,rs_plus_90m,rs_minus_90m,rv_90m,rs_plus_share_90m,rs_minus_share_90m,rs_imbalance_90m,abs_rs_imbalance_90m,rs_plus_session,rs_minus_session,rv_session,rs_plus_share_session,rs_minus_share_session,rs_imbalance_session,abs_rs_imbalance_session,trade_id,entry_time,exit_time,direction,quantity,net_pnl_usd,pnl_usd,fees,exit_reason,risk_per_contract_usd,pnl_ticks,entry_price,trade_risk_usd,asset,breakout_side,phase,rs_plus_pct_30m,rs_minus_pct_30m,rv_pct_30m,abs_rs_imbalance_pct_30m,rs_plus_pct_60m,rs_minus_pct_60m,rv_pct_60m,abs_rs_imbalance_pct_60m,rs_plus_pct_90m,rs_minus_pct_90m,rv_pct_90m,abs_rs_imbalance_pct_90m,rs_plus_pct_session,rs_minus_pct_session,rv_pct_session,abs_rs_imbalance_pct_session,adverse_semivariance_30m,supportive_semivariance_30m,adverse_share_30m,supportive_share_30m,adverse_pct_30m,supportive_pct_30m,adverse_semivariance_60m,supportive_semivariance_60m,adverse_share_60m,supportive_share_60m,adverse_pct_60m,supportive_pct_60m,adverse_semivariance_90m,supportive_semivariance_90m,adverse_share_90m,supportive_share_90m,adverse_pct_90m,supportive_pct_90m,adverse_semivariance_session,supportive_semivariance_session,adverse_share_session,supportive_share_session,adverse_pct_session,supportive_pct_session
2025-10-30,2025-10-30 15:16:00-04:00,-1,11.94,11.798076923076923,11.787037037037036,11.678571428571429,11.551724137931034,11.933333333333334,2267713,2025-10-30 15:16:00-04:00,33,1,42001149,25950.0,25950.0,25932.75,25936.5,5099,MNQ.c.0,916,3,917,26090.73612753005,2025-10-30,26109.29180156082,26147.25,25941.5,205.75,26044.375,11.94,11.798076923076923,11.787037037037036,11.678571428571429,11.551724137931034,11.933333333333334,-1,-1,True,True,True,False,1,-0.0005394886418373934,1.2917774494913495e-06,1.9470281303882214e-06,3.238805579879571e-06,0.39884377670467697,0.6011562232953229,-0.20231244659064596,0.20231244659064596,3.0023721915356677e-06,2.939795186875697e-06,5.942167378411365e-06,0.5052655033656003,0.49473449663439967,0.010531006731200627,0.010531006731200627,3.5434106262136793e-06,4.8856048787465126e-06,8.429015504960192e-06,0.42038250186258425,0.5796174981374158,-0.1592349962748315,0.1592349962748315,3.270039429757758e-05,3.448195727594085e-05,6.718235157351843e-05,0.4867408408857668,0.5132591591142331,-0.026518318228466377,0.026518318228466377,1635,2025-10-30 15:17:00-04:00,2025-10-30 16:47:00-04:00,short,1,-425.5,-423.0,2.5,stop,425.5,-846.0,25936.5,425.5,MNQ,short,oos,0.11904761904761904,0.2976190476190476,0.14285714285714285,0.2222222222222222,0.1865079365079365,0.16666666666666666,0.09126984126984126,0.023809523809523808,0.15476190476190477,0.30952380952380953,0.14285714285714285,0.3888888888888889,0.9841269841269841,0.9801587301587301,0.9801587301587301,0.06746031746031746,1.2917774494913495e-06,1.9470281303882214e-06,0.39884377670467697,0.6011562232953229,0.11904761904761904,0.2976190476190476,3.0023721915356677e-06,2.939795186875697e-06,0.5052655033656003,0.49473449663439967,0.1865079365079365,0.16666666666666666,3.5434106262136793e-06,4.8856048787465126e-06,0.42038250186258425,0.5796174981374158,0.15476190476190477,0.30952380952380953,3.270039429757758e-05,3.448195727594085e-05,0.4867408408857668,0.5132591591142331,0.9841269841269841,0.9801587301587301
2025-10-31,2025-10-31 10:04:00-04:00,-1,21.82,21.692307692307693,21.916666666666668,21.580357142857142,21.405172413793103,21.166666666666668,2268781,2025-10-31 10:04:00-04:00,33,1,42001149,26090.0,26097.5,26062.5,26064.75,9408,MNQ.c.0,604,4,605,26163.623191645023,2025-10-31,26165.68091496249,26199.5,26080.25,119.25,26139.875,21.82,21.692307692307693,21.916666666666668,21.580357142857142,21.405172413793103,21.166666666666668,-1,-1,True,True,True,False,1,-0.0009773766062034506,1.2305885220143744e-06,3.96526837042491e-06,5.195856892439284e-06,0.23684034173555796,0.763159658264442,-0.5263193165288841,0.5263193165288841,1.8944665762105145e-06,6.152622728381593e-06,8.047089304592107e-06,0.23542258629209306,0.764577413707907,-0.529154827415814,0.529154827415814,2.4652878382628378e-06,7.3312356751113875e-06,9.796523513374224e-06,0.2516492544418665,0.7483507455581336,-0.49670149111626716,0.49670149111626716,1.6589120918087441e-06,5.809417282852314e-06,7.468329374661058e-06,0.22212626259323653,0.7778737374067635,-0.5557474748135269,0.5557474748135269,1636,2025-10-31 10:05:00-04:00,2025-10-31 16:00:00-04:00,short,2,313.0,318.0,5.0,time_exit,273.5,318.0,26064.75,547.0,MNQ,short,oos,0.10714285714285714,0.6785714285714286,0.3492063492063492,0.7857142857142857,0.03968253968253968,0.5714285714285714,0.25,0.8849206349206349,0.03968253968253968,0.5515873015873016,0.25396825396825395,0.9206349206349206,0.023809523809523808,0.49603174603174605,0.19047619047619047,0.8888888888888888,1.2305885220143744e-06,3.96526837042491e-06,0.23684034173555796,0.763159658264442,0.10714285714285714,0.6785714285714286,1.8944665762105145e-06,6.152622728381593e-06,0.23542258629209306,0.764577413707907,0.03968253968253968,0.5714285714285714,2.4652878382628378e-06,7.3312356751113875e-06,0.2516492544418665,0.7483507455581336,0.03968253968253968,0.5515873015873016,1.6589120918087441e-06,5.809417282852314e-06,0.22212626259323653,0.7778737374067635,0.023809523809523808,0.49603174603174605
2025-11-03,2025-11-03 10:00:00-05:00,-1,19.73,20.153846153846153,20.51851851851852,20.375,20.137931034482758,20.266666666666666,2270157,2025-11-03 10:00:00-05:00,33,1,42001149,26139.5,26145.0,26105.0,26115.0,8315,MNQ.c.0,600,0,601,26152.531222977683,2025-11-03,26137.81190260392,26265.75,26119.5,146.25,26192.625,19.73,20.153846153846153,20.51851851851852,20.375,20.137931034482758,20.266666666666666,-1,-1,True,True,True,False,1,-0.000707903648573649,1.101575921143712e-06,4.4828246277685614e-06,5.584400548912273e-06,0.19725947512097364,0.8027405248790264,-0.6054810497580528,0.6054810497580528,2.364243943692982e-06,5.795934065745733e-06,8.160178009438715e-06,0.28972945699938263,0.7102705430006173,-0.42054108600123474,0.42054108600123474,5.373986799431739e-06,6.029471584224081e-06,1.140345838365582e-05,0.471259386287066,0.528740613712934,-0.05748122742586802,0.05748122742586802,1.356642211336132e-06,4.4828246277685614e-06,5.8394668391046935e-06,0.2323229583651737,0.7676770416348263,-0.5353540832696526,0.5353540832696526,1637,2025-11-03 10:01:00-05:00,2025-11-03 16:00:00-05:00,short,2,41.0,46.0,5.0,time_exit,306.0,46.0,26114.75,612.0,MNQ,short,oos,0.09126984126984126,0.7380952380952381,0.3888888888888889,0.8888888888888888,0.0873015873015873,0.5357142857142857,0.26587301587301587,0.7896825396825397,0.32142857142857145,0.4642857142857143,0.36507936507936506,0.1626984126984127,0.011904761904761904,0.376984126984127,0.08333333333333333,0.8611111111111112,1.101575921143712e-06,4.4828246277685614e-06,0.19725947512097364,0.8027405248790264,0.09126984126984126,0.7380952380952381,2.364243943692982e-06,5.795934065745733e-06,0.28972945699938263,0.7102705430006173,0.0873015873015873,0.5357142857142857,5.373986799431739e-06,6.029471584224081e-06,0.471259386287066,0.528740613712934,0.32142857142857145,0.4642857142857143,1.356642211336132e-06,4.4828246277685614e-06,0.2323229583651737,0.7676770416348263,0.011904761904761904,0.376984126984127
2025-11-04,2025-11-04 10:26:00-05:00,1,17.96,17.682692307692307,17.685185185185187,17.866071428571427,17.81896551724138,17.641666666666666,2271563,2025-11-04 10:26:00-05:00,33,1,42001149,25877.5,25893.75,25873.25,25882.25,6650,MNQ.c.0,626,1,627,25770.836230156125,2025-11-04,25805.334186662203,25881.0,25663.0,218.0,25772.0,17.96,17.682692307692307,17.685185185185187,17.866071428571427,17.81896551724138,17.641666666666666,1,1,True,True,True,False,1,0.0001932199132441692,1.945077860629927e-06,1.7457390670699738e-06,3.6908169276999008e-06,0.5270046980742797,0.47299530192572026,0.054009396148559465,0.054009396148559465,1.444828001069335e-05,7.728715636379288e-06,2.2176995647072637e-05,0.6514985276015294,0.3485014723984706,0.30299705520305875,0.30299705520305875,1.5804361347891804e-05,9.07441560947048e-06,2.4878776957362286e-05,0.6352547544832133,0.3647452455167866,0.2705095089664267,0.2705095089664267,1.437429144461232e-05,7.657319843111465e-06,2.2031611287723785e-05,0.6524394088516715,0.3475605911483285,0.3048788177033431,0.3048788177033431,1638,2025-11-04 10:27:00-05:00,2025-11-04 12:19:00-05:00,long,1,-444.0,-441.5,2.5,stop,444.0,-883.0,25883.0,444.0,MNQ,long,oos,0.23809523809523808,0.25793650793650796,0.18253968253968253,0.047619047619047616,0.9563492063492064,0.6865079365079365,0.8809523809523809,0.626984126984127,0.9246031746031746,0.6666666666666666,0.8650793650793651,0.6150793650793651,0.9206349206349206,0.6468253968253969,0.8492063492063492,0.6190476190476191,1.7457390670699738e-06,1.945077860629927e-06,0.47299530192572026,0.5270046980742797,0.25793650793650796,0.23809523809523808,7.728715636379288e-06,1.444828001069335e-05,0.3485014723984706,0.6514985276015294,0.6865079365079365,0.9563492063492064,9.07441560947048e-06,1.5804361347891804e-05,0.3647452455167866,0.6352547544832133,0.6666666666666666,0.9246031746031746,7.657319843111465e-06,1.437429144461232e-05,0.3475605911483285,0.6524394088516715,0.6468253968253969,0.9206349206349206
2025-11-10,2025-11-10 10:25:00-05:00,1,16.32,16.576923076923077,16.796296296296298,16.75,17.051724137931036,17.108333333333334,2277082,2025-11-10 10:25:00-05:00,33,1,42001149,25655.25,25666.5,25653.5,25660.75,6215,MNQ.c.0,625,0,626,25571.43857189582,2025-11-10,25517.00948393025,25657.75,25524.0,133.75,25590.875,16.32,16.576923076923077,16.796296296296298,16.75,17.051724137931036,17.108333333333334,1,1,True,True,True,False,1,0.00021438107210025592,2.101873539233125e-06,1.3289263047165156e-06,3.4307998439496406e-06,0.6126482554614392,0.38735174453856086,0.22529651092287833,0.22529651092287833,6.03967209830648e-06,3.374089220468203e-06,9.413761318774683e-06,0.6415790557873012,0.3584209442126988,0.28315811157460236,0.28315811157460236,6.8524726106010635e-06,4.088645593692476e-06,1.094111820429354e-05,0.6263045954399797,0.3736954045600202,0.25260919087995953,0.25260919087995953,6.01513406484196e-06,3.115642185838771e-06,9.13077625068073e-06,0.6587757600996422,0.3412242399003578,0.3175515201992845,0.3175515201992845,1642,2025-11-10 10:26:00-05:00,2025-11-10 10:59:00-05:00,long,2,-556.0,-551.0,5.0,stop,278.0,-551.0,25661.0,556.0,MNQ,long,oos,0.2976190476190476,0.17857142857142858,0.15873015873015872,0.25793650793650796,0.5317460317460317,0.2222222222222222,0.34523809523809523,0.5873015873015873,0.5079365079365079,0.21825396825396826,0.32936507936507936,0.5873015873015873,0.48412698412698413,0.21825396825396826,0.2976190476190476,0.6349206349206349,1.3289263047165156e-06,2.101873539233125e-06,0.38735174453856086,0.6126482554614392,0.17857142857142858,0.2976190476190476,3.374089220468203e-06,6.03967209830648e-06,0.3584209442126988,0.6415790557873012,0.2222222222222222,0.5317460317460317,4.088645593692476e-06,6.8524726106010635e-06,0.3736954045600202,0.6263045954399797,0.21825396825396826,0.5079365079365079,3.115642185838771e-06,6.01513406484196e-06,0.3412242399003578,0.6587757600996422,0.21825396825396826,0.48412698412698413
2025-11-11,2025-11-11 10:06:00-05:00,-1,21.18,21.317307692307693,21.87962962962963,21.553571428571427,21.50862068965517,22.041666666666668,2278443,2025-11-11 10:06:00-05:00,33,1,42001149,25584.5,25594.5,25543.5,25547.5,12439,MNQ.c.0,606,1,607,25620.05756801409,2025-11-11,25644.022507914626,25646.0,25560.5,85.5,25603.25,21.18,21.317307692307693,21.87962962962963,21.553571428571427,21.50862068965517,22.041666666666668,-1,-1,True,True,True,False,1,-0.0014559454362461643,1.8862544806571592e-06,5.0714702385902095e-06,6.957724719247368e-06,0.27110220032694815,0.7288977996730519,-0.45779559934610375,0.45779559934610375,3.1388620922261343e-06,5.56019341460524e-06,8.699055506831374e-06,0.3608279185896887,0.6391720814103113,-0.27834416282062263,0.27834416282062263,3.751268666985571e-06,6.540874081477677e-06,1.0292142748463248e-05,0.3644788805077237,0.6355211194922763,-0.27104223898455265,0.27104223898455265,2.714719127039851e-06,5.273070477317038e-06,7.98778960435689e-06,0.33985861690186786,0.6601413830981321,-0.3202827661962642,0.3202827661962642,1643,2025-11-11 10:07:00-05:00,2025-11-11 13:18:00-05:00,short,3,-603.0,-595.5,7.5,stop,201.0,-397.0,25547.5,603.0,MNQ,short,oos,0.23412698412698413,0.7658730158730159,0.5277777777777778,0.6865079365079365,0.1984126984126984,0.5158730158730159,0.30158730158730157,0.5873015873015873,0.15873015873015872,0.49603174603174605,0.2976190476190476,0.626984126984127,0.11507936507936507,0.46825396825396826,0.2261904761904762,0.6428571428571429,1.8862544806571592e-06,5.0714702385902095e-06,0.27110220032694815,0.7288977996730519,0.23412698412698413,0.7658730158730159,3.1388620922261343e-06,5.56019341460524e-06,0.3608279185896887,0.6391720814103113,0.1984126984126984,0.5158730158730159,3.751268666985571e-06,6.540874081477677e-06,0.3644788805077237,0.6355211194922763,0.15873015873015872,0.49603174603174605,2.714719127039851e-06,5.273070477317038e-06,0.33985861690186786,0.6601413830981321,0.11507936507936507,0.46825396825396826
2025-11-12,2025-11-12 10:36:00-05:00,-1,21.8,21.634615384615383,21.50925925925926,21.410714285714285,21.413793103448278,21.125,2279853,2025-11-12 10:36:00-05:00,33,1,42001149,25573.25,25575.5,25531.5,25536.0,13939,MNQ.c.0,636,2,637,25679.942876950914,2025-11-12,25683.99218347261,25780.5,25561.5,219.0,25671.0,21.8,21.634615384615383,21.50925925925926,21.410714285714285,21.413793103448278,21.125,-1,-1,True,True,True,False,1,-0.0014566001583685706,1.6949499162902486e-06,6.729315518850287e-06,8.424265435140536e-06,0.20119854120693112,0.7988014587930689,-0.5976029175861377,0.5976029175861377,6.043835228771198e-06,1.384526708690656e-05,1.988910231567776e-05,0.3038767226818021,0.6961232773181979,-0.39224655463639574,0.39224655463639574,6.3991209029933495e-06,1.902521932584383e-05,2.542434022883718e-05,0.2516927025597007,0.7483072974402992,-0.49661459488059856,0.49661459488059856,6.3215395358739715e-06,1.8869831347081906e-05,2.5191370882955877e-05,0.2509406719167886,0.7490593280832114,-0.49811865616642287,0.49811865616642287,1644,2025-11-12 10:37:00-05:00,2025-11-12 16:00:00-05:00,short,1,-207.0,-204.5,2.5,time_exit,492.5,-409.0,25536.25,492.5,MNQ,short,oos,0.19444444444444445,0.8571428571428571,0.623015873015873,0.876984126984127,0.5357142857142857,0.9246031746031746,0.8452380952380952,0.75,0.4523809523809524,0.9523809523809523,0.873015873015873,0.9206349206349206,0.5436507936507936,0.9444444444444444,0.8928571428571429,0.8373015873015873,1.6949499162902486e-06,6.729315518850287e-06,0.20119854120693112,0.7988014587930689,0.19444444444444445,0.8571428571428571,6.043835228771198e-06,1.384526708690656e-05,0.3038767226818021,0.6961232773181979,0.5357142857142857,0.9246031746031746,6.3991209029933495e-06,1.902521932584383e-05,0.2516927025597007,0.7483072974402992,0.4523809523809524,0.9523809523809523,6.3215395358739715e-06,1.8869831347081906e-05,0.2509406719167886,0.7490593280832114,0.5436507936507936,0.9444444444444444
2025-11-17,2025-11-17 11:16:00-05:00,-1,23.07,22.884615384615383,23.26851851851852,24.223214285714285,24.224137931034484,23.95,2284033,2025-11-17 11:16:00-05:00,33,1,42001149,24961.5,24962.75,24947.25,24950.5,7779,MNQ.c.0,676,0,677,25138.050252050845,2025-11-17,25147.91788071927,25254.75,24955.25,299.5,25105.0,23.07,22.884615384615383,23.26851851851852,24.223214285714285,24.224137931034484,23.95,-1,-1,True,True,True,False,1,-0.0004707107732676574,1.6126446096949526e-06,9.446845735842438e-06,1.1059490345537391e-05,0.14581545435732216,0.8541845456426778,-0.7083690912853555,0.7083690912853555,1.0182717457059522e-05,1.9120889849865742e-05,2.9303607306925263e-05,0.3474902373078505,0.6525097626921496,-0.305019525384299,0.305019525384299,1.5049012307699069e-05,2.7778875727808707e-05,4.2827888035507775e-05,0.3513834792699146,0.6486165207300855,-0.2972330414601709,0.2972330414601709,3.131680351767804e-05,3.110662322769974e-05,6.242342674537779e-05,0.5016835049030199,0.49831649509698006,0.003367009806039885,0.003367009806039885,1647,2025-11-17 11:17:00-05:00,2025-11-17 16:00:00-05:00,short,1,80.0,82.5,2.5,time_exit,613.0,165.0,24950.25,613.0,MNQ,short,oos,0.18253968253968253,0.9365079365079365,0.8214285714285714,0.9523809523809523,0.8253968253968254,0.9761904761904762,0.9642857142857143,0.6388888888888888,0.9047619047619048,0.9841269841269841,0.9722222222222222,0.6865079365079365,0.9761904761904762,0.9722222222222222,0.9722222222222222,0.011904761904761904,1.6126446096949526e-06,9.446845735842438e-06,0.14581545435732216,0.8541845456426778,0.18253968253968253,0.9365079365079365,1.0182717457059522e-05,1.9120889849865742e-05,0.3474902373078505,0.6525097626921496,0.8253968253968254,0.9761904761904762,1.5049012307699069e-05,2.7778875727808707e-05,0.3513834792699146,0.6486165207300855,0.9047619047619048,0.9841269841269841,3.131680351767804e-05,3.110662322769974e-05,0.5016835049030199,0.49831649509698006,0.9761904761904762,0.9722222222222222
2025-11-25,2025-11-25 11:42:00-05:00,1,18.36,18.173076923076923,18.564814814814813,18.455357142857142,18.586206896551722,18.566666666666666,2292339,2025-11-25 11:42:00-05:00,33,1,42001149,24879.5,24886.0,24875.5,24885.0,3196,MNQ.c.0,702,1,703,24807.704008895238,2025-11-25,24819.809834564458,24882.0,24602.0,280.0,24742.0,18.36,18.173076923076923,18.564814814814813,18.455357142857142,18.586206896551722,18.566666666666666,1,1,True,True,True,False,1,0.00024116724948752832,3.420504974786372e-06,2.0416073095987737e-06,5.462112284385146e-06,0.6262238483388132,0.37377615166118683,0.2524476966776264,0.2524476966776264,1.1258197673911888e-05,8.63790480881022e-06,1.9896102482722108e-05,0.565849401091926,0.43415059890807395,0.13169880218385216,0.13169880218385216,1.9209541938419944e-05,1.382740700956769e-05,3.303694894798763e-05,0.581456295151918,0.418543704848082,0.16291259030383598,0.16291259030383598,3.360661403664675e-05,4.209844236202064e-05,7.570505639866739e-05,0.443915051851653,0.556084948148347,-0.11216989629669401,0.11216989629669401,1653,2025-11-25 11:43:00-05:00,2025-11-25 16:00:00-05:00,long,1,395.5,398.0,2.5,time_exit,570.5,796.0,24885.25,570.5,MNQ,long,oos,0.5238095238095238,0.32936507936507936,0.36904761904761907,0.2976190476190476,0.8809523809523809,0.746031746031746,0.8452380952380952,0.25,0.9523809523809523,0.873015873015873,0.9365079365079365,0.39285714285714285,0.9841269841269841,0.9801587301587301,0.9841269841269841,0.25,2.0416073095987737e-06,3.420504974786372e-06,0.37377615166118683,0.6262238483388132,0.32936507936507936,0.5238095238095238,8.63790480881022e-06,1.1258197673911888e-05,0.43415059890807395,0.565849401091926,0.746031746031746,0.8809523809523809,1.382740700956769e-05,1.9209541938419944e-05,0.418543704848082,0.581456295151918,0.873015873015873,0.9523809523809523,4.209844236202064e-05,3.360661403664675e-05,0.556084948148347,0.443915051851653,0.9801587301587301,0.9841269841269841
2025-11-28,2025-11-28 11:06:00-05:00,1,10.44,10.346153846153847,10.296296296296296,10.375,10.543103448275861,10.541666666666666,2295558,2025-11-28 11:06:00-05:00,33,1,42001149,25414.0,25428.5,25412.75,25426.0,3088,MNQ.c.0,666,4,157,25382.581551242693,2025-11-28,25373.535910244213,25421.5,25329.5,92.0,25375.5,10.44,10.346153846153847,10.296296296296296,10.375,10.543103448275861,10.541666666666666,1,1,True,True,True,False,1,0.000491864560174804,1.1642253842989293e-06,4.612957270919952e-07,1.6255211113909245e-06,0.7162167111460804,0.2837832888539196,0.43243342229216075,0.43243342229216075,1.8969478375718192e-06,1.0689833564395138e-06,2.965931194011333e-06,0.6395791788434088,0.36042082115659124,0.2791583576868175,0.2791583576868175,4.499832727175439e-06,4.8537708740211665e-06,9.353603601196606e-06,0.4810801183192941,0.5189198816807058,-0.037839763361411705,0.037839763361411705,5.378967566656942e-06,4.981068272384216e-06,1.0360035839041159e-05,0.5192035674612855,0.48079643253871446,0.03840713492257105,0.03840713492257105,1656,2025-11-28 11:07:00-05:00,2025-11-28 13:14:00-05:00,long,3,346.5,354.0,7.5,eod_exit,196.0,236.0,25425.5,588.0,MNQ,long,oos,0.10714285714285714,0.011904761904761904,0.007936507936507936,0.6150793650793651,0.04365079365079365,0.01984126984126984,0.003968253968253968,0.5873015873015873,0.23809523809523808,0.30158730158730157,0.20634920634920634,0.1111111111111111,0.40476190476190477,0.43253968253968256,0.3888888888888889,0.1111111111111111,4.612957270919952e-07,1.1642253842989293e-06,0.2837832888539196,0.7162167111460804,0.011904761904761904,0.10714285714285714,1.0689833564395138e-06,1.8969478375718192e-06,0.36042082115659124,0.6395791788434088,0.01984126984126984,0.04365079365079365,4.8537708740211665e-06,4.499832727175439e-06,0.5189198816807058,0.4810801183192941,0.30158730158730157,0.23809523809523808,4.981068272384216e-06,5.378967566656942e-06,0.48079643253871446,0.5192035674612855,0.43253968253968256,0.40476190476190477
