trade_id,session_date,direction,quantity,entry_time,entry_price,stop_price,target_price,exit_time,exit_price,exit_reason,account_size_usd,risk_per_trade_pct,risk_budget_usd,risk_per_contract_usd,actual_risk_usd,trade_risk_usd,notional_usd,leverage_used,pnl_points,pnl_ticks,pnl_usd,fees,net_pnl_usd
281,2021-07-16,short,1,2021-07-16 10:09:00-04:00,14797.25,14870.0,14651.75,2021-07-16 16:00:00-04:00,14679.5,time_exit,,,,148.5,,148.5,29594.5,,117.75,471.0,235.5,2.5,233.0
282,2021-07-19,short,1,2021-07-19 10:02:00-04:00,14457.75,14574.25,14224.75,2021-07-19 11:33:00-04:00,14574.5,stop,,,,236.0,,236.0,28915.5,,-116.75,-467.0,-233.5,2.5,-236.0
283,2021-07-20,long,1,2021-07-20 10:21:00-04:00,14608.75,14516.25,14793.75,2021-07-20 16:00:00-04:00,14691.75,time_exit,,,,188.0,,188.0,29217.5,,83.0,332.0,166.0,2.5,163.5
284,2021-07-22,long,1,2021-07-22 10:27:00-04:00,14900.75,14839.25,15023.75,2021-07-22 16:00:00-04:00,14946.0,time_exit,,,,126.0,,126.0,29801.5,,45.25,181.0,90.5,2.5,88.0
285,2021-07-26,long,1,2021-07-26 10:01:00-04:00,15102.75,15039.75,15228.75,2021-07-26 16:00:00-04:00,15116.0,time_exit,,,,129.0,,129.0,30205.5,,13.25,53.0,26.5,2.5,24.0
286,2021-07-27,short,1,2021-07-27 10:06:00-04:00,15016.25,15107.5,14833.75,2021-07-27 11:35:00-04:00,14834.0,target,,,,185.5,,185.5,30032.5,,182.25,729.0,364.5,2.5,362.0
287,2021-07-28,long,1,2021-07-28 10:18:00-04:00,15037.75,14901.0,15311.25,2021-07-28 16:00:00-04:00,15006.25,time_exit,,,,276.5,,276.5,30075.5,,-31.5,-126.0,-63.0,2.5,-65.5
288,2021-07-30,long,1,2021-07-30 10:01:00-04:00,14962.25,14865.5,15155.75,2021-07-30 16:00:00-04:00,14967.5,time_exit,,,,196.5,,196.5,29924.5,,5.25,21.0,10.5,2.5,8.0
289,2021-08-03,short,1,2021-08-03 10:08:00-04:00,14888.75,15009.25,14647.75,2021-08-03 11:57:00-04:00,15009.5,stop,,,,244.0,,244.0,29777.5,,-120.75,-483.0,-241.5,2.5,-244.0
290,2021-08-04,short,1,2021-08-04 10:21:00-04:00,15007.75,15069.75,14883.75,2021-08-04 13:00:00-04:00,15070.0,stop,,,,127.0,,127.0,30015.5,,-62.25,-249.0,-124.5,2.5,-127.0
291,2021-08-06,short,1,2021-08-06 10:06:00-04:00,15097.25,15150.5,14990.75,2021-08-06 16:00:00-04:00,15094.75,time_exit,,,,109.5,,109.5,30194.5,,2.5,10.0,5.0,2.5,2.5
292,2021-08-11,short,1,2021-08-11 10:12:00-04:00,15042.25,15119.5,14887.75,2021-08-11 16:00:00-04:00,15022.25,time_exit,,,,157.5,,157.5,30084.5,,20.0,80.0,40.0,2.5,37.5
293,2021-08-12,long,1,2021-08-12 10:20:00-04:00,15008.25,14945.75,15133.25,2021-08-12 16:00:00-04:00,15074.75,time_exit,,,,128.0,,128.0,30016.5,,66.5,266.0,133.0,2.5,130.5
294,2021-08-16,short,1,2021-08-16 10:07:00-04:00,15015.5,15112.5,14821.5,2021-08-16 15:23:00-04:00,15112.75,stop,,,,197.0,,197.0,30031.0,,-97.25,-389.0,-194.5,2.5,-197.0
295,2021-08-17,long,1,2021-08-17 10:44:00-04:00,15048.25,14954.25,15236.25,2021-08-17 11:55:00-04:00,14954.0,stop,,,,191.0,,191.0,30096.5,,-94.25,-377.0,-188.5,2.5,-191.0
296,2021-08-19,long,1,2021-08-19 10:02:00-04:00,14846.25,14763.0,15012.75,2021-08-19 16:00:00-04:00,14933.25,time_exit,,,,169.5,,169.5,29692.5,,87.0,348.0,174.0,2.5,171.5
297,2021-08-20,long,1,2021-08-20 10:04:00-04:00,15048.5,14958.75,15228.0,2021-08-20 16:00:00-04:00,15084.0,time_exit,,,,182.5,,182.5,30097.0,,35.5,142.0,71.0,2.5,68.5
298,2021-08-23,long,1,2021-08-23 10:02:00-04:00,15212.5,15124.25,15389.0,2021-08-23 16:00:00-04:00,15311.75,time_exit,,,,179.5,,179.5,30425.0,,99.25,397.0,198.5,2.5,196.0
299,2021-08-24,long,1,2021-08-24 10:09:00-04:00,15354.5,15312.25,15439.0,2021-08-24 16:00:00-04:00,15357.5,time_exit,,,,87.5,,87.5,30709.0,,3.0,12.0,6.0,2.5,3.5
300,2021-08-27,long,1,2021-08-27 10:03:00-04:00,15364.5,15283.75,15526.0,2021-08-27 16:00:00-04:00,15426.0,time_exit,,,,164.5,,164.5,30729.0,,61.5,246.0,123.0,2.5,120.5
301,2021-09-03,long,1,2021-09-03 10:02:00-04:00,15646.25,15554.0,15830.75,2021-09-03 16:00:00-04:00,15647.0,time_exit,,,,187.5,,187.5,31292.5,,0.75,3.0,1.5,2.5,-1.0
302,2021-09-07,short,1,2021-09-07 10:13:00-04:00,15611.0,15669.5,15494.0,2021-09-07 10:49:00-04:00,15669.75,stop,,,,120.0,,120.0,31222.0,,-58.75,-235.0,-117.5,2.5,-120.0
303,2021-09-13,short,1,2021-09-13 10:02:00-04:00,15414.0,15565.5,15111.0,2021-09-13 16:00:00-04:00,15445.25,time_exit,,,,306.0,,306.0,30828.0,,-31.25,-125.0,-62.5,2.5,-65.0
304,2021-09-14,short,1,2021-09-14 10:01:00-04:00,15419.25,15531.25,15195.25,2021-09-14 16:00:00-04:00,15392.5,time_exit,,,,227.0,,227.0,30838.5,,26.75,107.0,53.5,2.5,51.0
305,2021-09-15,short,1,2021-09-15 10:13:00-04:00,15324.75,15441.5,15091.25,2021-09-15 12:55:00-04:00,15441.75,stop,,,,236.5,,236.5,30649.5,,-117.0,-468.0,-234.0,2.5,-236.5
306,2021-09-16,short,1,2021-09-16 10:04:00-04:00,15396.0,15483.0,15222.0,2021-09-16 13:57:00-04:00,15483.25,stop,,,,177.0,,177.0,30792.0,,-87.25,-349.0,-174.5,2.5,-177.0
307,2021-09-20,short,1,2021-09-20 10:21:00-04:00,15022.75,15152.0,14764.25,2021-09-20 16:00:00-04:00,14995.25,time_exit,,,,261.5,,261.5,30045.5,,27.5,110.0,55.0,2.5,52.5
308,2021-09-21,short,1,2021-09-21 10:10:00-04:00,15015.25,15132.25,14781.25,2021-09-21 16:00:00-04:00,15022.25,time_exit,,,,237.0,,237.0,30030.5,,-7.0,-28.0,-14.0,2.5,-16.5
309,2021-09-22,long,1,2021-09-22 10:01:00-04:00,15080.5,15014.25,15213.0,2021-09-22 14:15:00-04:00,15212.75,target,,,,135.5,,135.5,30161.0,,132.25,529.0,264.5,2.5,262.0
310,2021-09-23,long,1,2021-09-23 10:03:00-04:00,15303.75,15181.5,15548.25,2021-09-23 16:00:00-04:00,15304.5,time_exit,,,,247.5,,247.5,30607.5,,0.75,3.0,1.5,2.5,-1.0
311,2021-09-24,long,1,2021-09-24 10:01:00-04:00,15259.5,15189.25,15400.0,2021-09-24 16:00:00-04:00,15320.25,time_exit,,,,143.5,,143.5,30519.0,,60.75,243.0,121.5,2.5,119.0
312,2021-09-27,long,1,2021-09-27 11:05:00-04:00,15221.5,15083.5,15497.5,2021-09-27 16:00:00-04:00,15188.5,time_exit,,,,279.0,,279.0,30443.0,,-33.0,-132.0,-66.0,2.5,-68.5
313,2021-09-28,short,1,2021-09-28 10:02:00-04:00,14902.5,15031.75,14644.0,2021-09-28 16:00:00-04:00,14783.0,time_exit,,,,261.5,,261.5,29805.0,,119.5,478.0,239.0,2.5,236.5
314,2021-09-29,short,1,2021-09-29 11:36:00-04:00,14781.0,14903.5,14536.0,2021-09-29 16:00:00-04:00,14751.25,time_exit,,,,248.0,,248.0,29562.0,,29.75,119.0,59.5,2.5,57.0
315,2021-09-30,short,1,2021-09-30 10:31:00-04:00,14802.0,14879.25,14647.5,2021-09-30 21:03:00-04:00,14647.75,target,,,,157.5,,157.5,29604.0,,154.25,617.0,308.5,2.5,306.0
316,2021-10-01,short,1,2021-10-01 10:16:00-04:00,14571.75,14735.75,14243.75,2021-10-01 13:48:00-04:00,14736.0,stop,,,,331.0,,331.0,29143.5,,-164.25,-657.0,-328.5,2.5,-331.0
317,2021-10-04,short,1,2021-10-04 10:03:00-04:00,14546.25,14720.5,14197.75,2021-10-04 16:00:00-04:00,14480.25,time_exit,,,,351.5,,351.5,29092.5,,66.0,264.0,132.0,2.5,129.5
318,2021-10-05,long,1,2021-10-05 10:02:00-04:00,14598.0,14496.0,14802.0,2021-10-05 16:00:00-04:00,14656.5,time_exit,,,,207.0,,207.0,29196.0,,58.5,234.0,117.0,2.5,114.5
319,2021-10-06,short,1,2021-10-06 10:02:00-04:00,14507.0,14639.5,14242.0,2021-10-06 10:22:00-04:00,14639.75,stop,,,,268.0,,268.0,29014.0,,-132.75,-531.0,-265.5,2.5,-268.0
320,2021-10-07,long,1,2021-10-07 10:01:00-04:00,14957.0,14858.75,15153.5,2021-10-07 16:00:00-04:00,14884.75,time_exit,,,,199.5,,199.5,29914.0,,-72.25,-289.0,-144.5,2.5,-147.0
321,2021-10-08,short,1,2021-10-08 10:41:00-04:00,14839.0,14943.75,14629.5,2021-10-08 16:00:00-04:00,14808.25,time_exit,,,,212.5,,212.5,29678.0,,30.75,123.0,61.5,2.5,59.0
322,2021-10-11,long,1,2021-10-11 10:01:00-04:00,14876.5,14721.0,15187.5,2021-10-11 15:51:00-04:00,14720.75,stop,,,,314.0,,314.0,29753.0,,-155.75,-623.0,-311.5,2.5,-314.0
323,2021-10-12,short,1,2021-10-12 10:37:00-04:00,14653.25,14779.25,14401.25,2021-10-12 16:00:00-04:00,14623.25,time_exit,,,,255.0,,255.0,29306.5,,30.0,120.0,60.0,2.5,57.5
324,2021-10-13,short,1,2021-10-13 10:12:00-04:00,14691.25,14779.25,14515.25,2021-10-13 14:01:00-04:00,14779.5,stop,,,,179.0,,179.0,29382.5,,-88.25,-353.0,-176.5,2.5,-179.0
325,2021-10-14,long,1,2021-10-14 10:02:00-04:00,14967.5,14890.0,15122.5,2021-10-14 16:00:00-04:00,15041.25,time_exit,,,,158.0,,158.0,29935.0,,73.75,295.0,147.5,2.5,145.0
326,2021-10-18,long,1,2021-10-18 10:06:00-04:00,15149.75,15051.25,15346.75,2021-10-18 16:00:00-04:00,15289.5,time_exit,,,,200.0,,200.0,30299.5,,139.75,559.0,279.5,2.5,277.0
327,2021-10-20,short,1,2021-10-20 10:01:00-04:00,15391.0,15441.5,15290.0,2021-10-20 10:31:00-04:00,15441.75,stop,,,,104.0,,104.0,30782.0,,-50.75,-203.0,-101.5,2.5,-104.0
328,2021-10-22,long,1,2021-10-22 10:30:00-04:00,15463.0,15385.0,15619.0,2021-10-22 11:15:00-04:00,15384.75,stop,,,,159.0,,159.0,30926.0,,-78.25,-313.0,-156.5,2.5,-159.0
329,2021-10-26,long,1,2021-10-26 10:08:00-04:00,15666.25,15579.75,15839.25,2021-10-26 12:00:00-04:00,15579.5,stop,,,,176.0,,176.0,31332.5,,-86.75,-347.0,-173.5,2.5,-176.0
330,2021-10-27,long,1,2021-10-27 10:55:00-04:00,15649.25,15557.75,15832.25,2021-10-27 16:00:00-04:00,15594.5,time_exit,,,,186.0,,186.0,31298.5,,-54.75,-219.0,-109.5,2.5,-112.0
331,2021-10-28,long,1,2021-10-28 10:09:00-04:00,15695.5,15635.25,15816.0,2021-10-28 16:31:00-04:00,15635.0,stop,,,,123.5,,123.5,31391.0,,-60.5,-242.0,-121.0,2.5,-123.5
332,2021-10-29,long,1,2021-10-29 10:09:00-04:00,15700.75,15615.5,15871.25,2021-10-29 16:00:00-04:00,15837.0,time_exit,,,,173.5,,173.5,31401.5,,136.25,545.0,272.5,2.5,270.0
333,2021-11-01,short,1,2021-11-01 10:01:00-04:00,15793.75,15869.0,15643.25,2021-11-01 13:03:00-04:00,15869.25,stop,,,,153.5,,153.5,31587.5,,-75.5,-302.0,-151.0,2.5,-153.5
334,2021-11-03,short,1,2021-11-03 10:05:00-04:00,15939.0,15998.0,15821.0,2021-11-03 14:00:00-04:00,15998.25,stop,,,,121.0,,121.0,31878.0,,-59.25,-237.0,-118.5,2.5,-121.0
335,2021-11-04,long,1,2021-11-04 10:03:00-04:00,16259.0,16156.5,16464.0,2021-11-04 16:00:00-04:00,16336.0,time_exit,,,,208.0,,208.0,32518.0,,77.0,308.0,154.0,2.5,151.5
336,2021-11-08,short,1,2021-11-08 10:41:00-05:00,16308.25,16394.75,16135.25,2021-11-08 16:00:00-05:00,16322.0,time_exit,,,,176.0,,176.0,32616.5,,-13.75,-55.0,-27.5,2.5,-30.0
337,2021-11-09,short,1,2021-11-09 12:42:00-05:00,16196.75,16392.25,15805.75,2021-11-09 16:00:00-05:00,16215.0,time_exit,,,,394.0,,394.0,32393.5,,-18.25,-73.0,-36.5,2.5,-39.0
338,2021-11-10,long,1,2021-11-10 10:05:00-05:00,16182.75,16041.0,16466.25,2021-11-10 13:15:00-05:00,16040.75,stop,,,,286.5,,286.5,32365.5,,-142.0,-568.0,-284.0,2.5,-286.5
339,2021-11-11,short,1,2021-11-11 10:17:00-05:00,16048.5,16111.0,15923.5,2021-11-11 16:00:00-05:00,16024.0,time_exit,,,,128.0,,128.0,32097.0,,24.5,98.0,49.0,2.5,46.5
340,2021-11-12,long,1,2021-11-12 10:47:00-05:00,16085.0,16001.25,16252.5,2021-11-12 16:00:00-05:00,16192.0,time_exit,,,,170.5,,170.5,32170.0,,107.0,428.0,214.0,2.5,211.5
341,2021-11-15,short,1,2021-11-15 10:11:00-05:00,16184.25,16254.25,16044.25,2021-11-15 16:00:00-05:00,16189.25,time_exit,,,,143.0,,143.0,32368.5,,-5.0,-20.0,-10.0,2.5,-12.5
342,2021-11-16,long,1,2021-11-16 10:17:00-05:00,16255.25,16148.5,16468.75,2021-11-16 16:00:00-05:00,16295.0,time_exit,,,,216.5,,216.5,32510.5,,39.75,159.0,79.5,2.5,77.0
343,2021-11-17,long,1,2021-11-17 10:13:00-05:00,16323.5,16269.25,16432.0,2021-11-17 16:00:00-05:00,16305.0,time_exit,,,,111.5,,111.5,32647.0,,-18.5,-74.0,-37.0,2.5,-39.5
344,2021-11-18,short,1,2021-11-18 10:11:00-05:00,16349.0,16422.25,16202.5,2021-11-18 11:34:00-05:00,16422.5,stop,,,,149.5,,149.5,32698.0,,-73.5,-294.0,-147.0,2.5,-149.5
345,2021-11-22,long,1,2021-11-22 10:02:00-05:00,16745.25,16637.75,16960.25,2021-11-22 11:12:00-05:00,16637.5,stop,,,,218.0,,218.0,33490.5,,-107.75,-431.0,-215.5,2.5,-218.0
346,2021-11-23,short,1,2021-11-23 10:14:00-05:00,16276.5,16419.25,15991.0,2021-11-23 16:00:00-05:00,16296.5,time_exit,,,,288.5,,288.5,32553.0,,-20.0,-80.0,-40.0,2.5,-42.5
347,2021-11-24,long,1,2021-11-24 10:03:00-05:00,16232.75,16101.5,16495.25,2021-11-24 16:00:00-05:00,16356.0,time_exit,,,,265.5,,265.5,32465.5,,123.25,493.0,246.5,2.5,244.0
348,2021-11-29,long,1,2021-11-29 10:03:00-05:00,16308.75,16207.5,16511.25,2021-11-29 16:00:00-05:00,16392.0,time_exit,,,,205.5,,205.5,32617.5,,83.25,333.0,166.5,2.5,164.0
349,2021-11-30,long,1,2021-11-30 10:01:00-05:00,16427.5,16318.25,16646.0,2021-11-30 10:46:00-05:00,16318.0,stop,,,,221.5,,221.5,32855.0,,-109.5,-438.0,-219.0,2.5,-221.5
350,2021-12-01,long,1,2021-12-01 10:02:00-05:00,16357.75,16270.25,16532.75,2021-12-01 12:55:00-05:00,16270.0,stop,,,,178.0,,178.0,32715.5,,-87.75,-351.0,-175.5,2.5,-178.0
351,2021-12-07,long,1,2021-12-07 10:02:00-05:00,16237.0,16118.5,16474.0,2021-12-07 16:00:00-05:00,16330.75,time_exit,,,,240.0,,240.0,32474.0,,93.75,375.0,187.5,2.5,185.0
352,2021-12-09,short,1,2021-12-09 10:08:00-05:00,16319.75,16414.75,16129.75,2021-12-09 16:06:00-05:00,16130.0,target,,,,193.0,,193.0,32639.5,,189.75,759.0,379.5,2.5,377.0
353,2021-12-10,short,1,2021-12-10 10:48:00-05:00,16185.5,16329.5,15897.5,2021-12-10 15:59:00-05:00,16329.75,stop,,,,291.0,,291.0,32371.0,,-144.25,-577.0,-288.5,2.5,-291.0
354,2021-12-13,short,1,2021-12-13 10:22:00-05:00,16241.25,16338.0,16047.75,2021-12-13 16:00:00-05:00,16080.5,time_exit,,,,196.5,,196.5,32482.5,,160.75,643.0,321.5,2.5,319.0
355,2021-12-14,short,1,2021-12-14 10:48:00-05:00,15847.5,16000.5,15541.5,2021-12-14 16:00:00-05:00,15919.0,time_exit,,,,309.0,,309.0,31695.0,,-71.5,-286.0,-143.0,2.5,-145.5
356,2021-12-15,short,1,2021-12-15 11:14:00-05:00,15822.75,15932.5,15603.25,2021-12-15 14:05:00-05:00,15932.75,stop,,,,222.5,,222.5,31645.5,,-110.0,-440.0,-220.0,2.5,-222.5
357,2021-12-16,short,1,2021-12-16 10:01:00-05:00,16168.0,16346.25,15811.5,2021-12-16 14:49:00-05:00,15811.75,target,,,,359.5,,359.5,32336.0,,356.25,1425.0,712.5,2.5,710.0
358,2021-12-20,short,1,2021-12-20 10:59:00-05:00,15533.25,15659.0,15281.75,2021-12-20 16:05:00-05:00,15659.25,stop,,,,254.5,,254.5,31066.5,,-126.0,-504.0,-252.0,2.5,-254.5
359,2021-12-21,short,1,2021-12-21 10:04:00-05:00,15660.5,15799.25,15383.0,2021-12-21 11:55:00-05:00,15799.5,stop,,,,280.5,,280.5,31321.0,,-139.0,-556.0,-278.0,2.5,-280.5
360,2021-12-22,long,1,2021-12-22 10:39:00-05:00,16062.5,15933.25,16321.0,2021-12-22 16:00:00-05:00,16163.75,time_exit,,,,261.5,,261.5,32125.0,,101.25,405.0,202.5,2.5,200.0
361,2021-12-23,long,1,2021-12-23 10:01:00-05:00,16245.5,16176.0,16384.5,2021-12-23 16:00:00-05:00,16300.75,time_exit,,,,142.0,,142.0,32491.0,,55.25,221.0,110.5,2.5,108.0
362,2021-12-27,long,1,2021-12-27 10:03:00-05:00,16453.0,16344.0,16671.0,2021-12-27 16:00:00-05:00,16563.25,time_exit,,,,221.0,,221.0,32906.0,,110.25,441.0,220.5,2.5,218.0
363,2021-12-28,short,1,2021-12-28 10:10:00-05:00,16519.5,16612.0,16334.5,2021-12-28 16:00:00-05:00,16504.75,time_exit,,,,188.0,,188.0,33039.0,,14.75,59.0,29.5,2.5,27.0
364,2021-12-29,short,1,2021-12-29 10:06:00-05:00,16476.25,16549.75,16329.25,2021-12-29 16:00:00-05:00,16491.25,time_exit,,,,150.0,,150.0,32952.5,,-15.0,-60.0,-30.0,2.5,-32.5
365,2021-12-30,long,1,2021-12-30 10:06:00-05:00,16525.25,16449.0,16677.75,2021-12-30 15:45:00-05:00,16448.75,stop,,,,155.5,,155.5,33050.5,,-76.5,-306.0,-153.0,2.5,-155.5
366,2021-12-31,short,1,2021-12-31 10:02:00-05:00,16360.25,16464.5,16151.75,2021-12-31 16:00:00-05:00,16348.75,time_exit,,,,211.5,,211.5,32720.5,,11.5,46.0,23.0,2.5,20.5
367,2022-01-04,short,1,2022-01-04 10:02:00-05:00,16427.5,16512.75,16257.0,2022-01-04 10:55:00-05:00,16257.25,target,,,,173.5,,173.5,32855.0,,170.25,681.0,340.5,2.5,338.0
368,2022-01-07,short,1,2022-01-07 10:21:00-05:00,15669.0,15828.5,15350.0,2022-01-07 16:00:00-05:00,15589.5,time_exit,,,,322.0,,322.0,31338.0,,79.5,318.0,159.0,2.5,156.5
369,2022-01-12,long,1,2022-01-12 10:11:00-05:00,16000.75,15884.0,16234.25,2022-01-12 10:41:00-05:00,15883.75,stop,,,,236.5,,236.5,32001.5,,-117.0,-468.0,-234.0,2.5,-236.5
370,2022-01-13,short,1,2022-01-13 10:04:00-05:00,15913.0,15979.75,15779.5,2022-01-13 10:50:00-05:00,15779.75,target,,,,136.5,,136.5,31826.0,,133.25,533.0,266.5,2.5,264.0
371,2022-01-14,long,1,2022-01-14 15:45:00-05:00,15596.75,15379.25,16031.75,2022-01-14 16:00:00-05:00,15592.25,time_exit,,,,438.0,,438.0,31193.5,,-4.5,-18.0,-9.0,2.5,-11.5
372,2022-01-19,short,1,2022-01-19 10:37:00-05:00,15237.25,15368.5,14974.75,2022-01-19 16:00:00-05:00,15046.75,time_exit,,,,265.5,,265.5,30474.5,,190.5,762.0,381.0,2.5,378.5
373,2022-01-20,long,1,2022-01-20 10:03:00-05:00,15287.5,15160.0,15542.5,2022-01-20 14:12:00-05:00,15159.75,stop,,,,258.0,,258.0,30575.0,,-127.75,-511.0,-255.5,2.5,-258.0
374,2022-01-31,long,1,2022-01-31 10:01:00-05:00,14644.5,14415.75,15102.0,2022-01-31 16:00:00-05:00,14880.0,time_exit,,,,460.5,,460.5,29289.0,,235.5,942.0,471.0,2.5,468.5
375,2022-02-02,short,1,2022-02-02 11:04:00-05:00,15023.5,15178.5,14713.5,2022-02-02 16:00:00-05:00,15108.5,time_exit,,,,313.0,,313.0,30047.0,,-85.0,-340.0,-170.0,2.5,-172.5
376,2022-02-07,short,1,2022-02-07 11:18:00-05:00,14655.5,14807.0,14352.5,2022-02-07 16:00:00-05:00,14580.0,time_exit,,,,306.0,,306.0,29311.0,,75.5,302.0,151.0,2.5,148.5
377,2022-02-09,short,1,2022-02-09 10:20:00-05:00,14859.5,14952.0,14674.5,2022-02-09 11:00:00-05:00,14952.25,stop,,,,188.0,,188.0,29719.0,,-92.75,-371.0,-185.5,2.5,-188.0
378,2022-02-10,long,1,2022-02-10 10:03:00-05:00,14954.25,14734.75,15393.25,2022-02-10 13:38:00-05:00,14734.5,stop,,,,442.0,,442.0,29908.5,,-219.75,-879.0,-439.5,2.5,-442.0
379,2022-02-14,long,1,2022-02-14 11:20:00-05:00,14338.0,14181.75,14650.5,2022-02-14 13:53:00-05:00,14181.5,stop,,,,315.5,,315.5,28676.0,,-156.5,-626.0,-313.0,2.5,-315.5
380,2022-02-15,long,1,2022-02-15 10:42:00-05:00,14525.75,14444.5,14688.25,2022-02-15 12:47:00-05:00,14444.25,stop,,,,165.5,,165.5,29051.5,,-81.5,-326.0,-163.0,2.5,-165.5
381,2022-02-17,short,1,2022-02-17 10:20:00-05:00,14368.75,14496.5,14113.25,2022-02-17 16:00:00-05:00,14165.25,time_exit,,,,258.5,,258.5,28737.5,,203.5,814.0,407.0,2.5,404.5
382,2022-02-18,short,1,2022-02-18 10:31:00-05:00,14067.75,14221.75,13759.75,2022-02-18 16:00:00-05:00,14009.0,time_exit,,,,311.0,,311.0,28135.5,,58.75,235.0,117.5,2.5,115.0
384,2022-02-22,long,1,2022-02-22 10:30:00-05:00,14105.5,13861.5,14593.5,2022-02-22 11:53:00-05:00,13861.25,stop,,,,491.0,,491.0,28211.0,,-244.25,-977.0,-488.5,2.5,-491.0
385,2022-02-28,long,1,2022-02-28 10:37:00-05:00,14153.0,14026.5,14406.0,2022-02-28 14:08:00-05:00,14026.25,stop,,,,256.0,,256.0,28306.0,,-126.75,-507.0,-253.5,2.5,-256.0
386,2022-03-02,short,1,2022-03-02 10:10:00-05:00,13990.5,14130.25,13711.0,2022-03-02 11:04:00-05:00,14130.5,stop,,,,282.5,,282.5,27981.0,,-140.0,-560.0,-280.0,2.5,-282.5
387,2022-03-03,short,1,2022-03-03 10:07:00-05:00,14222.75,14355.0,13958.25,2022-03-03 15:46:00-05:00,13958.5,target,,,,267.5,,267.5,28445.5,,264.25,1057.0,528.5,2.5,526.0
388,2022-03-04,short,1,2022-03-04 10:12:00-05:00,13830.5,13996.0,13499.5,2022-03-04 16:00:00-05:00,13826.75,time_exit,,,,334.0,,334.0,27661.0,,3.75,15.0,7.5,2.5,5.0
389,2022-03-10,short,1,2022-03-10 10:34:00-05:00,13479.0,13595.0,13247.0,2022-03-10 14:04:00-05:00,13595.25,stop,,,,235.0,,235.0,26958.0,,-116.25,-465.0,-232.5,2.5,-235.0
390,2022-03-11,short,1,2022-03-11 10:01:00-05:00,13538.0,13724.5,13165.0,2022-03-11 16:00:00-05:00,13312.75,time_exit,,,,376.0,,376.0,27076.0,,225.25,901.0,450.5,2.5,448.0
391,2022-03-15,long,1,2022-03-15 10:05:00-04:00,13220.5,13090.5,13480.5,2022-03-15 15:51:00-04:00,13480.25,target,,,,263.0,,263.0,26441.0,,259.75,1039.0,519.5,2.5,517.0
392,2022-03-16,long,1,2022-03-16 10:02:00-04:00,13753.5,13613.5,14033.5,2022-03-16 14:05:00-04:00,13613.25,stop,,,,283.0,,283.0,27507.0,,-140.25,-561.0,-280.5,2.5,-283.0
393,2022-03-17,long,1,2022-03-17 10:05:00-04:00,13996.25,13821.75,14345.25,2022-03-17 16:00:00-04:00,14127.75,time_exit,,,,352.0,,352.0,27992.5,,131.5,526.0,263.0,2.5,260.5
394,2022-03-21,short,1,2022-03-21 10:05:00-04:00,14283.0,14467.25,13914.5,2022-03-21 16:00:00-04:00,14368.0,time_exit,,,,371.5,,371.5,28566.0,,-85.0,-340.0,-170.0,2.5,-172.5
395,2022-03-22,long,1,2022-03-22 10:01:00-04:00,14510.0,14374.0,14782.0,2022-03-22 16:00:00-04:00,14662.0,time_exit,,,,275.0,,275.0,29020.0,,152.0,608.0,304.0,2.5,301.5
396,2022-03-23,long,1,2022-03-23 10:15:00-04:00,14563.5,14460.25,14770.0,2022-03-23 15:51:00-04:00,14460.0,stop,,,,209.5,,209.5,29127.0,,-103.5,-414.0,-207.0,2.5,-209.5
397,2022-03-24,short,1,2022-03-24 10:19:00-04:00,14453.5,14552.0,14256.5,2022-03-24 11:01:00-04:00,14552.25,stop,,,,200.0,,200.0,28907.0,,-98.75,-395.0,-197.5,2.5,-200.0
398,2022-03-25,short,1,2022-03-25 10:03:00-04:00,14704.75,14789.0,14536.25,2022-03-25 10:35:00-04:00,14789.25,stop,,,,171.5,,171.5,29409.5,,-84.5,-338.0,-169.0,2.5,-171.5
399,2022-03-28,short,1,2022-03-28 11:49:00-04:00,14748.75,14912.75,14420.75,2022-03-28 14:55:00-04:00,14913.0,stop,,,,331.0,,331.0,29497.5,,-164.25,-657.0,-328.5,2.5,-331.0
400,2022-03-29,short,1,2022-03-29 10:09:00-04:00,15088.5,15220.0,14825.5,2022-03-29 14:48:00-04:00,15220.25,stop,,,,266.0,,266.0,30177.0,,-131.75,-527.0,-263.5,2.5,-266.0
401,2022-03-30,long,1,2022-03-30 10:15:00-04:00,15219.5,15141.0,15376.5,2022-03-30 11:04:00-04:00,15140.75,stop,,,,160.0,,160.0,30439.0,,-78.75,-315.0,-157.5,2.5,-160.0
402,2022-03-31,short,1,2022-03-31 10:03:00-04:00,14976.5,15090.5,14748.5,2022-03-31 10:57:00-04:00,15090.75,stop,,,,231.0,,231.0,29953.0,,-114.25,-457.0,-228.5,2.5,-231.0
403,2022-04-01,short,1,2022-04-01 11:36:00-04:00,14796.0,14932.5,14523.0,2022-04-01 16:00:00-04:00,14847.75,time_exit,,,,276.0,,276.0,29592.0,,-51.75,-207.0,-103.5,2.5,-106.0
404,2022-04-04,long,1,2022-04-04 10:02:00-04:00,15055.0,14883.5,15398.0,2022-04-04 16:00:00-04:00,15165.25,time_exit,,,,346.0,,346.0,30110.0,,110.25,441.0,220.5,2.5,218.0
405,2022-04-05,short,1,2022-04-05 10:06:00-04:00,15022.75,15136.0,14796.25,2022-04-05 15:39:00-04:00,14796.5,target,,,,229.5,,229.5,30045.5,,226.25,905.0,452.5,2.5,450.0
