trade_id,session_date,direction,quantity,entry_time,entry_price,stop_price,target_price,exit_time,exit_price,exit_reason,account_size_usd,risk_per_trade_pct,risk_budget_usd,risk_per_contract_usd,actual_risk_usd,trade_risk_usd,notional_usd,leverage_used,pnl_points,pnl_ticks,pnl_usd,fees,net_pnl_usd,signal_time,close,continuous_session_vwap,atr_14,or_width,or_width_atr_ratio,price_vwap_distance_atr,continuous_vwap_slope_5,continuous_vwap_slope_5_atr
67,2019-10-10,long,4,2019-10-10 09:49:00-04:00,7718.0,7690.0,7774.0,2019-10-10 10:57:00-04:00,7773.75,target,50000.0,0.5,250.0,59.0,236.0,236.0,61744.0,1.23488,55.75,223.0,446.0,10.0,436.0,2019-10-10 09:48:00-04:00,7717.5,7669.971395275086,7.125,24.25,3.4035087719298245,6.670681364900175,0.7614829762378577,0.10687480368250633
68,2019-10-11,long,3,2019-10-11 09:46:00-04:00,7872.25,7842.25,7932.25,2019-10-11 12:32:00-04:00,7842.0,stop,50000.0,0.5,250.0,63.0,189.0,189.0,47233.5,0.94467,-30.25,-121.0,-181.5,7.5,-189.0,2019-10-11 09:45:00-04:00,7871.75,7826.64759685355,4.803571428571429,24.25,5.048327137546468,9.38934786691903,2.3715375959500307,0.49370299395242273
69,2019-10-14,long,3,2019-10-14 10:09:00-04:00,7870.5,7835.5,7940.5,2019-10-14 16:00:00-04:00,7850.25,time_exit,50000.0,0.5,250.0,73.0,219.0,219.0,47223.0,0.94446,-20.25,-81.0,-121.5,7.5,-129.0,2019-10-14 10:08:00-04:00,7870.0,7849.51150730395,4.875,29.5,6.051282051282051,4.202767732523148,0.4699923541302269,0.09640868802671321
70,2019-10-15,long,3,2019-10-15 10:03:00-04:00,7901.75,7871.25,7962.75,2019-10-15 13:45:00-04:00,7962.5,target,50000.0,0.5,250.0,64.0,192.0,192.0,47410.5,0.94821,60.75,243.0,364.5,7.5,357.0,2019-10-15 10:02:00-04:00,7901.5,7886.026621492064,3.5,29.0,8.285714285714286,4.420965287981744,0.515947923119711,0.14741369231991744
71,2019-10-18,long,7,2019-10-18 09:49:00-04:00,7955.5,7939.75,7987.0,2019-10-18 10:03:00-04:00,7939.5,stop,50000.0,0.5,250.0,34.5,241.5,241.5,111377.0,2.22754,-16.0,-64.0,-224.0,17.5,-241.5,2019-10-18 09:48:00-04:00,7955.0,7943.414767759563,4.839285714285714,13.5,2.7896678966789668,2.393996330127225,0.42577061773499736,0.08798212026996255
72,2019-10-23,long,3,2019-10-23 09:47:00-04:00,7887.25,7852.5,7956.75,2019-10-23 16:00:00-04:00,7897.5,time_exit,50000.0,0.5,250.0,72.5,217.5,217.5,47323.5,0.94647,10.25,41.0,61.5,7.5,54.0,2019-10-23 09:46:00-04:00,7887.0,7852.291033801051,6.75,31.5,4.666666666666667,5.14206906651102,2.0417601776825904,0.3024829892863097
73,2019-10-24,long,5,2019-10-24 11:30:00-04:00,7963.25,7942.0,8005.75,2019-10-24 12:16:00-04:00,7941.75,stop,50000.0,0.5,250.0,45.5,227.5,227.5,79632.5,1.59265,-21.5,-86.0,-215.0,12.5,-227.5,2019-10-24 11:29:00-04:00,7963.25,7937.480048500882,2.7142857142857144,18.75,6.907894736842105,9.494192657569855,0.5490824753705965,0.2022935435575882
74,2019-10-25,long,3,2019-10-25 09:50:00-04:00,7958.75,7928.75,8018.75,2019-10-25 11:14:00-04:00,8018.5,target,50000.0,0.5,250.0,63.0,189.0,189.0,47752.5,0.95505,59.75,239.0,358.5,7.5,351.0,2019-10-25 09:49:00-04:00,7958.5,7938.988072913516,5.089285714285714,28.75,5.649122807017544,3.833922515239024,0.8487457035926127,0.1667710856181976
75,2019-10-28,long,4,2019-10-28 10:17:00-04:00,8099.75,8073.75,8151.75,2019-10-28 16:00:00-04:00,8114.5,time_exit,50000.0,0.5,250.0,55.0,220.0,220.0,64798.0,1.29596,14.75,59.0,118.0,10.0,108.0,2019-10-28 10:16:00-04:00,8099.5,8076.715167844068,3.4642857142857144,24.0,6.927835051546391,6.577064952227862,1.0947292491646294,0.316004319346491
76,2019-10-30,long,3,2019-10-30 14:17:00-04:00,8069.0,8038.75,8129.5,2019-10-30 16:30:00-04:00,8129.25,target,50000.0,0.5,250.0,63.5,190.5,190.5,48414.0,0.96828,60.25,241.0,361.5,7.5,354.0,2019-10-30 14:16:00-04:00,8068.75,8052.698655154578,5.821428571428571,29.0,4.98159509202454,2.757286231115459,0.2809199455259659,0.04825618696151562
77,2019-11-01,long,5,2019-11-01 09:54:00-04:00,8138.25,8117.0,8180.75,2019-11-01 12:11:00-04:00,8116.75,stop,50000.0,0.5,250.0,45.5,227.5,227.5,81382.5,1.62765,-21.5,-86.0,-215.0,12.5,-227.5,2019-11-01 09:53:00-04:00,8137.75,8118.402597277017,4.267857142857143,18.0,4.217573221757322,4.533282646389353,0.9114324090587616,0.21355738454933323
78,2019-11-04,long,3,2019-11-04 18:35:00-05:00,8243.75,8212.75,8305.75,2019-11-04 18:35:00-05:00,8238.75,time_exit,50000.0,0.5,250.0,65.0,195.0,195.0,49462.5,0.98925,-5.0,-20.0,-30.0,7.5,-37.5,2019-11-04 18:34:00-05:00,8243.5,8227.112388669879,3.5357142857142856,20.5,5.7979797979797985,4.634879972155496,10.993238717634085,3.1091988292298423
79,2019-11-07,long,3,2019-11-07 10:16:00-05:00,8264.25,8233.5,8325.75,2019-11-07 14:44:00-05:00,8233.25,stop,50000.0,0.5,250.0,64.5,193.5,193.5,49585.5,0.99171,-31.0,-124.0,-186.0,7.5,-193.5,2019-11-07 10:15:00-05:00,8264.25,8239.639618024332,3.4642857142857144,26.75,7.721649484536083,7.104027786790801,0.9880006127332308,0.2851960531601079
80,2019-11-08,long,4,2019-11-08 10:44:00-05:00,8233.5,8205.5,8289.5,2019-11-08 16:00:00-05:00,8261.25,time_exit,50000.0,0.5,250.0,59.0,236.0,236.0,65868.0,1.31736,27.75,111.0,222.0,10.0,212.0,2019-11-08 10:43:00-05:00,8233.25,8217.272025265114,3.0892857142857144,26.75,8.658959537572255,5.172061185858961,0.286880784897221,0.09286314424418715
81,2019-11-12,long,5,2019-11-12 10:01:00-05:00,8275.0,8251.5,8322.0,2019-11-12 14:50:00-05:00,8251.25,stop,50000.0,0.5,250.0,50.0,250.0,250.0,82750.0,1.655,-23.75,-95.0,-237.5,12.5,-250.0,2019-11-12 10:00:00-05:00,8274.5,8258.533476892386,2.857142857142857,20.0,7.0,5.588283087664967,0.6715082787468418,0.23502789756139464
82,2019-11-13,long,4,2019-11-13 10:21:00-05:00,8266.25,8236.75,8325.25,2019-11-13 16:00:00-05:00,8269.75,time_exit,50000.0,0.5,250.0,62.0,248.0,248.0,66130.0,1.3226,3.5,14.0,28.0,10.0,18.0,2019-11-13 10:20:00-05:00,8265.5,8248.945297507094,3.2142857142857144,26.5,8.244444444444444,5.15035188668173,0.6405142978710501,0.19927111489321558
83,2019-11-15,long,4,2019-11-15 11:02:00-05:00,8317.75,8293.5,8366.25,2019-11-15 16:00:00-05:00,8319.0,time_exit,50000.0,0.5,250.0,51.5,206.0,206.0,66542.0,1.33084,1.25,5.0,10.0,10.0,0.0,2019-11-15 11:01:00-05:00,8317.75,8299.442149195886,2.392857142857143,23.25,9.716417910447761,7.651042127092595,0.3673758322656795,0.15353019855879144
84,2019-11-20,long,6,2019-11-20 09:49:00-05:00,8332.5,8315.25,8367.0,2019-11-20 12:52:00-05:00,8315.0,stop,50000.0,0.5,250.0,37.5,225.0,225.0,99990.0,1.9998,-17.5,-70.0,-210.0,15.0,-225.0,2019-11-20 09:48:00-05:00,8332.25,8313.78632171683,4.714285714285714,15.5,3.2878787878787876,3.916537817642,0.639458883100815,0.13564279338502136
85,2019-11-21,long,4,2019-11-21 14:35:00-05:00,8287.75,8262.0,8339.25,2019-11-21 15:51:00-05:00,8261.75,stop,50000.0,0.5,250.0,54.5,218.0,218.0,66302.0,1.32604,-26.0,-104.0,-208.0,10.0,-218.0,2019-11-21 14:34:00-05:00,8287.25,8269.947488171334,2.0,23.5,11.75,8.651255914332978,0.08178895371202088,0.04089447685601044
86,2019-11-25,long,3,2019-11-25 09:51:00-05:00,8349.0,8311.25,8424.5,2019-11-25 16:00:00-05:00,8373.25,time_exit,50000.0,0.5,250.0,78.5,235.5,235.5,50094.0,1.00188,24.25,97.0,145.5,7.5,138.0,2019-11-25 09:50:00-05:00,8349.0,8319.396301824212,3.482142857142857,35.75,10.266666666666666,8.501574860739101,1.7422057565090654,0.5003257557154239
87,2019-11-26,long,5,2019-11-26 09:59:00-05:00,8389.5,8369.75,8429.0,2019-11-26 16:00:00-05:00,8393.25,time_exit,50000.0,0.5,250.0,42.5,212.5,212.5,83895.0,1.6779,3.75,15.0,37.5,12.5,25.0,2019-11-26 09:58:00-05:00,8389.5,8382.59304057971,3.6607142857142856,16.5,4.507317073170732,1.8867791587134068,0.1411596003035811,0.03856067130244167
88,2019-11-29,long,7,2019-11-29 09:59:00-05:00,8436.0,8421.0,8466.0,2019-11-29 11:45:00-05:00,8420.75,stop,50000.0,0.5,250.0,33.0,231.0,231.0,118104.0,2.36208,-15.25,-61.0,-213.5,17.5,-231.0,2019-11-29 09:58:00-05:00,8435.75,8427.758399110617,3.0357142857142856,11.5,3.7882352941176474,2.6325273517968633,0.14456475033875904,0.04762132952335592
89,2019-12-05,long,4,2019-12-05 20:19:00-05:00,8328.75,8303.0,8380.25,2019-12-05 20:19:00-05:00,8328.0,time_exit,50000.0,0.5,250.0,54.5,218.0,218.0,66630.0,1.3326,-0.75,-3.0,-6.0,10.0,-16.0,2019-12-05 20:18:00-05:00,8328.0,8321.1224328594,1.4464285714285714,23.75,16.419753086419753,4.754861233007511,0.49187890671601053,0.3400644293345258
90,2019-12-06,long,5,2019-12-06 09:46:00-05:00,8389.5,8367.25,8434.0,2019-12-06 16:00:00-05:00,8397.25,time_exit,50000.0,0.5,250.0,47.5,237.5,237.5,83895.0,1.6779,7.75,31.0,77.5,12.5,65.0,2019-12-06 09:45:00-05:00,8389.0,8350.61322567952,5.75,17.0,2.9565217391304346,6.67596075138768,1.6971817834673857,0.2951620492986758
91,2019-12-10,long,3,2019-12-10 10:09:00-05:00,8372.25,8338.5,8439.75,2019-12-10 16:00:00-05:00,8359.5,time_exit,50000.0,0.5,250.0,70.5,211.5,211.5,50233.5,1.00467,-12.75,-51.0,-76.5,7.5,-84.0,2019-12-10 10:08:00-05:00,8371.75,8350.495386387225,5.321428571428571,31.5,5.919463087248323,3.994155578239569,0.503921248984625,0.09469661054744631
92,2019-12-11,long,6,2019-12-11 09:49:00-05:00,8379.25,8362.5,8412.75,2019-12-11 18:47:00-05:00,8412.5,target,50000.0,0.5,250.0,36.5,219.0,219.0,100551.0,2.01102,33.25,133.0,399.0,15.0,384.0,2019-12-11 09:48:00-05:00,8379.25,8369.13288686946,4.196428571428571,14.5,3.4553191489361703,2.4108865332350686,0.26306783575091686,0.06268850554064402
93,2019-12-12,long,1,2019-12-12 10:01:00-05:00,8473.25,8380.5,8658.75,2019-12-12 16:00:00-05:00,8460.25,time_exit,50000.0,0.5,250.0,188.5,188.5,188.5,16946.5,0.33893,-13.0,-52.0,-26.0,2.5,-28.5,2019-12-12 10:00:00-05:00,8473.25,8419.797940201364,6.482142857142857,83.0,12.804407713498623,8.24604779262699,2.5240018091226375,0.38937768956161906
94,2019-12-16,long,4,2019-12-16 09:46:00-05:00,8596.25,8571.0,8646.75,2019-12-16 16:00:00-05:00,8603.25,time_exit,50000.0,0.5,250.0,53.5,214.0,214.0,68770.0,1.3754,7.0,28.0,56.0,10.0,46.0,2019-12-16 09:45:00-05:00,8596.0,8563.040407867293,4.660714285714286,22.75,4.881226053639847,7.0717898828797185,1.936562548551592,0.41550767325244886
95,2019-12-18,long,6,2019-12-18 11:17:00-05:00,8633.5,8614.5,8671.5,2019-12-18 15:59:00-05:00,8614.25,stop,50000.0,0.5,250.0,41.0,246.0,246.0,103602.0,2.07204,-19.25,-77.0,-231.0,15.0,-246.0,2019-12-18 11:16:00-05:00,8633.25,8615.435393813199,2.4285714285714284,13.5,5.558823529411765,7.335426076918071,0.5827785492838302,0.23996763794040069
96,2019-12-19,long,5,2019-12-19 10:30:00-05:00,8638.75,8617.75,8680.75,2019-12-19 16:44:00-05:00,8680.5,target,50000.0,0.5,250.0,45.0,225.0,225.0,86387.5,1.72775,41.75,167.0,417.5,12.5,405.0,2019-12-19 10:29:00-05:00,8638.25,8623.754977062235,2.8035714285714284,18.0,6.420382165605096,5.170199264425586,0.5230766887234495,0.18657512464021128
97,2019-12-23,long,8,2019-12-23 12:02:00-05:00,8736.25,8722.25,8764.25,2019-12-23 15:40:00-05:00,8722.0,stop,50000.0,0.5,250.0,31.0,248.0,248.0,139780.0,2.7956,-14.25,-57.0,-228.0,20.0,-248.0,2019-12-23 12:01:00-05:00,8736.25,8726.983281114319,1.3214285714285714,12.75,9.64864864864865,7.012652129704735,0.03488370674858743,0.02639848078271481
98,2019-12-26,long,6,2019-12-26 09:47:00-05:00,8756.25,8738.5,8791.75,2019-12-26 14:04:00-05:00,8791.5,target,50000.0,0.5,250.0,38.5,231.0,231.0,105075.0,2.1015,35.25,141.0,423.0,15.0,408.0,2019-12-26 09:46:00-05:00,8756.5,8742.266579324974,3.0535714285714284,16.75,5.485380116959065,4.661237180125352,0.9145302823144448,0.29949529713221584
99,2019-12-31,long,2,2019-12-31 15:55:00-05:00,8751.0,8691.75,8869.5,2019-12-31 16:00:00-05:00,8758.25,time_exit,50000.0,0.5,250.0,121.5,243.0,243.0,35004.0,0.70008,7.25,29.0,29.0,5.0,24.0,2019-12-31 15:54:00-05:00,8750.5,8725.796750165195,3.142857142857143,53.0,16.863636363636363,7.860124947438057,0.3651389652713988,0.11618057985908144
100,2020-01-06,long,2,2020-01-06 09:46:00-05:00,8777.0,8728.0,8875.0,2020-01-06 20:42:00-05:00,8874.75,target,50000.0,0.5,250.0,101.0,202.0,202.0,35108.0,0.70216,97.75,391.0,391.0,5.0,386.0,2020-01-06 09:45:00-05:00,8776.5,8758.77796077054,6.714285714285714,47.0,7.0,2.6394526511962115,0.41727632664515113,0.062147538010979955
101,2020-01-07,long,2,2020-01-07 11:02:00-05:00,8880.25,8834.5,8971.75,2020-01-07 16:31:00-05:00,8834.25,stop,50000.0,0.5,250.0,94.5,189.0,189.0,35521.0,0.71042,-46.0,-184.0,-184.0,5.0,-189.0,2020-01-07 11:01:00-05:00,8880.25,8864.743443608679,4.125,42.25,10.242424242424242,3.7591651857748563,0.24787969874523696,0.06009204818066351
102,2020-01-09,long,4,2020-01-09 19:31:00-05:00,9023.5,8998.0,9074.5,2020-01-09 19:31:00-05:00,9025.5,time_exit,50000.0,0.5,250.0,54.0,216.0,216.0,72188.0,1.44376,2.0,8.0,16.0,10.0,6.0,2020-01-09 19:30:00-05:00,9023.75,9016.626825898145,1.5357142857142858,23.75,15.465116279069766,4.638345926789043,0.4825082055067469,0.31419138963230026
103,2020-01-13,long,3,2020-01-13 09:58:00-05:00,9033.25,9003.25,9093.25,2020-01-13 16:33:00-05:00,9093.0,target,50000.0,0.5,250.0,63.0,189.0,189.0,54199.5,1.08399,59.75,239.0,358.5,7.5,351.0,2020-01-13 09:57:00-05:00,9032.75,9014.388421904381,4.892857142857143,26.5,5.416058394160584,3.752731289615526,0.6538623713731795,0.13363610509816806
104,2020-01-14,long,3,2020-01-14 12:40:00-05:00,9088.25,9051.5,9161.75,2020-01-14 14:02:00-05:00,9051.25,stop,50000.0,0.5,250.0,76.5,229.5,229.5,54529.5,1.09059,-37.0,-148.0,-222.0,7.5,-229.5,2020-01-14 12:39:00-05:00,9088.0,9072.004127010907,2.0714285714285716,34.25,16.534482758620687,7.722145580941538,0.11399281291596708,0.05503101313184617
105,2020-01-15,long,3,2020-01-15 09:55:00-05:00,9083.75,9050.5,9150.25,2020-01-15 13:33:00-05:00,9050.25,stop,50000.0,0.5,250.0,69.5,208.5,208.5,54502.5,1.09005,-33.5,-134.0,-201.0,7.5,-208.5,2020-01-15 09:54:00-05:00,9083.5,9054.364408693671,5.428571428571429,28.25,5.203947368421052,5.367082609060593,0.8928708716575784,0.1644762132000802
106,2020-01-16,long,4,2020-01-16 10:08:00-05:00,9116.75,9087.5,9175.25,2020-01-16 11:12:00-05:00,9087.25,stop,50000.0,0.5,250.0,61.5,246.0,246.0,72934.0,1.45868,-29.5,-118.0,-236.0,10.0,-246.0,2020-01-16 10:07:00-05:00,9117.0,9094.946694363267,4.178571428571429,27.5,6.581196581196581,5.277714169474578,0.5914383336457831,0.14154079779557202
107,2020-01-17,long,2,2020-01-17 15:55:00-05:00,9183.5,9139.5,9271.5,2020-01-17 16:00:00-05:00,9181.75,time_exit,50000.0,0.5,250.0,91.0,182.0,182.0,36734.0,0.73468,-1.75,-7.0,-7.0,5.0,-12.0,2020-01-17 15:54:00-05:00,9183.0,9154.80803183382,3.1607142857142856,39.25,12.418079096045199,8.91949275314177,0.3929318986920407,0.12431743687431797
108,2020-01-21,long,5,2020-01-21 09:56:00-05:00,9173.25,9151.75,9216.25,2020-01-21 21:51:00-05:00,9216.0,target,50000.0,0.5,250.0,46.0,230.0,230.0,91732.5,1.83465,42.75,171.0,427.5,12.5,415.0,2020-01-21 09:55:00-05:00,9173.0,9142.459520768789,4.428571428571429,19.5,4.403225806451613,6.896237245757337,0.8985923099753563,0.20290794096217724
109,2020-01-22,long,3,2020-01-22 10:27:00-05:00,9242.75,9211.5,9305.25,2020-01-22 15:06:00-05:00,9211.25,stop,50000.0,0.5,250.0,65.5,196.5,196.5,55456.5,1.10913,-31.5,-126.0,-189.0,7.5,-196.5,2020-01-22 10:26:00-05:00,9242.25,9223.593161904162,3.4642857142857144,29.5,8.515463917525773,5.3854790379738215,0.33673412155985716,0.09720160209975258
110,2020-01-23,long,2,2020-01-23 10:15:00-05:00,9202.75,9151.25,9305.75,2020-01-23 16:00:00-05:00,9234.0,time_exit,50000.0,0.5,250.0,106.0,212.0,212.0,36811.0,0.73622,31.25,125.0,125.0,5.0,120.0,2020-01-23 10:14:00-05:00,9202.5,9186.490565618711,4.946428571428571,49.5,10.007220216606498,3.2365643514519045,0.249665784980607,0.05047394931015881
111,2020-01-28,long,2,2020-01-28 10:25:00-05:00,9049.75,9000.75,9147.75,2020-01-28 22:17:00-05:00,9147.5,target,50000.0,0.5,250.0,101.0,202.0,202.0,36199.0,0.72398,97.75,391.0,391.0,5.0,386.0,2020-01-28 10:24:00-05:00,9049.5,9012.960926223093,5.482142857142857,38.5,7.0228013029315965,6.665107920217502,0.7201734795562516,0.13136714936530974
112,2020-01-30,long,1,2020-01-30 15:22:00-05:00,9115.75,9044.0,9259.25,2020-01-30 16:00:00-05:00,9153.25,time_exit,50000.0,0.5,250.0,146.5,146.5,146.5,18231.5,0.36463,37.5,150.0,75.0,2.5,72.5,2020-01-30 15:21:00-05:00,9115.5,9067.084013816731,7.25,70.5,9.724137931034482,6.678067059761188,0.5540396772212262,0.0764192658236174
113,2020-02-03,long,1,2020-02-03 09:46:00-05:00,9108.25,9035.25,9254.25,2020-02-03 16:00:00-05:00,9128.25,time_exit,50000.0,0.5,250.0,149.0,149.0,149.0,18216.5,0.36433,20.0,80.0,40.0,2.5,37.5,2020-02-03 09:45:00-05:00,9108.25,9055.285982923848,8.660714285714286,58.75,6.783505154639174,6.1154328995144835,1.259987244486183,0.14548306328087884
114,2020-02-04,long,2,2020-02-04 09:50:00-05:00,9272.25,9226.5,9363.75,2020-02-04 16:42:00-05:00,9363.5,target,50000.0,0.5,250.0,94.5,189.0,189.0,37089.0,0.74178,91.25,365.0,365.0,5.0,360.0,2020-02-04 09:49:00-05:00,9272.0,9200.454838572896,9.517857142857142,42.5,4.465290806754221,7.516940037369294,3.080678076217737,0.32367349393657274
115,2020-02-10,long,2,2020-02-10 09:55:00-05:00,9437.5,9377.25,9558.0,2020-02-10 20:15:00-05:00,9557.75,target,50000.0,0.5,250.0,123.5,247.0,247.0,37750.0,0.755,120.25,481.0,481.0,5.0,476.0,2020-02-10 09:54:00-05:00,9437.5,9405.094058344057,5.517857142857143,59.25,10.737864077669903,5.872921465154723,0.5240525344015623,0.09497392209219252
116,2020-02-11,long,2,2020-02-11 10:09:00-05:00,9582.75,9538.25,9671.75,2020-02-11 14:03:00-05:00,9538.0,stop,50000.0,0.5,250.0,92.0,184.0,184.0,38331.0,0.76662,-44.75,-179.0,-179.0,5.0,-184.0,2020-02-11 10:08:00-05:00,9582.75,9562.098735623877,6.053571428571429,43.0,7.103244837758112,3.4114183040203905,0.4968107972308644,0.08206904025052628
117,2020-02-12,long,4,2020-02-12 11:26:00-05:00,9606.0,9578.5,9661.0,2020-02-12 18:54:00-05:00,9578.25,stop,50000.0,0.5,250.0,58.0,232.0,232.0,76848.0,1.53696,-27.75,-111.0,-222.0,10.0,-232.0,2020-02-12 11:25:00-05:00,9605.5,9572.992773078548,4.5,24.75,5.5,7.223828204767212,0.5472719340323238,0.12161598534051639
118,2020-02-13,long,2,2020-02-13 09:52:00-05:00,9581.0,9538.75,9665.5,2020-02-13 16:00:00-05:00,9610.0,time_exit,50000.0,0.5,250.0,87.5,175.0,175.0,38324.0,0.76648,29.0,116.0,116.0,5.0,111.0,2020-02-13 09:51:00-05:00,9580.5,9564.917792624796,6.089285714285714,39.25,6.44574780058651,2.5589548768663843,0.3570625449774525,0.05863783729834997
119,2020-02-14,long,3,2020-02-14 11:19:00-05:00,9641.5,9607.75,9709.0,2020-02-14 12:20:00-05:00,9607.5,stop,50000.0,0.5,250.0,70.5,211.5,211.5,57849.0,1.15698,-34.0,-136.0,-204.0,7.5,-211.5,2020-02-14 11:18:00-05:00,9641.25,9625.158164426024,3.0892857142857144,32.0,10.358381502890174,5.208917873656943,0.2033766613149055,0.06583290770887114
120,2020-02-18,long,2,2020-02-18 09:54:00-05:00,9618.25,9574.5,9705.75,2020-02-18 16:00:00-05:00,9637.75,time_exit,50000.0,0.5,250.0,90.5,181.0,181.0,38473.0,0.76946,19.5,78.0,78.0,5.0,73.0,2020-02-18 09:53:00-05:00,9617.75,9578.337152123015,8.285714285714286,41.25,4.9784482758620685,4.756723019636159,1.174654363980153,0.1417686301355357
121,2020-02-19,long,3,2020-02-19 09:53:00-05:00,9712.25,9681.0,9774.75,2020-02-19 16:00:00-05:00,9734.75,time_exit,50000.0,0.5,250.0,65.5,196.5,196.5,58273.5,1.16547,22.5,90.0,135.0,7.5,127.5,2020-02-19 09:52:00-05:00,9712.0,9680.463119350796,4.464285714285714,30.0,6.72,7.064261265421751,1.2946465057520982,0.29000081728847
122,2020-03-04,long,1,2020-03-04 10:23:00-05:00,8783.25,8686.75,8976.25,2020-03-04 16:00:00-05:00,8917.0,time_exit,50000.0,0.5,250.0,196.0,196.0,196.0,17566.5,0.35133,133.75,535.0,267.5,2.5,265.0,2020-03-04 10:22:00-05:00,8783.5,8715.123848520838,14.410714285714286,95.75,6.644361833952912,4.744813485542855,1.6170012322672846,0.11220826394915481
123,2020-03-10,long,1,2020-03-10 10:21:00-04:00,8247.25,8137.75,8466.25,2020-03-10 10:46:00-04:00,8137.5,stop,50000.0,0.5,250.0,222.0,222.0,222.0,16494.5,0.32989,-109.75,-439.0,-219.5,2.5,-222.0,2020-03-10 10:20:00-04:00,8247.25,8196.595922192048,16.285714285714285,106.5,6.5394736842105265,3.110338111014627,0.7202746169023158,0.044227388757159744
124,2020-03-16,long,8,2020-03-16 10:36:00-04:00,7394.25,7380.75,7421.25,2020-03-16 10:36:00-04:00,7380.5,stop,50000.0,0.5,250.0,30.0,240.0,240.0,118308.0,2.36616,-13.75,-55.0,-220.0,20.0,-240.0,2020-03-16 10:35:00-04:00,7393.5,7262.523439328184,32.964285714285715,0.0,0.0,3.9732867809434853,12.869018235963267,0.39039275255359857
125,2020-03-24,long,1,2020-03-24 10:26:00-04:00,7439.75,7327.0,7665.25,2020-03-24 14:04:00-04:00,7326.75,stop,50000.0,0.5,250.0,228.5,228.5,228.5,14879.5,0.29759,-113.0,-452.0,-226.0,2.5,-228.5,2020-03-24 10:25:00-04:00,7440.0,7276.956491188032,17.553571428571427,109.5,6.238046795523907,9.28833824361163,3.7116742056396106,0.211448377940812
126,2020-03-30,long,1,2020-03-30 10:04:00-04:00,7717.75,7629.5,7894.25,2020-03-30 20:05:00-04:00,7894.0,target,50000.0,0.5,250.0,179.5,179.5,179.5,15435.5,0.30871,176.25,705.0,352.5,2.5,350.0,2020-03-30 10:03:00-04:00,7717.75,7581.531017246353,17.375,82.5,4.748201438848921,7.839941453447294,2.714301350622918,0.15621878276966436
127,2020-04-01,long,1,2020-04-01 10:33:00-04:00,7634.0,7558.75,7784.5,2020-04-01 12:27:00-04:00,7558.5,stop,50000.0,0.5,250.0,153.5,153.5,153.5,15268.0,0.30536,-75.5,-302.0,-151.0,2.5,-153.5,2020-04-01 10:32:00-04:00,7634.5,7614.473883361607,11.303571428571429,72.5,6.41390205371248,1.771662767377618,0.08225396142279351,0.007276811753043343
128,2020-04-02,long,1,2020-04-02 10:13:00-04:00,7523.0,7416.25,7736.5,2020-04-02 16:00:00-04:00,7612.25,time_exit,50000.0,0.5,250.0,216.5,216.5,216.5,15046.0,0.30092,89.25,357.0,178.5,2.5,176.0,2020-04-02 10:12:00-04:00,7523.0,7495.1583665103135,16.035714285714285,104.25,6.501113585746102,1.736226587330116,0.35811915930935356,0.022332597907932964
129,2020-04-06,long,1,2020-04-06 09:51:00-04:00,7827.5,7749.75,7983.0,2020-04-06 15:32:00-04:00,7982.75,target,50000.0,0.5,250.0,158.5,158.5,158.5,15655.0,0.3131,155.25,621.0,310.5,2.5,308.0,2020-04-06 09:50:00-04:00,7827.5,7785.704202691964,12.517857142857142,61.25,4.893009985734665,3.3388939361626173,0.5072841229903133,0.040524837214632736
130,2020-04-14,long,1,2020-04-14 09:46:00-04:00,8544.25,8456.5,8719.75,2020-04-14 16:00:00-04:00,8673.75,time_exit,50000.0,0.5,250.0,178.5,178.5,178.5,17088.5,0.34177,129.5,518.0,259.0,2.5,256.5,2020-04-14 09:45:00-04:00,8543.75,8439.833654231385,13.660714285714286,82.0,6.002614379084967,7.606948186983613,3.1898877366147644,0.23350812189598275
131,2020-04-16,long,2,2020-04-16 10:50:00-04:00,8700.0,8646.0,8808.0,2020-04-16 12:31:00-04:00,8645.75,stop,50000.0,0.5,250.0,111.0,222.0,222.0,34800.0,0.696,-54.25,-217.0,-217.0,5.0,-222.0,2020-04-16 10:49:00-04:00,8699.5,8626.186113907175,12.035714285714286,51.0,4.237388724035608,6.091361455783659,1.0356477190107398,0.0860478816982217
132,2020-04-20,long,1,2020-04-20 10:26:00-04:00,8791.0,8729.0,8915.0,2020-04-20 15:05:00-04:00,8728.75,stop,50000.0,0.5,250.0,127.0,127.0,127.0,17582.0,0.35164,-62.25,-249.0,-124.5,2.5,-127.0,2020-04-20 10:25:00-04:00,8791.25,8764.682929638228,10.321428571428571,55.0,5.328719723183391,2.5739722149814184,0.2152353990040865,0.020853256650914954
