session_date,daily_return,daily_pnl_usd
2024-09-19,0.00033,16.5
2024-09-20,0.001359999999999991,67.99999999999955
2024-09-23,-0.002479999999999991,-123.99999999999955
2024-09-24,-0.0021550000000000184,-107.75000000000092
2024-09-25,-0.0027249999999999367,-136.24999999999685
2024-09-26,0.0038100000000000182,190.5000000000009
2024-09-27,0.0018699999999999455,93.49999999999727
2024-09-30,-0.001955,-97.75
2024-10-01,-0.00036,-18.0
2024-10-02,0.000215,10.75
2024-10-03,-0.003965,-198.25
2024-10-04,-0.004075,-203.74999999999997
2024-10-07,-0.00164,-82.0
2024-10-08,0.0033000000000000095,165.00000000000048
2024-10-09,0.001845,92.25
2024-10-10,0.000515,25.750000000000004
2024-10-11,0.00067,33.5
2024-10-14,0.0,0.0
2024-10-15,0.002295,114.75000000000001
2024-10-16,-0.000645,-32.25
2024-10-17,0.0006,29.999999999999996
2024-10-18,-0.000665,-33.25
2024-10-21,-0.00213,-106.5
2024-10-22,0.00095,47.5
2024-10-23,0.002355,117.75
2024-10-24,-0.00215,-107.5
2024-10-25,-0.003815,-190.75
2024-10-28,0.000385,19.25
2024-10-29,0.0029625,148.125
2024-10-30,-0.0021899999999999546,-109.49999999999773
2024-10-31,0.0027450000000000183,137.2500000000009
2024-11-01,-4.500000000000901e-05,-2.2500000000004503
2024-11-04,-0.0016499999999999727,-82.49999999999864
2024-11-05,7.50000000000273e-05,3.750000000001365
2024-11-06,0.0011850000000000183,59.25000000000092
2024-11-07,0.0012300000000000273,61.500000000001364
2024-11-08,-0.0013650000000000092,-68.25000000000045
2024-11-11,-0.0018449999999999636,-92.24999999999818
2024-11-12,0.0027725000000000093,138.62500000000045
2024-11-13,0.0007400000000000002,37.00000000000001
2024-11-14,0.0006150000000000182,30.75000000000091
2024-11-15,0.003485,174.25
2024-11-18,0.002465000000000036,123.2500000000018
2024-11-19,0.0029075000000000273,145.37500000000136
2024-11-20,-0.0029349999999999997,-146.74999999999997
2024-11-21,-0.00419499999999999,-209.74999999999952
2024-11-22,-0.001375000000000009,-68.75000000000045
2024-11-25,0.0008150000000000364,40.75000000000182
2024-11-26,-0.0011799999999999727,-58.999999999998636
2024-11-27,0.0006900000000000273,34.500000000001364
2024-11-28,-0.0003749999999999909,-18.749999999999545
2024-11-29,0.0007300000000000364,36.50000000000182
2024-12-02,0.00081,40.5
2024-12-03,0.000524999999999991,26.24999999999955
2024-12-04,0.0016725,83.625
2024-12-05,-0.0006800000000000183,-34.00000000000092
2024-12-06,0.00066,33.0
2024-12-09,0.001335,66.75
2024-12-10,-0.0018,-90.0
2024-12-11,0.00132,66.0
2024-12-12,-0.00096,-48.0
2024-12-13,-0.00109,-54.5
2024-12-16,0.0027825,139.125
2024-12-17,-0.00218,-109.0
2024-12-18,-0.00203,-101.5
2024-12-19,0.0033,165.0
2024-12-20,0.0,0.0
2024-12-23,-0.003265,-163.25
2024-12-24,0.00233,116.5
2024-12-26,-0.00013,-6.499999999999999
2024-12-27,-0.001975,-98.75000000000001
2024-12-30,-0.0037699999999999817,-188.4999999999991
2024-12-31,0.0031200000000000364,156.00000000000182
2025-01-02,-0.004350000000000001,-217.50000000000003
2025-01-03,0.0018150000000000364,90.75000000000182
2025-01-06,-0.0032700000000000186,-163.50000000000094
2025-01-07,0.005515,275.75
2025-01-08,-0.0029649999999999542,-148.2499999999977
2025-01-09,-0.00042499999999995455,-21.249999999997726
2025-01-10,-0.0017549999999999454,-87.74999999999727
2025-01-13,0.0018500000000000363,92.50000000000182
2025-01-14,0.001315,65.75
2025-01-15,-0.0009699999999999545,-48.499999999997726
2025-01-16,0.0018950000000000182,94.75000000000091
2025-01-17,-0.0021699999999999727,-108.49999999999864
2025-01-20,0.001765,88.25
2025-01-21,-0.0039749999999999725,-198.74999999999864
2025-01-22,-0.0010550000000000182,-52.75000000000091
2025-01-23,0.0022125000000000365,110.62500000000182
2025-01-24,0.0012875000000000456,64.37500000000227
2025-01-27,-0.005005,-250.25
2025-01-28,0.004990000000000008,249.50000000000043
2025-01-29,-0.0002750000000000273,-13.750000000001364
2025-01-30,0.0003600000000000273,18.000000000001364
2025-01-31,-0.003244999999999991,-162.24999999999955
2025-02-03,-0.0031449999999999907,-157.24999999999955
2025-02-04,0.00126,63.0
2025-02-05,-0.001525,-76.25
2025-02-06,-0.00213,-106.5
2025-02-07,0.003265,163.25
2025-02-10,0.00053,26.5
2025-02-11,-0.000405,-20.25
2025-02-12,0.001635,81.75
2025-02-13,0.002675,133.75
2025-02-14,0.0009250000000000183,46.25000000000091
2025-02-17,-0.000245,-12.25
2025-02-18,-0.00158,-79.0
2025-02-19,-0.00157,-78.5
2025-02-20,-0.003155,-157.75
2025-02-21,0.00351,175.5
2025-02-24,0.00138,69.0
2025-02-25,0.0007850000000000182,39.25000000000091
2025-02-26,-0.002855,-142.75
2025-02-27,0.00734,367.0
2025-02-28,0.004925000000000018,246.25000000000088
2025-03-03,0.009485000000000037,474.2500000000018
2025-03-04,-0.004434999999999982,-221.74999999999912
2025-03-05,-0.003405,-170.25
2025-03-06,-0.003839999999999991,-191.99999999999955
2025-03-07,-0.007289999999999973,-364.49999999999864
2025-03-10,0.004667500000000018,233.3750000000009
2025-03-11,-0.00435,-217.49999999999997
2025-03-12,0.0001699999999999818,8.49999999999909
2025-03-13,0.0023199999999999727,115.99999999999864
2025-03-14,0.0014850000000000182,74.25000000000091
2025-03-17,-0.0028849999999999727,-144.24999999999864
2025-03-18,-0.0026399999999999818,-131.9999999999991
2025-03-19,0.006107500000000009,305.37500000000045
2025-03-20,-0.0018849999999999817,-94.24999999999909
2025-03-21,-0.0021949999999999817,-109.74999999999909
2025-03-24,0.001110000000000018,55.5000000000009
2025-03-25,-9.499999999997271e-05,-4.749999999998636
2025-03-26,0.0030800000000000185,154.00000000000094
2025-03-27,-0.001134999999999982,-56.7499999999991
2025-03-28,0.0014275000000000182,71.37500000000091
2025-03-31,0.005650000000000009,282.50000000000045
2025-04-01,-0.00329,-164.5
2025-04-02,0.0018250000000000636,91.25000000000318
2025-04-03,0.00443,221.5
2025-04-04,0.009497499999999954,474.87499999999767
2025-04-07,-0.00795,-397.5
2025-04-08,-0.00444,-222.00000000000003
2025-04-09,0.0149325,746.625
2025-04-10,0.006795,339.75
2025-04-11,-0.006905,-345.25
2025-04-14,6.5e-05,3.2499999999999996
2025-04-15,0.00013,6.499999999999999
2025-04-16,-0.00368,-184.0
2025-04-17,-0.003055,-152.75
2025-04-21,0.0008300000000000454,41.500000000002274
2025-04-22,0.0049275,246.37499999999997
2025-04-23,-0.0044,-220.0
2025-04-24,0.004905,245.24999999999997
2025-04-25,-0.002835,-141.75
2025-04-28,-0.002105,-105.25
2025-04-29,0.0009700000000000546,48.50000000000273
2025-04-30,0.0058575,292.875
2025-05-01,-0.004009999999999973,-200.49999999999864
2025-05-02,-0.0008200000000000091,-41.000000000000455
2025-05-05,-0.0013599999999999819,-67.99999999999909
2025-05-06,-0.0013799999999999728,-68.99999999999864
2025-05-07,-0.0008949999999999817,-44.74999999999909
2025-05-08,9.499999999998182e-05,4.7499999999990905
2025-05-09,-0.0007599999999999454,-37.99999999999727
2025-05-12,-0.004189999999999991,-209.49999999999952
2025-05-13,0.002645,132.25
2025-05-14,-0.000205,-10.25
2025-05-15,0.002759999999999982,137.9999999999991
2025-05-16,-0.0036999999999999546,-184.99999999999773
2025-05-19,0.0013000000000000366,65.00000000000183
2025-05-20,0.0003600000000000001,18.000000000000004
2025-05-21,-0.0021749999999999816,-108.74999999999908
2025-05-22,-0.003324999999999991,-166.24999999999955
2025-05-23,0.0007600000000000091,38.000000000000455
2025-05-26,-0.0005949999999999545,-29.749999999997726
2025-05-27,0.0010650000000000635,53.250000000003176
2025-05-28,0.0012450000000000453,62.25000000000227
2025-05-29,-0.0011799999999999636,-58.99999999999818
2025-05-30,-0.004699999999999964,-234.99999999999818
2025-06-02,-0.003369999999999982,-168.4999999999991
2025-06-03,0.0008200000000000273,41.000000000001364
2025-06-04,-0.002025,-101.25
2025-06-05,-0.003365,-168.25
2025-06-06,-0.0031299999999999818,-156.4999999999991
2025-06-09,-0.00011,-5.5
2025-06-10,-0.00235,-117.5
2025-06-11,-0.002365,-118.25
2025-06-12,0.0005750000000000455,28.750000000002277
2025-06-13,-0.00342,-171.0
2025-06-16,0.0,0.0
2025-06-17,-0.001915,-95.75
2025-06-18,-0.002395,-119.75
2025-06-19,0.0,0.0
2025-06-20,0.0,0.0
2025-06-23,-0.004005,-200.25
2025-06-24,0.00134,67.0
2025-06-25,0.0001550000000000182,7.7500000000009095
2025-06-26,0.002005,100.24999999999999
2025-06-27,-0.002714999999999991,-135.74999999999955
2025-06-30,0.0017599999999999818,87.99999999999909
2025-07-01,0.00265,132.5
2025-07-02,0.003544999999999991,177.24999999999955
2025-07-03,0.0002000000000000455,10.000000000002274
2025-07-04,-0.0011350000000000002,-56.75000000000001
2025-07-07,0.0020699999999999907,103.49999999999953
2025-07-08,0.000950000000000009,47.50000000000045
2025-07-09,-0.0007099999999999728,-35.49999999999864
2025-07-10,-0.00192,-96.0
2025-07-11,-0.0006949999999999819,-34.74999999999909
2025-07-14,0.001719999999999982,85.9999999999991
2025-07-15,-0.0009199999999999909,-45.999999999999545
2025-07-16,-0.0008400000000000091,-42.000000000000455
2025-07-17,0.0030749999999999727,153.74999999999864
2025-07-18,0.0007400000000000182,37.00000000000091
2025-07-21,-0.0009099999999999545,-45.499999999997726
2025-07-22,0.0009550000000000182,47.75000000000091
2025-07-23,-0.0035849999999999636,-179.24999999999818
2025-07-24,-0.0018949999999999544,-94.74999999999773
2025-07-25,1.81603863891322e-17,9.0801931945661e-13
2025-07-28,-0.000675,-33.75
2025-07-29,0.0020600000000000275,103.00000000000138
2025-07-30,-1.5000000000009147e-05,-0.7500000000004573
2025-07-31,0.0045775000000000095,228.87500000000048
2025-08-01,-0.000525,-26.25
2025-08-04,0.00069,34.5
2025-08-05,0.00288,144.0
2025-08-06,0.00307,153.5
2025-08-07,0.002835,141.75
2025-08-08,0.00125,62.5
2025-08-11,-0.001345,-67.25
2025-08-12,0.002445,122.25
2025-08-13,0.00095,47.5
2025-08-14,-0.001055,-52.75
2025-08-15,-0.001315,-65.75
2025-08-18,-0.001265,-63.25
2025-08-19,0.0031,155.0
2025-08-20,-0.004315,-215.75
2025-08-21,-0.002585,-129.25
2025-08-22,0.001535,76.75
2025-08-25,-0.00097,-48.5
2025-08-26,0.000895,44.75
2025-08-27,0.001035,51.74999999999999
2025-08-28,0.001079999999999991,53.999999999999545
2025-08-29,0.002315000000000036,115.7500000000018
2025-09-01,-0.00019500000000001818,-9.75000000000091
2025-09-02,0.0027400000000000185,137.0000000000009
2025-09-03,-0.002529999999999991,-126.49999999999955
2025-09-04,-0.003515000000000018,-175.7500000000009
2025-09-05,0.0009400000000000454,47.00000000000227
2025-09-08,-0.002365,-118.25
2025-09-09,0.0007450000000000364,37.25000000000182
2025-09-10,-0.0007499999999999545,-37.499999999997726
2025-09-11,0.00032000000000005456,16.00000000000273
2025-09-12,-5.9999999999981834e-05,-2.999999999999092
2025-09-15,0.0028699999999999637,143.49999999999818
2025-09-16,-0.0010199999999999728,-50.999999999998636
2025-09-17,0.0017900000000000272,89.50000000000136
2025-09-18,-0.000465,-23.25
2025-09-19,0.0018099999999999909,90.49999999999955
2025-09-22,0.004112500000000018,205.6250000000009
2025-09-23,0.003382500000000009,169.12500000000045
2025-09-24,0.0022749999999999637,113.74999999999818
2025-09-25,0.0007800000000000363,39.00000000000181
2025-09-26,-0.00346,-173.0
2025-09-29,-0.003209999999999973,-160.49999999999864
2025-09-30,0.00107,53.5
2025-10-01,0.003035,151.75
2025-10-02,-0.002285,-114.25
2025-10-03,0.00255,127.50000000000001
2025-10-06,-0.000855,-42.75
2025-10-07,0.001545,77.25
2025-10-08,0.00249,124.5
2025-10-09,0.0004150000000000453,20.750000000002267
2025-10-10,0.005805,290.25
2025-10-13,0.000295,14.75
2025-10-14,0.001335,66.75
2025-10-15,-0.002875,-143.75
2025-10-16,-0.002045,-102.25
2025-10-17,0.005075000000000019,253.75000000000094
2025-10-20,0.00099,49.5
2025-10-21,-0.000385,-19.25
2025-10-22,0.004905,245.24999999999997
2025-10-23,0.00128,64.0
2025-10-24,-0.000895,-44.75
2025-10-27,0.0020475000000000185,102.37500000000092
2025-10-28,-0.001375,-68.75
2025-10-29,0.0019575,97.875
2025-10-30,0.0037600000000000003,188.00000000000003
2025-10-31,0.001844999999999991,92.24999999999955
2025-11-03,-0.0027149999999999818,-135.7499999999991
2025-11-04,-0.0013800000000000181,-69.00000000000091
2025-11-05,-0.0008599999999999453,-42.999999999997264
2025-11-06,0.002915,145.75
2025-11-07,-0.004594999999999982,-229.7499999999991
2025-11-10,-0.0003049999999999637,-15.249999999998186
2025-11-11,-0.0035900000000000185,-179.50000000000094
2025-11-12,0.00108,54.0
2025-11-13,0.0028749999999999453,143.74999999999727
2025-11-14,0.001450000000000009,72.50000000000045
2025-11-17,0.0031399999999999545,156.99999999999773
2025-11-18,-0.005574999999999955,-278.7499999999977
2025-11-19,-0.010020000000000109,-501.00000000000546
2025-11-20,-0.003969999999999982,-198.49999999999912
2025-11-21,-0.002760000000000054,-138.0000000000027
2025-11-24,0.0072249999999999,361.249999999995
2025-11-25,0.0028149999999999634,140.74999999999818
2025-11-26,-0.003925000000000092,-196.25000000000458
2025-11-27,-0.00021500000000005456,-10.750000000002728
2025-11-28,0.00020499999999989092,10.249999999994547
2025-12-01,-0.0007000000000000182,-35.00000000000091
2025-12-02,-0.004750000000000091,-237.50000000000455
2025-12-03,0.00168,84.0
2025-12-04,-0.001915,-95.75
2025-12-05,-0.003075,-153.75
2025-12-08,0.00011999999999989092,5.999999999994546
2025-12-09,0.000885,44.25
2025-12-10,-0.002165,-108.24999999999999
2025-12-11,0.001,50.0
2025-12-12,0.00402,201.0
2025-12-15,0.00179,89.5
2025-12-16,-0.00394,-197.0
2025-12-17,0.00595,297.5
2025-12-18,-0.00225,-112.49999999999999
2025-12-22,-0.000825,-41.25
2025-12-23,-0.00231,-115.5
2025-12-24,0.000635,31.750000000000004
2025-12-26,-0.000155,-7.75
2025-12-29,-0.001685,-84.25
2025-12-30,-0.001545000000000091,-77.25000000000455
2025-12-31,0.004319999999999964,215.99999999999818
2026-01-02,0.007084999999999963,354.2499999999981
2026-01-05,-0.002865000000000109,-143.25000000000546
2026-01-06,0.0011749999999999636,58.74999999999818
2026-01-07,-0.003690000000000109,-184.50000000000546
2026-01-08,0.003125,156.25
2026-01-09,-0.002375,-118.75
2026-01-12,-0.0017100000000000181,-85.50000000000091
2026-01-13,0.002634999999999982,131.7499999999991
2026-01-14,-0.004730000000000036,-236.50000000000182
2026-01-15,0.0009750000000000002,48.75000000000001
2026-01-16,-0.0015650000000001635,-78.25000000000817
2026-01-19,0.0010799999999999272,53.999999999996355
2026-01-20,-0.005975000000000091,-298.75000000000455
2026-01-21,0.00864000000000011,432.00000000000546
2026-01-22,0.0017399999999999638,86.9999999999982
2026-01-23,0.0025199999999999455,125.99999999999727
2026-01-26,-0.0032850000000000544,-164.25000000000273
2026-01-27,0.0051800000000000734,259.0000000000037
2026-01-28,-0.003630000000000164,-181.50000000000819
2026-01-29,0.008340000000000018,417.00000000000085
2026-01-30,0.019112499999999946,955.6249999999973
2026-02-02,0.000455,22.75
2026-02-03,0.003265,163.25
2026-02-04,0.00711,355.5
2026-02-05,-0.001635,-81.75
2026-02-06,0.002845,142.25
2026-02-09,0.00276,138.0
2026-02-10,-0.003715,-185.75
2026-02-11,8.5e-05,4.25
2026-02-12,0.0064725,323.625
2026-02-13,-0.00213,-106.5
2026-02-16,-0.00194,-97.0
2026-02-17,-0.007055,-352.75
2026-02-18,-0.00121,-60.49999999999999
2026-02-19,-0.00329,-164.5
2026-02-20,0.001975,98.75000000000001
2026-02-23,0.00175,87.5
2026-02-24,0.00028999999999992725,14.499999999996362
2026-02-25,0.00059,29.5
2026-02-26,0.006399999999999909,319.99999999999545
2026-02-27,0.003299999999999909,164.99999999999545
2026-03-02,-0.0036300000000001275,-181.50000000000637
2026-03-03,-0.00457,-228.5
2026-03-04,0.002039999999999909,101.99999999999545
2026-03-05,-0.002225,-111.25
2026-03-06,-0.0027500000000000727,-137.50000000000364
2026-03-09,0.009567499999999965,478.37499999999824
2026-03-10,-0.0066350000000001096,-331.75000000000546
2026-03-11,-0.00242,-120.99999999999999
2026-03-12,0.005140000000000054,257.00000000000273
2026-03-13,0.008110000000000145,405.5000000000072
2026-03-16,0.0005150000000001455,25.750000000007276
2026-03-17,-0.0006050000000001091,-30.250000000005457
2026-03-18,-0.0013700000000001818,-68.5000000000091
2026-03-19,0.0027099999999998545,135.49999999999272
2026-03-20,0.008575000000000181,428.7500000000091
