session_date,daily_pnl_usd,rolling_sharpe,rolling_expectancy
2023-09-14,89.5,-1.942327276498187,-46.0
2023-09-18,-425.5,-2.1317916792069,-51.075
2023-09-19,105.5,-2.511210476946344,-59.325
2023-09-20,247.0,-0.8094467003080947,-18.425
2023-09-21,-234.5,-1.86536439253968,-42.2
2023-09-22,-29.5,-4.951767742679058,-89.1
2023-09-25,-209.0,-4.447882970823968,-77.075
2023-09-26,-153.5,-4.044333820879756,-68.825
2023-09-27,-111.0,-7.381632121130674,-103.975
2023-09-28,-114.5,-6.5594379711181405,-82.45
2023-09-29,33.5,-5.0441260178977885,-56.775
2023-10-02,-510.0,-6.22892744078997,-80.075
2023-10-03,177.5,-5.754545149878987,-75.625
2023-10-04,-102.5,-5.354807938671143,-69.45
2023-10-05,70.0,-5.597404716167628,-71.9
2023-10-06,455.5,-3.039596468076534,-44.8
2023-10-09,101.5,-2.940291052827283,-43.475
2023-10-10,-521.0,-4.239406939827982,-68.525
2023-10-11,-75.5,-5.141697522659599,-81.1
2023-10-12,-199.5,-4.646376693780742,-70.3
2023-10-13,174.0,-4.304553486797127,-66.075
2023-10-16,-55.0,-3.291831678036694,-47.55
2023-10-17,23.5,-3.607913605982571,-51.65
2023-10-18,-344.5,-5.732177317164933,-81.225
2023-10-19,-94.0,-5.300482401049524,-74.2
2023-10-20,-31.0,-5.306194526954758,-74.275
2023-10-23,220.5,-3.663247553800062,-52.8
2023-10-24,-233.0,-3.8982619426402283,-56.775
2023-10-25,274.0,-2.4648575379961617,-37.525
2023-10-26,-80.5,-2.3573689733251895,-35.825
2023-10-27,-599.5,-3.968688206574285,-67.475
2023-10-30,-82.0,-2.923218918148396,-46.075
2023-10-31,-46.0,-3.7108189881993945,-57.25
2023-11-01,-223.5,-4.061103614266545,-63.3
2023-11-02,-33.5,-4.424693547801586,-68.475
2023-11-03,-238.0,-7.564293108944219,-103.15
2023-11-06,-587.5,-9.287981273748581,-137.6
2023-11-07,272.5,-6.6409012669135645,-97.925
2023-11-08,-275.0,-7.222870234764455,-107.9
2023-11-09,103.5,-6.1230124998247915,-92.75
2023-11-10,315.5,-5.4380959339712325,-85.675
2023-11-13,13.5,-5.202721539325439,-82.25
2023-11-14,-17.5,-5.3474320234235035,-84.3
2023-11-15,-210.5,-5.02931715151955,-77.6
2023-11-16,-311.0,-5.612525201129248,-88.45
2023-11-17,-464.0,-6.653480894633008,-110.1
2023-11-20,231.0,-6.604912186611237,-109.575
2023-11-21,-139.0,-6.355626524237164,-104.875
2023-11-22,-60.5,-7.799256130718456,-121.6
2023-11-23,-138.5,-7.9903853602566,-124.5
2023-11-24,-156.5,-7.305795748575378,-102.35
2023-11-27,-158.0,-7.567889302399197,-106.15
2023-11-28,-235.5,-8.196755881326526,-115.625
2023-11-29,370.0,-5.548358384974763,-85.95
2023-11-30,109.0,-5.017885048059391,-78.825
2023-12-01,-110.5,-4.659406104383194,-72.45
2023-12-04,-15.0,-3.208694896763907,-43.825
2023-12-05,-284.5,-5.416448642480932,-71.675
2023-12-06,248.5,-3.3495167601368685,-45.5
2023-12-07,139.5,-3.196521738469071,-43.7
2023-12-08,-364.5,-5.838129730177763,-77.7
2023-12-11,-212.5,-6.660002150054238,-89.0
2023-12-12,298.0,-5.098195723516455,-73.225
2023-12-13,-11.0,-4.44006690884998,-63.25
2023-12-14,-24.0,-3.545359450373758,-48.9
2023-12-18,104.0,-1.6335423803523157,-20.5
2023-12-19,-299.5,-3.7459665249460223,-47.025
2023-12-20,496.5,-1.05104851737161,-15.25
2023-12-21,-323.5,-1.8796791696563544,-28.4
2023-12-22,-402.0,-2.614414936225223,-41.575
2023-12-26,-97.0,-2.4372145913607244,-38.6
2023-12-27,-494.0,-3.264281447608964,-55.4
2023-12-28,-116.0,-2.942247628499511,-49.425
2023-12-29,-220.5,-4.996944959684196,-78.95
2024-01-02,154.0,-4.818594004904679,-76.7
2024-01-03,-558.0,-5.747793197425426,-99.075
2024-01-04,-220.0,-6.330925980685004,-109.325
2024-01-05,-123.5,-5.927767307643782,-101.275
2024-01-08,563.5,-4.543568508693142,-85.525
2024-01-09,127.0,-4.583807031368161,-86.15
2024-01-10,114.5,-3.3556997325102644,-62.2
2024-01-11,266.5,-2.0208744454082077,-38.25
2024-01-12,-317.0,-3.7015560766813653,-69.0
2024-01-15,-37.0,-3.773854044873026,-70.3
2024-01-16,-407.0,-4.6653026671307,-89.45
2024-01-17,172.0,-4.451246109002496,-86.05
2024-01-18,-362.0,-4.576125803027544,-89.175
2024-01-19,286.5,-5.411609982229101,-99.675
2024-01-22,-23.5,-4.664258021943099,-84.675
2024-01-23,-159.0,-4.11848394301016,-72.525
2024-01-24,12.0,-3.801762756800713,-67.075
2024-01-25,-216.0,-3.1849299493774086,-53.175
2024-01-26,-212.0,-3.446982645358158,-57.975
2024-01-29,-25.0,-2.8935704982181267,-48.2
2024-01-30,44.5,-3.260822920746881,-53.675
2024-01-31,-301.5,-2.681826611525524,-40.85
2024-02-01,48.0,-1.8239127964573905,-27.45
2024-02-02,379.0,-0.1456122944606877,-2.325
2024-02-05,164.5,-1.5936505193375718,-22.275
2024-02-06,128.0,-1.5898315300467374,-22.225
2024-02-07,-40.0,-2.1640356932489726,-29.95
2024-02-08,-445.5,-4.596878375254928,-65.55
2024-02-09,215.0,-2.7297077464139528,-38.95
2024-02-12,146.5,-2.0542241044340916,-29.775
2024-02-13,-85.0,-1.0152387106605851,-13.675
2024-02-14,-37.5,-1.8293840674066082,-24.15
2024-02-15,-89.0,-0.8524523200288268,-10.5
2024-02-16,-82.5,-2.5018847812219405,-28.95
2024-02-19,-74.0,-2.716331953977033,-31.475
2024-02-20,155.0,-1.3479437175727704,-15.775
2024-02-21,-177.5,-2.121619338042127,-25.25
2024-02-22,165.0,-0.523691352999196,-6.2
2024-02-23,19.5,0.46897444956609147,5.375
2024-02-26,-342.0,-0.8437681952331284,-10.475
2024-02-27,-97.0,-1.4105232382110755,-17.55
2024-02-28,-170.5,-0.91896072748818,-11.0
2024-02-29,121.5,-0.6061775974746157,-7.325
2024-03-01,170.5,-1.6053560474147763,-17.75
2024-03-04,-472.5,-4.014294200309812,-49.6
2024-03-05,247.5,-3.408821704637453,-43.625
2024-03-06,-38.5,-3.4029344442622116,-43.55
2024-03-07,199.5,-0.9573504998844541,-11.3
2024-03-08,504.0,0.23412719136242371,3.15
2024-03-11,-791.5,-2.5537167208417633,-43.75
2024-03-12,375.0,-1.1494885342549706,-20.75
2024-03-13,-224.0,-1.6464870164774974,-30.075
2024-03-14,-527.5,-2.667018078349367,-52.0
2024-03-18,199.0,-1.9162858081763003,-37.925
2024-03-19,240.0,-1.1033224264835662,-22.225
2024-03-20,29.0,-1.4264282306416913,-28.525
2024-03-21,-115.0,-1.274883346778484,-25.4
2024-03-22,-186.5,-2.1659499593857023,-42.975
2024-03-25,44.0,-2.102286648306662,-41.75
2024-03-26,-26.5,-1.3403345535000395,-25.975
2024-03-27,162.0,-0.6673706025174999,-13.025
2024-03-28,-338.0,-1.0744892682551521,-21.4
2024-04-01,80.0,-1.181700249934078,-23.475
2024-04-02,-193.0,-2.1048199383972044,-41.65
2024-04-03,183.0,-0.4674416298614273,-8.875
2024-04-04,860.5,0.9800266394078535,21.775
2024-04-05,85.0,1.258045336940122,27.95
2024-04-08,-700.0,-0.7039750515626837,-17.025
2024-04-09,-67.5,-1.983971928052808,-45.6
2024-04-10,-1380.0,-2.7076801984698764,-75.025
2024-04-11,-226.5,-3.8938596257378237,-105.1
2024-04-12,0.0,-3.4815657578937182,-93.9
2024-04-15,0.0,-2.572310685364055,-67.525
2024-04-16,0.0,-2.9808714565084804,-77.475
2024-04-17,0.0,-3.4930416913648825,-89.475
2024-04-18,0.0,-3.5529123217905685,-90.925
2024-04-19,0.0,-3.324693209989633,-85.175
2024-04-22,0.0,-2.9628327012284625,-75.85
2024-04-23,0.0,-3.0527949976722955,-78.05
2024-04-24,0.0,-2.9994227988266937,-76.725
2024-04-25,0.0,-3.3427482740988173,-84.825
2024-04-26,0.0,-2.7029614762785785,-67.925
2024-04-29,0.0,-2.870075690615827,-71.925
2024-04-30,0.0,-2.489471523735956,-62.275
2024-05-01,0.0,-2.8818484182930493,-71.425
2024-05-02,0.0,-5.48357272579493,-114.45
2024-05-03,0.0,-5.722552804658086,-118.7
2024-05-06,0.0,-4.404410289030843,-83.7
2024-05-07,0.0,-4.219268144737901,-80.325
2024-05-08,0.0,-3.641861872001164,-11.325
2024-05-09,0.0,,0.0
2024-05-10,0.0,,0.0
2024-05-13,0.0,,0.0
2024-05-14,0.0,,0.0
2024-05-15,0.0,,0.0
2024-05-16,0.0,,0.0
2024-05-17,0.0,,0.0
2024-05-20,0.0,,0.0
2024-05-21,0.0,,0.0
2024-05-22,0.0,,0.0
2024-05-23,0.0,,0.0
2024-05-24,0.0,,0.0
2024-05-27,0.0,,0.0
2024-05-28,0.0,,0.0
2024-05-29,0.0,,0.0
2024-05-30,0.0,,0.0
2024-05-31,0.0,,0.0
2024-06-03,0.0,,0.0
2024-06-04,0.0,,0.0
2024-06-05,0.0,,0.0
2024-06-06,0.0,,0.0
2024-06-07,0.0,,0.0
2024-06-10,0.0,,0.0
2024-06-11,0.0,,0.0
2024-06-12,0.0,,0.0
2024-06-13,0.0,,0.0
2024-06-14,0.0,,0.0
2024-06-17,0.0,,0.0
2024-06-18,0.0,,0.0
2024-06-19,0.0,,0.0
2024-06-20,0.0,,0.0
2024-06-24,0.0,,0.0
2024-06-25,0.0,,0.0
2024-06-26,0.0,,0.0
2024-06-27,0.0,,0.0
2024-06-28,0.0,,0.0
2024-07-01,0.0,,0.0
2024-07-02,0.0,,0.0
2024-07-03,0.0,,0.0
2024-07-04,0.0,,0.0
2024-07-05,0.0,,0.0
2024-07-08,0.0,,0.0
2024-07-09,0.0,,0.0
2024-07-10,0.0,,0.0
2024-07-11,0.0,,0.0
2024-07-12,0.0,,0.0
2024-07-15,0.0,,0.0
2024-07-16,0.0,,0.0
2024-07-17,0.0,,0.0
2024-07-18,0.0,,0.0
2024-07-19,0.0,,0.0
2024-07-22,0.0,,0.0
2024-07-23,0.0,,0.0
2024-07-24,0.0,,0.0
2024-07-25,0.0,,0.0
2024-07-26,0.0,,0.0
2024-07-29,0.0,,0.0
2024-07-30,0.0,,0.0
2024-07-31,0.0,,0.0
2024-08-01,0.0,,0.0
2024-08-02,0.0,,0.0
2024-08-05,0.0,,0.0
2024-08-06,0.0,,0.0
2024-08-07,0.0,,0.0
2024-08-08,0.0,,0.0
2024-08-09,0.0,,0.0
2024-08-12,0.0,,0.0
2024-08-13,0.0,,0.0
2024-08-14,0.0,,0.0
2024-08-15,0.0,,0.0
2024-08-16,0.0,,0.0
2024-08-19,0.0,,0.0
2024-08-20,0.0,,0.0
2024-08-21,0.0,,0.0
2024-08-22,0.0,,0.0
2024-08-23,0.0,,0.0
2024-08-26,0.0,,0.0
2024-08-27,0.0,,0.0
2024-08-28,0.0,,0.0
2024-08-29,0.0,,0.0
2024-08-30,0.0,,0.0
2024-09-02,0.0,,0.0
2024-09-03,0.0,,0.0
2024-09-04,0.0,,0.0
2024-09-05,0.0,,0.0
2024-09-06,0.0,,0.0
2024-09-09,0.0,,0.0
2024-09-10,0.0,,0.0
2024-09-11,0.0,,0.0
2024-09-12,0.0,,0.0
2024-09-13,0.0,,0.0
2024-09-16,0.0,,0.0
2024-09-17,0.0,,0.0
2024-09-18,0.0,,0.0
2024-09-19,0.0,,0.0
2024-09-23,0.0,,0.0
2024-09-24,0.0,,0.0
2024-09-25,0.0,,0.0
2024-09-26,0.0,,0.0
2024-09-27,0.0,,0.0
2024-09-30,0.0,,0.0
2024-10-01,0.0,,0.0
2024-10-02,0.0,,0.0
2024-10-03,0.0,,0.0
2024-10-04,0.0,,0.0
2024-10-07,0.0,,0.0
2024-10-08,0.0,,0.0
2024-10-09,0.0,,0.0
2024-10-10,0.0,,0.0
2024-10-11,0.0,,0.0
2024-10-14,0.0,,0.0
2024-10-15,0.0,,0.0
2024-10-16,0.0,,0.0
2024-10-17,0.0,,0.0
2024-10-18,0.0,,0.0
2024-10-21,0.0,,0.0
2024-10-22,0.0,,0.0
2024-10-23,0.0,,0.0
2024-10-24,0.0,,0.0
2024-10-25,0.0,,0.0
2024-10-28,0.0,,0.0
2024-10-29,0.0,,0.0
2024-10-30,0.0,,0.0
2024-10-31,0.0,,0.0
2024-11-01,0.0,,0.0
2024-11-04,0.0,,0.0
2024-11-05,0.0,,0.0
2024-11-06,0.0,,0.0
2024-11-07,0.0,,0.0
2024-11-08,0.0,,0.0
2024-11-11,0.0,,0.0
2024-11-12,0.0,,0.0
2024-11-13,0.0,,0.0
2024-11-14,0.0,,0.0
2024-11-15,0.0,,0.0
2024-11-18,0.0,,0.0
2024-11-19,0.0,,0.0
2024-11-20,0.0,,0.0
2024-11-21,0.0,,0.0
2024-11-22,0.0,,0.0
2024-11-25,0.0,,0.0
2024-11-26,0.0,,0.0
2024-11-27,0.0,,0.0
2024-11-28,0.0,,0.0
2024-11-29,0.0,,0.0
2024-12-02,0.0,,0.0
2024-12-03,0.0,,0.0
2024-12-04,0.0,,0.0
2024-12-05,0.0,,0.0
2024-12-06,0.0,,0.0
2024-12-09,0.0,,0.0
2024-12-10,0.0,,0.0
2024-12-11,0.0,,0.0
2024-12-12,0.0,,0.0
2024-12-13,0.0,,0.0
2024-12-16,0.0,,0.0
2024-12-17,0.0,,0.0
2024-12-18,0.0,,0.0
2024-12-19,0.0,,0.0
2024-12-23,0.0,,0.0
2024-12-24,0.0,,0.0
2024-12-26,0.0,,0.0
2024-12-27,0.0,,0.0
2024-12-30,0.0,,0.0
2024-12-31,0.0,,0.0
2025-01-02,0.0,,0.0
2025-01-03,0.0,,0.0
2025-01-06,0.0,,0.0
2025-01-07,0.0,,0.0
2025-01-08,0.0,,0.0
2025-01-10,0.0,,0.0
2025-01-13,0.0,,0.0
2025-01-14,0.0,,0.0
2025-01-15,0.0,,0.0
2025-01-16,0.0,,0.0
2025-01-17,0.0,,0.0
2025-01-20,0.0,,0.0
2025-01-21,0.0,,0.0
2025-01-22,0.0,,0.0
2025-01-23,0.0,,0.0
2025-01-24,0.0,,0.0
2025-01-27,0.0,,0.0
2025-01-28,0.0,,0.0
2025-01-29,0.0,,0.0
2025-01-30,0.0,,0.0
2025-01-31,0.0,,0.0
2025-02-03,0.0,,0.0
2025-02-04,0.0,,0.0
2025-02-05,0.0,,0.0
2025-02-06,0.0,,0.0
2025-02-07,0.0,,0.0
2025-02-10,0.0,,0.0
2025-02-11,0.0,,0.0
2025-02-12,0.0,,0.0
2025-02-13,0.0,,0.0
2025-02-14,0.0,,0.0
2025-02-17,0.0,,0.0
2025-02-18,0.0,,0.0
2025-02-19,0.0,,0.0
2025-02-20,0.0,,0.0
2025-02-21,0.0,,0.0
2025-02-24,0.0,,0.0
2025-02-25,0.0,,0.0
2025-02-26,0.0,,0.0
2025-02-27,0.0,,0.0
2025-02-28,0.0,,0.0
2025-03-03,0.0,,0.0
2025-03-04,0.0,,0.0
2025-03-05,0.0,,0.0
2025-03-06,0.0,,0.0
2025-03-07,0.0,,0.0
2025-03-10,0.0,,0.0
2025-03-11,0.0,,0.0
2025-03-12,0.0,,0.0
2025-03-13,0.0,,0.0
2025-03-14,0.0,,0.0
2025-03-17,0.0,,0.0
2025-03-18,0.0,,0.0
2025-03-19,0.0,,0.0
2025-03-20,0.0,,0.0
2025-03-24,0.0,,0.0
2025-03-25,0.0,,0.0
2025-03-26,0.0,,0.0
2025-03-27,0.0,,0.0
2025-03-28,0.0,,0.0
2025-03-31,0.0,,0.0
2025-04-01,0.0,,0.0
2025-04-02,0.0,,0.0
2025-04-03,0.0,,0.0
2025-04-04,0.0,,0.0
2025-04-07,0.0,,0.0
2025-04-08,0.0,,0.0
2025-04-09,0.0,,0.0
2025-04-10,0.0,,0.0
2025-04-11,0.0,,0.0
2025-04-14,0.0,,0.0
2025-04-15,0.0,,0.0
2025-04-16,0.0,,0.0
2025-04-17,0.0,,0.0
2025-04-21,0.0,,0.0
2025-04-22,0.0,,0.0
2025-04-23,0.0,,0.0
2025-04-24,0.0,,0.0
2025-04-25,0.0,,0.0
2025-04-28,0.0,,0.0
2025-04-29,0.0,,0.0
2025-04-30,0.0,,0.0
2025-05-01,0.0,,0.0
2025-05-02,0.0,,0.0
2025-05-05,0.0,,0.0
2025-05-06,0.0,,0.0
2025-05-07,0.0,,0.0
2025-05-08,0.0,,0.0
2025-05-09,0.0,,0.0
2025-05-12,0.0,,0.0
2025-05-13,0.0,,0.0
2025-05-14,0.0,,0.0
2025-05-15,0.0,,0.0
2025-05-16,0.0,,0.0
2025-05-19,0.0,,0.0
2025-05-20,0.0,,0.0
2025-05-21,0.0,,0.0
2025-05-22,0.0,,0.0
2025-05-23,0.0,,0.0
2025-05-26,0.0,,0.0
2025-05-27,0.0,,0.0
2025-05-28,0.0,,0.0
2025-05-29,0.0,,0.0
2025-05-30,0.0,,0.0
2025-06-02,0.0,,0.0
2025-06-03,0.0,,0.0
2025-06-04,0.0,,0.0
2025-06-05,0.0,,0.0
2025-06-06,0.0,,0.0
2025-06-09,0.0,,0.0
2025-06-10,0.0,,0.0
2025-06-11,0.0,,0.0
2025-06-12,0.0,,0.0
2025-06-13,0.0,,0.0
2025-06-16,0.0,,0.0
2025-06-17,0.0,,0.0
2025-06-18,0.0,,0.0
2025-06-19,0.0,,0.0
2025-06-23,0.0,,0.0
2025-06-24,0.0,,0.0
2025-06-25,0.0,,0.0
2025-06-26,0.0,,0.0
2025-06-27,0.0,,0.0
2025-06-30,0.0,,0.0
2025-07-01,0.0,,0.0
2025-07-02,0.0,,0.0
2025-07-03,0.0,,0.0
2025-07-04,0.0,,0.0
2025-07-07,0.0,,0.0
2025-07-08,0.0,,0.0
2025-07-09,0.0,,0.0
2025-07-10,0.0,,0.0
2025-07-11,0.0,,0.0
2025-07-14,0.0,,0.0
2025-07-15,0.0,,0.0
2025-07-16,0.0,,0.0
2025-07-17,0.0,,0.0
2025-07-18,0.0,,0.0
2025-07-21,0.0,,0.0
2025-07-22,0.0,,0.0
2025-07-23,0.0,,0.0
2025-07-24,0.0,,0.0
2025-07-25,0.0,,0.0
2025-07-28,0.0,,0.0
2025-07-29,0.0,,0.0
2025-07-30,0.0,,0.0
2025-07-31,0.0,,0.0
2025-08-01,0.0,,0.0
2025-08-04,0.0,,0.0
2025-08-05,0.0,,0.0
2025-08-06,0.0,,0.0
2025-08-07,0.0,,0.0
2025-08-08,0.0,,0.0
2025-08-11,0.0,,0.0
2025-08-12,0.0,,0.0
2025-08-13,0.0,,0.0
2025-08-14,0.0,,0.0
2025-08-15,0.0,,0.0
2025-08-18,0.0,,0.0
2025-08-19,0.0,,0.0
2025-08-20,0.0,,0.0
2025-08-21,0.0,,0.0
2025-08-22,0.0,,0.0
2025-08-25,0.0,,0.0
2025-08-26,0.0,,0.0
2025-08-27,0.0,,0.0
2025-08-28,0.0,,0.0
2025-08-29,0.0,,0.0
2025-09-01,0.0,,0.0
2025-09-02,0.0,,0.0
2025-09-03,0.0,,0.0
2025-09-04,0.0,,0.0
2025-09-05,0.0,,0.0
2025-09-08,0.0,,0.0
2025-09-09,0.0,,0.0
2025-09-10,0.0,,0.0
2025-09-11,0.0,,0.0
2025-09-12,0.0,,0.0
2025-09-15,0.0,,0.0
2025-09-16,0.0,,0.0
2025-09-17,0.0,,0.0
2025-09-18,0.0,,0.0
2025-09-22,0.0,,0.0
2025-09-23,0.0,,0.0
2025-09-24,0.0,,0.0
2025-09-25,0.0,,0.0
2025-09-26,0.0,,0.0
2025-09-29,0.0,,0.0
2025-09-30,0.0,,0.0
2025-10-01,0.0,,0.0
2025-10-02,0.0,,0.0
2025-10-03,0.0,,0.0
2025-10-06,0.0,,0.0
2025-10-07,0.0,,0.0
2025-10-08,0.0,,0.0
2025-10-09,0.0,,0.0
2025-10-10,0.0,,0.0
2025-10-13,0.0,,0.0
2025-10-14,0.0,,0.0
2025-10-15,0.0,,0.0
2025-10-16,0.0,,0.0
2025-10-17,0.0,,0.0
2025-10-20,0.0,,0.0
2025-10-21,0.0,,0.0
2025-10-22,0.0,,0.0
2025-10-23,0.0,,0.0
2025-10-24,0.0,,0.0
2025-10-27,0.0,,0.0
2025-10-28,0.0,,0.0
2025-10-29,0.0,,0.0
2025-10-30,0.0,,0.0
2025-10-31,0.0,,0.0
2025-11-03,0.0,,0.0
2025-11-04,0.0,,0.0
2025-11-05,0.0,,0.0
2025-11-06,0.0,,0.0
2025-11-07,0.0,,0.0
2025-11-10,0.0,,0.0
2025-11-11,0.0,,0.0
2025-11-12,0.0,,0.0
2025-11-13,0.0,,0.0
2025-11-14,0.0,,0.0
2025-11-17,0.0,,0.0
2025-11-18,0.0,,0.0
2025-11-19,0.0,,0.0
2025-11-20,0.0,,0.0
2025-11-21,0.0,,0.0
2025-11-24,0.0,,0.0
2025-11-25,0.0,,0.0
2025-11-26,0.0,,0.0
2025-11-27,0.0,,0.0
2025-11-28,0.0,,0.0
2025-12-01,0.0,,0.0
2025-12-02,0.0,,0.0
2025-12-03,0.0,,0.0
2025-12-04,0.0,,0.0
2025-12-05,0.0,,0.0
2025-12-08,0.0,,0.0
2025-12-09,0.0,,0.0
2025-12-10,0.0,,0.0
2025-12-11,0.0,,0.0
2025-12-12,0.0,,0.0
2025-12-15,0.0,,0.0
2025-12-16,0.0,,0.0
2025-12-17,0.0,,0.0
2025-12-18,0.0,,0.0
2025-12-22,0.0,,0.0
2025-12-23,0.0,,0.0
2025-12-24,0.0,,0.0
2025-12-26,0.0,,0.0
2025-12-29,0.0,,0.0
2025-12-30,0.0,,0.0
2025-12-31,0.0,,0.0
2026-01-02,0.0,,0.0
2026-01-05,0.0,,0.0
2026-01-06,0.0,,0.0
2026-01-07,0.0,,0.0
2026-01-08,0.0,,0.0
2026-01-09,0.0,,0.0
2026-01-12,0.0,,0.0
2026-01-13,0.0,,0.0
2026-01-14,0.0,,0.0
2026-01-15,0.0,,0.0
2026-01-16,0.0,,0.0
2026-01-19,0.0,,0.0
2026-01-20,0.0,,0.0
2026-01-21,0.0,,0.0
2026-01-22,0.0,,0.0
2026-01-23,0.0,,0.0
2026-01-26,0.0,,0.0
2026-01-27,0.0,,0.0
2026-01-28,0.0,,0.0
2026-01-29,0.0,,0.0
2026-01-30,0.0,,0.0
2026-02-02,0.0,,0.0
2026-02-03,0.0,,0.0
2026-02-04,0.0,,0.0
2026-02-05,0.0,,0.0
2026-02-06,0.0,,0.0
2026-02-09,0.0,,0.0
2026-02-10,0.0,,0.0
2026-02-11,0.0,,0.0
2026-02-12,0.0,,0.0
2026-02-13,0.0,,0.0
2026-02-16,0.0,,0.0
2026-02-17,0.0,,0.0
2026-02-18,0.0,,0.0
2026-02-19,0.0,,0.0
2026-02-20,0.0,,0.0
2026-02-23,0.0,,0.0
2026-02-24,0.0,,0.0
2026-02-25,0.0,,0.0
2026-02-26,0.0,,0.0
2026-02-27,0.0,,0.0
2026-03-02,0.0,,0.0
2026-03-03,0.0,,0.0
2026-03-04,0.0,,0.0
2026-03-05,0.0,,0.0
2026-03-06,0.0,,0.0
2026-03-09,0.0,,0.0
2026-03-10,0.0,,0.0
2026-03-11,0.0,,0.0
2026-03-12,0.0,,0.0
2026-03-13,0.0,,0.0
2026-03-16,0.0,,0.0
2026-03-17,0.0,,0.0
2026-03-18,0.0,,0.0
2026-03-19,0.0,,0.0
