session_date,daily_pnl_usd,daily_gross_pnl_usd,daily_fees_usd,daily_trade_count,daily_loss_count,equity,peak_equity,drawdown_usd,drawdown_pct,green_day
2019-11-29,0.0,0.0,0.0,0.0,0.0,51880.0,52090.5,-210.5,0.004041043952352157,False
2019-12-02,0.0,0.0,0.0,0.0,0.0,51880.0,52090.5,-210.5,0.004041043952352157,False
2019-12-03,0.0,0.0,0.0,0.0,0.0,51880.0,52090.5,-210.5,0.004041043952352157,False
2019-12-04,0.0,0.0,0.0,0.0,0.0,51880.0,52090.5,-210.5,0.004041043952352157,False
2019-12-05,0.0,0.0,0.0,0.0,0.0,51880.0,52090.5,-210.5,0.004041043952352157,False
2019-12-06,0.0,0.0,0.0,0.0,0.0,51880.0,52090.5,-210.5,0.004041043952352157,False
2019-12-09,0.0,0.0,0.0,0.0,0.0,51880.0,52090.5,-210.5,0.004041043952352157,False
2019-12-10,0.0,0.0,0.0,0.0,0.0,51880.0,52090.5,-210.5,0.004041043952352157,False
2019-12-11,0.0,0.0,0.0,0.0,0.0,51880.0,52090.5,-210.5,0.004041043952352157,False
2019-12-12,0.0,0.0,0.0,0.0,0.0,51880.0,52090.5,-210.5,0.004041043952352157,False
2019-12-13,-45.0,-30.0,15.0,1.0,1.0,51835.0,52090.5,-255.5,0.004904925082308675,False
2019-12-16,0.0,0.0,0.0,0.0,0.0,51835.0,52090.5,-255.5,0.004904925082308675,False
2019-12-17,0.0,0.0,0.0,0.0,0.0,51835.0,52090.5,-255.5,0.004904925082308675,False
2019-12-18,0.0,0.0,0.0,0.0,0.0,51835.0,52090.5,-255.5,0.004904925082308675,False
2019-12-19,0.0,0.0,0.0,0.0,0.0,51835.0,52090.5,-255.5,0.004904925082308675,False
2019-12-23,0.0,0.0,0.0,0.0,0.0,51835.0,52090.5,-255.5,0.004904925082308675,False
2019-12-24,0.0,0.0,0.0,0.0,0.0,51835.0,52090.5,-255.5,0.004904925082308675,False
2019-12-26,0.0,0.0,0.0,0.0,0.0,51835.0,52090.5,-255.5,0.004904925082308675,False
2019-12-27,0.0,0.0,0.0,0.0,0.0,51835.0,52090.5,-255.5,0.004904925082308675,False
2019-12-30,0.0,0.0,0.0,0.0,0.0,51835.0,52090.5,-255.5,0.004904925082308675,False
2019-12-31,0.0,0.0,0.0,0.0,0.0,51835.0,52090.5,-255.5,0.004904925082308675,False
2020-01-02,0.0,0.0,0.0,0.0,0.0,51835.0,52090.5,-255.5,0.004904925082308675,False
2020-01-03,0.0,0.0,0.0,0.0,0.0,51835.0,52090.5,-255.5,0.004904925082308675,False
2020-01-06,0.0,0.0,0.0,0.0,0.0,51835.0,52090.5,-255.5,0.004904925082308675,False
2020-01-07,0.0,0.0,0.0,0.0,0.0,51835.0,52090.5,-255.5,0.004904925082308675,False
2020-01-08,0.0,0.0,0.0,0.0,0.0,51835.0,52090.5,-255.5,0.004904925082308675,False
2020-01-09,0.0,0.0,0.0,0.0,0.0,51835.0,52090.5,-255.5,0.004904925082308675,False
2020-01-10,0.0,0.0,0.0,0.0,0.0,51835.0,52090.5,-255.5,0.004904925082308675,False
2020-01-13,0.0,0.0,0.0,0.0,0.0,51835.0,52090.5,-255.5,0.004904925082308675,False
2020-01-14,0.0,0.0,0.0,0.0,0.0,51835.0,52090.5,-255.5,0.004904925082308675,False
2020-01-15,0.0,0.0,0.0,0.0,0.0,51835.0,52090.5,-255.5,0.004904925082308675,False
2020-01-16,0.0,0.0,0.0,0.0,0.0,51835.0,52090.5,-255.5,0.004904925082308675,False
2020-01-17,0.0,0.0,0.0,0.0,0.0,51835.0,52090.5,-255.5,0.004904925082308675,False
2020-01-20,0.0,0.0,0.0,0.0,0.0,51835.0,52090.5,-255.5,0.004904925082308675,False
2020-01-21,0.0,0.0,0.0,0.0,0.0,51835.0,52090.5,-255.5,0.004904925082308675,False
2020-01-22,0.0,0.0,0.0,0.0,0.0,51835.0,52090.5,-255.5,0.004904925082308675,False
2020-01-23,0.0,0.0,0.0,0.0,0.0,51835.0,52090.5,-255.5,0.004904925082308675,False
2020-01-24,0.0,0.0,0.0,0.0,0.0,51835.0,52090.5,-255.5,0.004904925082308675,False
2020-01-27,0.0,0.0,0.0,0.0,0.0,51835.0,52090.5,-255.5,0.004904925082308675,False
2020-01-28,0.0,0.0,0.0,0.0,0.0,51835.0,52090.5,-255.5,0.004904925082308675,False
2020-01-29,0.0,0.0,0.0,0.0,0.0,51835.0,52090.5,-255.5,0.004904925082308675,False
2020-01-30,0.0,0.0,0.0,0.0,0.0,51835.0,52090.5,-255.5,0.004904925082308675,False
2020-01-31,774.0,784.0,10.0,1.0,0.0,52609.0,52609.0,0.0,0.0,True
2020-02-03,0.0,0.0,0.0,0.0,0.0,52609.0,52609.0,0.0,0.0,False
2020-02-04,0.0,0.0,0.0,0.0,0.0,52609.0,52609.0,0.0,0.0,False
2020-02-05,-94.0,-84.0,10.0,1.0,1.0,52515.0,52609.0,-94.0,0.0017867665228382976,False
2020-02-06,0.0,0.0,0.0,0.0,0.0,52515.0,52609.0,-94.0,0.0017867665228382976,False
2020-02-07,0.0,0.0,0.0,0.0,0.0,52515.0,52609.0,-94.0,0.0017867665228382976,False
2020-02-10,0.0,0.0,0.0,0.0,0.0,52515.0,52609.0,-94.0,0.0017867665228382976,False
2020-02-11,0.0,0.0,0.0,0.0,0.0,52515.0,52609.0,-94.0,0.0017867665228382976,False
2020-02-12,0.0,0.0,0.0,0.0,0.0,52515.0,52609.0,-94.0,0.0017867665228382976,False
2020-02-13,0.0,0.0,0.0,0.0,0.0,52515.0,52609.0,-94.0,0.0017867665228382976,False
2020-02-14,0.0,0.0,0.0,0.0,0.0,52515.0,52609.0,-94.0,0.0017867665228382976,False
2020-02-17,0.0,0.0,0.0,0.0,0.0,52515.0,52609.0,-94.0,0.0017867665228382976,False
2020-02-18,0.0,0.0,0.0,0.0,0.0,52515.0,52609.0,-94.0,0.0017867665228382976,False
2020-02-19,0.0,0.0,0.0,0.0,0.0,52515.0,52609.0,-94.0,0.0017867665228382976,False
2020-02-20,0.0,0.0,0.0,0.0,0.0,52515.0,52609.0,-94.0,0.0017867665228382976,False
2020-02-21,73.0,78.0,5.0,1.0,0.0,52588.0,52609.0,-21.0,0.000399171244463875,True
2020-02-24,0.0,0.0,0.0,0.0,0.0,52588.0,52609.0,-21.0,0.000399171244463875,False
2020-02-25,1215.0,1222.5,7.5,1.0,0.0,53803.0,53803.0,0.0,0.0,True
2020-02-26,-554.0,-549.0,5.0,1.0,1.0,53249.0,53803.0,-554.0,0.010296823597197182,False
2020-02-27,0.0,0.0,0.0,0.0,0.0,53249.0,53803.0,-554.0,0.010296823597197182,False
2020-02-28,0.0,0.0,0.0,0.0,0.0,53249.0,53803.0,-554.0,0.010296823597197182,False
2020-03-02,0.0,0.0,0.0,0.0,0.0,53249.0,53803.0,-554.0,0.010296823597197182,False
2020-03-03,0.0,0.0,0.0,0.0,0.0,53249.0,53803.0,-554.0,0.010296823597197182,False
2020-03-04,795.0,802.5,7.5,1.0,0.0,54044.0,54044.0,0.0,0.0,True
2020-03-05,0.0,0.0,0.0,0.0,0.0,54044.0,54044.0,0.0,0.0,False
2020-03-06,-703.5,-696.0,7.5,1.0,1.0,53340.5,54044.0,-703.5,0.013017171193842055,False
2020-03-09,0.0,0.0,0.0,0.0,0.0,53340.5,54044.0,-703.5,0.013017171193842055,False
2020-03-10,-691.5,-684.0,7.5,1.0,1.0,52649.0,54044.0,-1395.0,0.02581230108800237,False
2020-03-11,1167.0,1174.5,7.5,1.0,0.0,53816.0,54044.0,-228.0,0.004218784693953075,True
2020-03-12,0.0,0.0,0.0,0.0,0.0,53816.0,54044.0,-228.0,0.004218784693953075,False
2020-03-13,0.0,0.0,0.0,0.0,0.0,53816.0,54044.0,-228.0,0.004218784693953075,False
2020-03-16,0.0,0.0,0.0,0.0,0.0,53816.0,54044.0,-228.0,0.004218784693953075,False
2020-03-17,0.0,0.0,0.0,0.0,0.0,53816.0,54044.0,-228.0,0.004218784693953075,False
2020-03-18,0.0,0.0,0.0,0.0,0.0,53816.0,54044.0,-228.0,0.004218784693953075,False
2020-03-19,0.0,0.0,0.0,0.0,0.0,53816.0,54044.0,-228.0,0.004218784693953075,False
2020-03-23,0.0,0.0,0.0,0.0,0.0,53816.0,54044.0,-228.0,0.004218784693953075,False
2020-03-24,-700.5,-693.0,7.5,1.0,1.0,53115.5,54044.0,-928.5,0.017180445562874694,False
2020-03-25,0.0,0.0,0.0,0.0,0.0,53115.5,54044.0,-928.5,0.017180445562874694,False
2020-03-26,0.0,0.0,0.0,0.0,0.0,53115.5,54044.0,-928.5,0.017180445562874694,False
2020-03-27,-510.0,-505.0,5.0,1.0,1.0,52605.5,54044.0,-1438.5,0.026617200799348678,False
2020-03-30,1400.0,1410.0,10.0,1.0,0.0,54005.5,54044.0,-38.5,0.0007123825031455851,True
2020-03-31,-652.0,-642.0,10.0,1.0,1.0,53353.5,54044.0,-690.5,0.012776626452520168,False
2020-04-01,-614.0,-604.0,10.0,1.0,1.0,52739.5,54044.0,-1304.5,0.02413773961956924,False
2020-04-02,0.0,0.0,0.0,0.0,0.0,52739.5,54044.0,-1304.5,0.02413773961956924,False
2020-04-03,282.0,289.5,7.5,1.0,0.0,53021.5,54044.0,-1022.5,0.018919769077048332,True
2020-04-06,1311.0,1318.5,7.5,1.0,0.0,54332.5,54332.5,0.0,0.0,True
2020-04-07,446.0,451.0,5.0,1.0,0.0,54778.5,54778.5,0.0,0.0,True
2020-04-08,-624.0,-616.5,7.5,1.0,1.0,54154.5,54778.5,-624.0,0.01139133054026671,False
2020-04-09,0.0,0.0,0.0,0.0,0.0,54154.5,54778.5,-624.0,0.01139133054026671,False
2020-04-13,-684.0,-674.0,10.0,1.0,1.0,53470.5,54778.5,-1308.0,0.023877981324789837,False
2020-04-14,283.0,288.0,5.0,1.0,0.0,53753.5,54778.5,-1025.0,0.018711720839380414,True
2020-04-15,0.0,0.0,0.0,0.0,0.0,53753.5,54778.5,-1025.0,0.018711720839380414,False
2020-04-16,0.0,0.0,0.0,0.0,0.0,53753.5,54778.5,-1025.0,0.018711720839380414,False
2020-04-17,-301.5,-294.0,7.5,1.0,1.0,53452.0,54778.5,-1326.5,0.024215705066768897,False
2020-04-20,-635.0,-622.5,12.5,1.0,1.0,52817.0,54778.5,-1961.5,0.035807844318482614,False
2020-04-21,349.0,354.0,5.0,1.0,0.0,53166.0,54778.5,-1612.5,0.02943673156439114,True
2020-04-22,412.5,425.0,12.5,1.0,0.0,53578.5,54778.5,-1200.0,0.02190640488512829,True
2020-04-23,0.0,0.0,0.0,0.0,0.0,53578.5,54778.5,-1200.0,0.02190640488512829,False
2020-04-24,0.0,0.0,0.0,0.0,0.0,53578.5,54778.5,-1200.0,0.02190640488512829,False
2020-04-27,-721.0,-703.5,17.5,1.0,1.0,52857.5,54778.5,-1921.0,0.035068503153609536,False
2020-04-28,1162.0,1172.0,10.0,1.0,0.0,54019.5,54778.5,-759.0,0.013855801089843644,True
2020-04-29,1436.0,1446.0,10.0,1.0,0.0,55455.5,55455.5,0.0,0.0,True
2020-04-30,0.0,0.0,0.0,0.0,0.0,55455.5,55455.5,0.0,0.0,False
2020-05-01,-677.5,-665.0,12.5,1.0,1.0,54778.0,55455.5,-677.5,0.012217002822082572,False
2020-05-04,688.0,698.0,10.0,1.0,0.0,55466.0,55466.0,0.0,0.0,True
2020-05-05,0.0,0.0,0.0,0.0,0.0,55466.0,55466.0,0.0,0.0,False
2020-05-06,-665.0,-652.5,12.5,1.0,1.0,54801.0,55466.0,-665.0,0.011989326794793207,False
2020-05-07,0.0,0.0,0.0,0.0,0.0,54801.0,55466.0,-665.0,0.011989326794793207,False
2020-05-08,0.0,0.0,0.0,0.0,0.0,54801.0,55466.0,-665.0,0.011989326794793207,False
2020-05-11,0.0,0.0,0.0,0.0,0.0,54801.0,55466.0,-665.0,0.011989326794793207,False
2020-05-12,0.0,0.0,0.0,0.0,0.0,54801.0,55466.0,-665.0,0.011989326794793207,False
2020-05-13,-645.0,-637.5,7.5,1.0,1.0,54156.0,55466.0,-1310.0,0.023618072332600153,False
2020-05-14,0.0,0.0,0.0,0.0,0.0,54156.0,55466.0,-1310.0,0.023618072332600153,False
2020-05-15,609.0,616.5,7.5,1.0,0.0,54765.0,55466.0,-701.0,0.012638373057368478,True
